artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
empty_field,Now and Later,19iP1LA8B5TZ9cOD8fbnXO,99296,59,0.273,0.781,221062,0.57,0.0318604,B,0.196,-5.874,Minor,0.188,107.059,04/4,0.858,Hip-Hop,A1,35.6514,26.2275,1
Hermitude,"The Buzz (feat. Big K.R.I.T., Mataya & Young Tapz) - Bonus Track",3GKL13lkM5nRc4zC1lIOrR,202073,56,0.248,0.576,235187,0.602,0.000609,C,0.144,-6.591,Minor,0.315,141.345,04/4,0.56,Hip-Hop,A1,60.0341,-27.5468,1
Kid Cudi,Mature Nature,4g3QZlvz39UllCcRXDZ0Do,118524,46,0.238,0.576,235080,0.465,0.556,A,0.0759,-9.976,Major,0.0275,105.987,04/4,0.312,Hip-Hop,,-5.01613,-2.84944,0
Young Thug,Webbie (feat. Duke),5Zxag6MRK1YCumP1XP3lZg,38054,56,0.123,0.696,235893,0.589,0.0318604,C#,0.134,-7.033,Minor,0.295,78.52,04/4,0.273,Hip-Hop,A1,-31.3275,-50.8732,1
G Herbo,Up It,7vhaWm1J3364SZvYcEjHEZ,120230,56,0.00719,0.644,150000,0.48,0.0318604,A#,0.284,-6.619,Minor,0.182,79.892,04/4,0.0744,Hip-Hop,A1,-12.4292,45.9256,1
empty_field,You're a Jerk,7lvuhPLyPCsZqqC5nowJHo,153154,49,0.153,0.931,189053,0.456,0.0318604,E,0.0914,-6.206,Major,0.348,99.048,04/4,0.522,Hip-Hop,A2,-33.8363,61.8713,1
empty_field,Ropa Interior,55sJWbfqyI3XjzNua7Mqk8,156425,59,0.263,0.759,215306,0.807,0.0318604,F#,0.082,-4.665,Minor,0.0363,92.031,04/4,0.681,Hip-Hop,A1,-53.1864,26.4966,1
Boyz N Da Hood,Dem Boyz,7t98HIRF0g24TOlnkcuDLp,58251,50,0.00161,0.782,256800,0.63,0.0318604,C#,0.151,-5.683,Major,0.162,78.516,04/4,0.295,Hip-Hop,A1,-14.178,-27.0201,1
Pretty Ricky,Grind With Me,4oH6QRVWHvCtm7rNSn3m5Z,212134,69,0.000204,0.7,237733,0.538,0.0318604,C#,0.105,-5.952,Major,0.045,136.518,04/4,0.189,Hip-Hop,A1,4.46039,-27.9162,1
Frvrfriday,Channel Red,1MAeLzBF3xsg6fpRZztyCD,213956,51,0.239,0.635,187403,0.435,0.0318604,G#,0.091,-9.506,Major,0.0514,77.048,04/4,0.0563,Hip-Hop,A1,34.8969,0.308615,1
Bmike,I Wish I Never Found You,5b7F5Dz5LjxMGvU3n2vqc5,22637,48,0.118,0.659,239599,0.439,0.0318604,C,0.12,-11.027,Major,0.0795,121.797,04/4,0.0864,Hip-Hop,A1,45.9338,-30.7551,1
J. Cole,Lost Ones,1CeYt35VNsdDFJZNoPQphc,84685,64,0.103,0.727,263720,0.781,0.0318604,F,0.0537,-8.614,Major,0.29,81.076,04/4,0.682,Hip-Hop,A1,14.743,48.9439,1
empty_field,Gone (Interlude),1d5hX0RYHcDM4aHJHSm5cr,40115,57,0.00683,0.645,102853,0.594,0.0314,F,0.215,-5.496,Minor,0.0343,109.967,04/4,0.194,Hip-Hop,A1,20.8386,67.1313,1
EARTHGANG,Build,5O66Z1g3dmflbcEFVPc5XV,79120,51,0.357,0.697,204148,0.803,1.22e-06,A#,0.132,-3.841,Minor,0.295,131.348,04/4,0.681,Hip-Hop,A1,-7.86453,41.5352,1
Kid Ink,Hotel,7DPtBiifQfcjUvyLLq4tUS,54379,62,0.00521,0.774,221062,0.575,0.0318604,A#,0.194,-7.004,Minor,0.173,102.858,04/4,0.665,Hip-Hop,A1,-8.21278,37.4062,1
Eminem,Venom - Music From The Motion Picture,51xBgzcyzojRpqFW2ICQAB,27726,82,0.0193,0.749,269554,0.794,0.0318604,C,0.543,-5.063,Major,0.064,135.959,04/4,0.46,Hip-Hop,A1,42.3333,-42.4945,1
Isaiah Rashad,Free Lunch,1kqc6U8hVYZhY0gFGQclCz,178498,65,0.223,0.865,192029,0.472,5.39e-05,B,0.109,-7.359,Minor,0.237,130.011,04/4,0.843,Hip-Hop,A1,35.234,26.5922,1
Skizzy Mars,Girl On A Train,2jnkyrJ9dCuG3K0SEjRSrR,129641,64,0.219,0.711,182548,0.678,0.0318604,A,0.176,-6.398,Major,0.0476,94.04,04/4,0.615,Hip-Hop,A1,-23.3149,9.45765,1
Jeezy,Go Getta,2Z8WuEywRWYTKe1NybPQEW,31666,52,0.115,0.375,221062,0.726,0.0318604,D#,0.177,-6.46,Minor,0.193,173.99,04/4,0.44,Hip-Hop,A5,60.4443,38.8206,1
Hopsin,I Need Help,6t9MrlbhrWgJYC6ilBeerL,128946,53,0.117,0.755,257600,0.63,0.0318604,F,0.124,-5.909,Minor,0.0838,150.141,04/4,0.368,Hip-Hop,A1,23.4548,67.1662,1
Frank Ocean,Facebook Story,5yMyLZu4wPvWcbLFiRhYVM,136436,59,0.878,0.632,68588,0.18,0.0318604,G,0.249,-20.55,Major,0.685,85.004,03/4,0.704,Hip-Hop,,60.8013,-4.7407,0
empty_field,Rock Bottom,7ARveOiD31w2Nq0n5FsSf8,91351,60,0.096,0.859,221062,0.642,0.00927,F#,0.21,-3.068,Major,0.13,92.055,04/4,0.353,Hip-Hop,A1,-63.9607,10.4325,1
Ja Rule,Between Me & You,3d8PDk3B4am5c6TsUCznUW,77572,51,0.0262,0.811,250173,0.885,0.00052,C,0.243,-4.555,Major,0.0718,93.719,04/4,0.436,Hip-Hop,A1,40.8789,-39.2833,1
Playboi Carti,Mileage (feat. Chief Keef),6ofZzDgnzUTHHlO6MVAKvk,110313,62,0.0623,0.742,221062,0.616,0.0318604,C#,0.111,-6.285,Major,0.179,150.855,04/4,0.396,Hip-Hop,A1,-7.4588,-30.3395,1
Logic,Contact,5gRcv46AMTrosmTOqrOV3Q,82301,52,0.137,0.629,221062,0.656,0.298,C,0.107,-7.978,Major,0.0446,135.996,04/4,0.285,Hip-Hop,A1,36.6417,-28.5777,1
Gorillaz,Empire Ants (feat. Little Dragon),06aCyqiGHt4wVHb0az68j8,140882,62,0.181,0.601,283573,0.772,0.0543,C,0.0928,-4.137,Minor,0.031,99.445,04/4,0.294,Hip-Hop,A1,63.0064,-26.4829,1
empty_field,EveryGirl In The World,33Mwno0wR1rZg0nyvGNTV3,183850,52,0.0038,0.515,313400,0.748,0.0318604,E,0.228,-5.532,Minor,0.314,87.858,05/4,0.785,Hip-Hop,A18,62.1512,15.7319,0
Lil Wayne,John,4SR3SxfHrD8p7m93ObC0LW,114425,57,0.0143,0.589,286973,0.821,0.0318604,B,0.112,-4.473,Major,0.111,77.472,04/4,0.424,Hip-Hop,A1,10.1885,21.1726,1
A$AP Ferg,Let It Bang,4anqYZt4APNlFwQixpbdZR,119082,51,0.0201,0.887,151307,0.535,0.0318604,F,0.136,-5.368,Minor,0.139,130.059,04/4,0.119,Hip-Hop,A1,20.5677,66.0514,1
Logic,Stainless,791sGCtj20ReWiQ1TlJ30Y,96914,62,0.0877,0.705,199573,0.899,6.11e-06,D,0.268,-4.242,Major,0.0357,139.976,04/4,0.641,Hip-Hop,A1,14.0699,-68.2962,1
ScHoolboy Q,JoHn Muir,2IO6GFzqsJTxOvGxL573tk,174153,58,0.08,0.683,219027,0.921,1.46e-06,D,0.225,-4.833,Major,0.227,120.39,04/4,0.625,Hip-Hop,A1,14.3524,-71.3188,1
empty_field,Lovely,3AQN5WMPwVby867Ch1iMe0,27973,52,0.475,0.515,379017,0.79,1.91e-06,G#,0.417,-6.112,Major,0.467,129.19,04/4,0.315,Hip-Hop,A1,25.9216,-8.74953,1
empty_field,Feels So Good,5GH3j9J7cFglHWFpqmWIXe,109179,59,0.333,0.877,205267,0.375,0.0103,A#,0.101,-10.83,Major,0.304,77.028,04/4,0.0832,Hip-Hop,A1,-9.34166,54.0807,1
Tom MacDonald,Everybody Hates Me,2FJYXPlTmFPAjTwPS1bMnw,33936,60,0.112,0.81,221062,0.582,0.0318604,C,0.0526,-5.826,Major,0.194,120.39,04/4,0.497,Hip-Hop,A1,45.0549,-35.6546,1
empty_field,In The Bank (feat. YoungBoy Never Broke Again),7mePSuy5mUOuCvzQaIKULW,59866,54,0.018,0.72,185344,0.579,0.0318604,C#,0.134,-7.299,Major,0.167,166.002,04/4,0.199,Hip-Hop,A1,-6.11364,-28.8085,1
empty_field,Amnesia,0YHHwYuLA0kEkV56moCNpU,176397,49,0.315,0.777,214256,0.478,0.0318604,C#,0.0979,-6.356,Major,0.0501,100.034,04/4,0.14,Hip-Hop,A1,-9.48611,-22.4471,1
Lupe Fiasco,Old School Love (feat. Ed Sheeran),5AhzPOOBY5AIqli0bHYbAC,137416,54,0.0908,0.701,221062,0.781,1.75e-06,F,0.358,-8.493,Major,0.134,86.006,04/4,0.459,Hip-Hop,A1,15.1911,47.2264,1
Big Sean,Dance (A$$) Remix,27lqJ97jHxmZVWYJJanz9r,106753,61,0.0283,0.822,220347,0.711,0.00129,B,0.236,-6.741,Minor,0.275,79.949,04/4,0.681,Hip-Hop,A1,35.4414,28.8082,1
N.E.R.D,Don't Don't Do It!,74DrA5fFoGSy4xgkZarZtP,173361,52,0.12,0.799,257707,0.871,0.0318604,D,0.0688,-5.784,Major,0.138,120.39,04/4,0.811,Hip-Hop,A1,14.4657,-69.7355,1
empty_field,Hurt a Nigga Feelings,1npEvrkd5GA8djI76r68Ay,86077,49,0.23,0.816,221062,0.385,4.24e-06,F#,0.111,-8.879,Minor,0.193,135.03,04/4,0.168,Hip-Hop,A1,-51.5581,18.6481,1
Flatbush Zombies,New World Order,3A1QIWenyHJ9Hzsj4OfMVm,161047,60,0.0312,0.449,222265,0.688,1.28e-05,C#,0.108,-7.776,Major,0.29,125.085,05/4,0.445,Hip-Hop,A3,64.016,19.9803,1
empty_field,So Anxious,5KIOfWtUEKrxDNi4OnIpg2,215815,58,0.279,0.733,276067,0.395,2.37e-06,F#,0.468,-11.959,Minor,0.0366,96.085,04/4,0.661,Hip-Hop,A1,-59.7647,27.1069,1
empty_field,Glass Flows,646Vf31zl0ykkNoIb6PsQZ,113018,54,0.633,0.582,188209,0.519,0.0318604,D#,0.101,-9.878,Minor,0.327,90.886,04/4,0.958,Hip-Hop,A5,58.4004,41.6807,1
Black Star,Re:Definition,07mAm7tv8emVnGSxVlfv88,61691,48,0.0454,0.433,182973,0.864,0.0318604,B,0.737,-3.058,Major,0.325,179.863,04/4,0.667,Hip-Hop,A1,17.3508,27.4359,1
empty_field,asmr,1j9JbLULlyeUltlcowiEhI,195780,75,0.0399,0.84,171714,0.543,0.0318604,C#,0.117,-7.738,Major,0.476,170.067,04/4,0.161,Hip-Hop,A1,2.35025,-29.4451,1
Sango,Hipster Girl,4cXoTliOOgbpgUoW7PiA1n,28622,58,0.0698,0.706,196000,0.369,0.0194,D,0.109,-10.725,Minor,0.088,119.996,04/4,0.206,Hip-Hop,A1,15.8071,-52.3413,1
Flying Lotus,Never Catch Me,6iz4bTw28N391vc57EfMh5,118193,59,0.316,0.526,234487,0.936,0.000384,G#,0.261,-4.576,Major,0.263,81.305,04/4,0.283,Hip-Hop,A1,27.6119,-10.8127,1
Drake,Tuscan Leather,7Asg82VZIPN0sNnNA9IwnW,29634,57,0.115,0.597,366400,0.679,0.0318604,F#,0.231,-5.401,Major,0.39,79.95,04/4,0.3,Hip-Hop,A1,-64.3852,14.515,1
Paul Wall,Caught Ya Lookin',1GqRv17EiYH30nM3MYE2h5,21000,52,0.0468,0.8,164930,0.592,0.0318604,A#,0.159,-7.497,Minor,0.192,140.119,04/4,0.442,Hip-Hop,A1,-6.03568,36.4501,1
empty_field,Nosetalgia,588NMAIJeLUwPnQuKItqZA,98035,51,0.0243,0.484,216053,0.793,0.0318604,F,0.146,-3.891,Major,0.327,83.143,04/4,0.742,Hip-Hop,A1,13.0332,48.1589,1
Lil Wyte,Band Plays On,3Vtl4Xc9cKVs1UoenXtScn,145182,62,0.00282,0.802,221053,0.794,0.0318604,B,0.0927,-5.054,Minor,0.196,152.571,04/4,0.633,Hip-Hop,A1,33.8984,29.4157,1
Tyga,Taste (feat. Offset),35xSkNIXi504fcEwz9USRB,194621,90,0.0236,0.884,232959,0.559,0.0318604,C,0.101,-7.442,Major,0.12,97.994,04/4,0.342,Hip-Hop,A1,44.2928,-41.6035,1
Tom MacDonald,Exposure,2LfpKw3wYFVKHahBU8ajcK,100577,51,0.544,0.636,224000,0.484,0.0318604,A#,0.352,-14.778,Minor,0.552,169.97,04/4,0.711,Hip-Hop,A1,-10.3587,43.1816,1
Young Thug,pick up the phone,4ySdU0YyOnUGkXWix3yDao,105030,75,0.114,0.711,221062,0.739,0.0318604,G,0.226,-3.804,Minor,0.129,120.39,04/4,0.43,Hip-Hop,A1,-59.906,-22.3496,1
Nas,Wrote My Way Out,4dTcDvxwNZ8oqmmBSiXr5I,109164,52,0.0757,0.607,261307,0.697,0.0318604,A,0.464,-8.348,Minor,0.469,89.214,04/4,0.206,Hip-Hop,A1,-14.6805,10.352,1
Mac Miller,Missed Calls,6W2zjPPcGMkyzwkbipkg9C,50991,62,0.643,0.558,221062,0.535,0.0318604,F,0.101,-10.37,Major,0.162,169.912,04/4,0.463,Hip-Hop,A1,17.2916,53.7858,1
Ali Gatie,Lies,49l7OEN008TCTdS0OnSyjE,129957,50,0.126,0.711,193175,0.452,0.000196,E,0.11,-11.772,Minor,0.154,159.013,04/4,0.241,Hip-Hop,A2,-41.7494,56.0565,1
empty_field,BOYS,7GnOuRxAKlGJWzmWQMLGih,166382,54,0.251,0.801,278125,0.519,7.59e-06,F#,0.103,-9.262,Minor,0.304,145.02,04/4,0.852,Hip-Hop,A1,-55.9522,19.7986,1
The Sugarhill Gang,Apache,0RlzkgoKEXK6blBFCv3fyv,39786,46,0.332,0.827,221062,0.928,0.0318604,G,0.0576,-7.266,Major,0.133,115.023,04/4,0.261,Hip-Hop,A1,-47.459,-12.6598,1
Devvon Terrell,She A Dub,1zNiz6qqBK4sew5UsaDwTE,205015,54,0.0403,0.618,181463,0.913,0.0318604,C#,0.176,-3.019,Major,0.0338,164.028,04/4,0.437,Hip-Hop,A1,-6.13351,-36.7116,1
empty_field,The Festival (feat. Little Dragon),0Y6Ktpah9SMrn0r155JJVu,95154,53,0.806,0.574,278693,0.489,0.00335,C#,0.27,-8.177,Major,0.165,120.39,04/4,0.386,Hip-Hop,A1,-15.8157,-18.7549,1
21 Savage,Disrespectful,6lMfTCsISpmVhdV97ltlEl,124857,64,0.354,0.799,160320,0.381,3.12e-06,C#,0.135,-7.147,Major,0.464,158.021,04/4,0.0488,Hip-Hop,A1,-0.047059,-27.7663,1
Lil Bo Weep,i wrote this song 4 u,0lwkTJnLBVWvEnxtku7Msy,47553,62,0.318,0.719,184272,0.413,3.93e-05,A,0.144,-12.316,Minor,0.0731,119.966,04/4,0.407,Hip-Hop,A1,-8.30076,5.1303,1
6 Dogs,Scar,7lVNTXkI3cHFvcXiI8damb,95379,62,0.735,0.626,148607,0.425,0.000218,C#,0.111,-10.44,Major,0.0512,76.951,04/4,0.347,Hip-Hop,A1,-16.4019,-20.342,1
Lil Baby,Stendo,24TUPoKOVqKT1hZHV63FUV,114566,52,0.172,0.623,211333,0.618,0.0318604,D,0.123,-8.433,Major,0.21,156.008,04/4,0.125,Hip-Hop,A1,10.3677,-60.4508,1
Chris Webby,Sometimes (feat. Jarren Benton),6I7U9PRJPSLrmnieJA4B8U,210671,50,0.28,0.844,238149,0.863,1.21e-06,A#,0.284,-3.932,Minor,0.331,90.982,04/4,0.702,Hip-Hop,A1,-13.3828,38.6237,1
Eminem,Sing For The Moment,1KioEaTaRtpM03gE9kXijy,158062,73,0.00196,0.664,339667,0.81,1.62e-06,F,0.0559,-4.295,Minor,0.0983,164.052,04/4,0.162,Hip-Hop,A1,26.0641,67.2036,1
Danny Ocean,Dembow,67Nplzu0xrOz1BD56gx8ho,169356,79,0.0807,0.802,221062,0.744,0.0318604,F#,0.0917,-5.968,Major,0.078,99.983,04/4,0.45,Hip-Hop,A1,-61.7282,9.76741,1
Eminem,'Till I Collapse,7cmrFR3BkvK4VlKjZqupLt,63466,85,0.0757,0.572,221062,0.853,0.0318604,C#,0.0798,-3.203,Major,0.217,171.297,04/4,0.102,Hip-Hop,A1,5.33515,-34.9536,1
Smooky MarGielaa,"Stay ""100""",4NkdYQzUIVnKuosW4CxctI,177313,61,0.0565,0.838,192052,0.482,0.0318604,F,0.193,-9.25,Minor,0.0917,130.037,04/4,0.67,Hip-Hop,A1,21.8056,63.0309,1
Yung Pinch,Bring Me Down,1uxYqxhs1GlT8wKmo5jLFu,116878,55,0.29,0.738,194376,0.563,2.58e-05,C,0.0937,-8.873,Minor,0.0618,139.967,04/4,0.196,Hip-Hop,A1,57.943,-26.2324,1
Kid Cudi,Make Her Say,0ZulY8etRzj54NLYOYX7jy,81448,57,0.261,0.933,221062,0.718,2.04e-05,A#,0.12,-5.165,Minor,0.0815,99.094,04/4,0.438,Hip-Hop,A1,-6.86025,38.3231,1
Dr. Dre,What's The Difference,7C31PdvTuSvEFqn2sKISsX,105406,66,0.238,0.792,244200,0.825,0.0318604,B,0.186,-0.362,Minor,0.23,120.39,04/4,0.696,Hip-Hop,A1,35.9683,30.2743,1
Jermaine Dupri,Welcome To Atlanta - Coast 2 Coast Remix,1Fo2N5iXRi37maMboaig7O,59502,50,0.118,0.784,221062,0.762,0.0318604,D#,0.28,-5.42,Minor,0.304,96.026,04/4,0.784,Hip-Hop,A5,58.6501,37.9555,1
Nas,Represent,08x6XzRZKp4y7BoXT7VZWN,52272,58,0.02,0.702,252600,0.832,2.8e-06,C#,0.189,-4.964,Major,0.318,92.362,04/4,0.619,Hip-Hop,A1,-12.3451,-38.1476,1
Wale,Chillin,5A5tJBJjYM4KBXelf8eKNe,155422,51,0.0175,0.759,221062,0.912,0.0318604,D,0.331,-2.941,Major,0.245,120.39,04/4,0.354,Hip-Hop,A1,14.3353,-71.0702,1
Landon Cube,Round n Round,1zkkvSLk5Nh4uoyKWwuie9,153265,63,0.0666,0.581,184528,0.474,2.72e-05,F#,0.106,-10.554,Minor,0.0466,77.976,04/4,0.185,Hip-Hop,A1,-52.3732,19.4243,1
Denzel Curry,Envy Me,1qOU8KzFifXE9YrgjVwYvc,140782,55,0.083,0.834,270007,0.681,0.0318604,G#,0.282,-6.729,Major,0.102,116.987,04/4,0.225,Hip-Hop,A1,32.4026,-1.96318,1
Trey Songz,Don't Say Shit (feat. Chris Brown & Fabolous),3jw5KrLTxeIzpSvByNsH7F,92043,59,0.0214,0.696,183840,0.524,0.0318604,A#,0.141,-6.883,Major,0.219,136.833,04/4,0.388,Hip-Hop,A1,-7.34278,54.668,1
Higher Brothers,Open It Up,08ks6P9JP6uG9CCsySfnZq,54867,53,0.112,0.856,221062,0.847,0.0318604,C#,0.188,-2.453,Minor,0.205,86.957,04/4,0.69,Hip-Hop,A1,-33.8018,-45.0974,1
Makaveli,To Live And Die In L.A.,0vZFYexmRfsfbTCTYNznRf,63508,52,0.24,0.578,221062,0.819,0.0318604,A,0.774,-7.636,Minor,0.312,173.84,04/4,0.755,Hip-Hop,A1,-12.622,15.1104,1
Rich The Kid,4 Phones,7dH99NGcCq9HqldL9JTmZt,212560,76,0.0269,0.926,217339,0.523,0.000293,C#,0.103,-5.915,Major,0.158,141.983,04/4,0.205,Hip-Hop,A1,3.92795,-27.8455,1
empty_field,They Like,4MGm27Q0S7wyLITVueTGbB,28534,56,0.187,0.748,221062,0.654,0.0318604,G,0.265,-6.053,Minor,0.0651,140.039,04/4,0.675,Hip-Hop,A1,-61.9156,-22.0347,1
Nas,If I Ruled the World (Imagine That),4D2jVztEF98OuIqFuBBvK9,216776,71,0.0474,0.879,221062,0.564,9.43e-06,A#,0.0519,-7.682,Minor,0.247,93.908,04/4,0.523,Hip-Hop,A1,-11.2525,39.4344,1
empty_field,Barack Obama Special,5O5nCJGUzqRqqOhAgZWqUU,178171,53,0.142,0.736,221062,0.484,0.0318604,G,0.429,-8.576,Major,0.437,120.39,04/4,0.214,Hip-Hop,A1,-51.4066,-11.6057,1
empty_field,VIVID DREAMS,6wz5dM3c7Ax2pkODQG6rYN,57671,58,0.206,0.703,276760,0.571,0.298,C#,0.15,-13.1,Major,0.107,117.95,04/4,0.26,Hip-Hop,A1,-6.67877,-16.22,1
Ryan Caraveo,Supernova (feat. Tezatalks),0AAsMKOEozAGJoEDCU1tzE,97465,53,0.156,0.809,197799,0.597,0.0318604,A#,0.124,-6.517,Minor,0.0484,120.39,04/4,0.103,Hip-Hop,A1,-5.99952,38.4552,1
Bone Thugs-N-Harmony,Thug Luv (feat. 2pac),2RGiAPhQJmTYJ3QL2GEi9z,144216,60,0.131,0.795,221062,0.793,0.0318604,C,0.323,-5.319,Major,0.231,134.119,04/4,0.428,Hip-Hop,A1,38.1687,-34.7674,1
The Internet,Palace/Curse,6Ut5TTCtMr4uAfGXboMUYH,69806,60,0.0351,0.447,221062,0.625,0.000727,A#,0.243,-8.212,Minor,0.323,120.39,04/4,0.261,Hip-Hop,A1,-14.4823,44.862,1
empty_field,Scoliosis (feat. Gunna & Duke),4LlS0nNtGd8SuFkyVRpXY3,202364,53,0.127,0.925,220987,0.639,0.0318604,A#,0.0561,-9.728,Minor,0.356,140.031,04/4,0.68,Hip-Hop,A1,-11.1309,41.7862,1
Mac Miller,Dunno,5HgqRoICkVplnBrn0fSmSP,47515,70,0.768,0.622,237093,0.229,0.00906,C#,0.134,-11.322,Major,0.0445,81.87,04/4,0.0998,Hip-Hop,A1,-16.4349,-20.1374,1
G-Eazy,But A Dream,77hjM9bMmgfTGJXv14UFmi,66667,63,0.162,0.583,221062,0.685,0.0318604,G#,0.0858,-6.978,Major,0.425,155.947,04/4,0.44,Hip-Hop,A1,27.5938,-7.39547,1
$NOT,GOSHA,6sMgZQFtp6Bb1XK0GyTOFa,114561,67,0.814,0.819,221062,0.462,1.62e-05,C,0.318,-9.638,Minor,0.485,159.873,04/4,0.5,Hip-Hop,A1,55.4963,-24.7114,1
empty_field,Heaven Is a Journey (feat. Chrissy Hoskins),545g4jlvOqZo1sj6k1f9j9,114413,48,0.296,0.614,183572,0.713,9.23e-06,C#,0.367,-4.213,Major,0.152,170.095,04/4,0.637,Hip-Hop,A1,-15.5276,-36.5397,1
empty_field,Fall,5G23diZC33NvRdtLKRtKdI,25873,55,0.0123,0.539,221062,0.516,0.0318604,C#,0.11,-6.033,Major,0.0335,81.065,04/4,0.321,Hip-Hop,A1,-12.5498,-27.1721,1
Mos Def,Auditorium,0wpBPPzVAaA2iMwvGI7Lpq,92259,53,0.0621,0.421,221062,0.745,0.0318604,B,0.408,-5.878,Minor,0.377,91.385,04/4,0.751,Hip-Hop,A1,29.513,30.9306,1
Loyle Carner,Ottolenghi,4xvgltBRWJV2Gn5k9G8hfi,161848,66,0.364,0.752,197600,0.584,0.017,G,0.197,-10.634,Major,0.275,94.918,04/4,0.264,Hip-Hop,A1,-51.7937,-9.28442,1
Night Lovell,MENTAL SLAVERY,4fd108pDDZY4AIB5KjnRdX,169736,59,0.183,0.734,172662,0.555,0.0318604,C#,0.109,-5.303,Minor,0.0579,139.024,04/4,0.24,Hip-Hop,A1,-36.2268,-50.7525,1
Future,Seven Rings,7AUWq8QNfxiDg6eCNyS90s,204686,49,0.0972,0.744,205893,0.7,0.0318604,G#,0.111,-5.353,Major,0.358,153.894,04/4,0.466,Hip-Hop,A1,30.8476,-4.69488,1
Mac Miller,Ladders,4agux2ri6ezt9QwwEToj9I,47833,77,0.236,0.802,287040,0.463,0.00531,G#,0.105,-8.379,Major,0.162,103.961,04/4,0.291,Hip-Hop,A1,37.162,-0.590823,1
Kevin Gates,Excuse Me,2a6kPKADpA67DIj6GeaBfs,31055,52,0.0837,0.827,221062,0.631,0.0318604,B,0.387,-7.39,Major,0.31,103.945,04/4,0.501,Hip-Hop,A1,17.828,23.094,1
shinigami,Rnrn,3cwWDgoIHyQzCR1AH5m5WY,161156,56,0.129,0.586,209270,0.716,0.0318604,F,0.16,-5.725,Minor,0.0438,74.997,04/4,0.18,Hip-Hop,A1,24.0186,65.2141,1
Rich The Kid,Small Things,1WrCs9O004VI7EQoHok6R4,187731,56,0.00167,0.89,221062,0.626,0.0318604,C#,0.155,-5.042,Major,0.191,156.244,04/4,0.288,Hip-Hop,A1,-1.96841,-29.1393,1
Los Inquietos Del Norte,Locos Desde Ayer,0sJSuxGsD68oiSf679teet,180612,55,0.0204,0.667,163227,0.738,0.0318604,A,0.111,-8.335,Major,0.0494,120.39,04/4,0.749,Hip-Hop,A1,-25.9405,11.1531,1
50 Cent,Too Rich For The Bitch,06Z8BkCOniHd16TvigKye9,94837,57,0.26,0.841,181000,0.415,0.0318604,A#,0.13,-7.68,Minor,0.223,128.085,04/4,0.315,Hip-Hop,A1,-9.52114,42.5295,1
Maxo Kream,Mars (feat. Lil Uzi Vert),4u0Lw8FT6DCJAI5RSckJT9,156743,62,0.447,0.818,199864,0.673,0.0318604,B,0.111,-3.886,Major,0.235,130.035,04/4,0.567,Hip-Hop,A1,15.785,20.6232,1
Azealia Banks,Anna Wintour,5yh7nX2VqXUWjBVAzEwtVn,75427,60,0.00281,0.684,273908,0.901,0.00123,G,0.0232,-5.2,Major,0.0843,121.988,04/4,0.485,Hip-Hop,A1,-44.3841,-12.8141,1
Ryan Caraveo,We Don't Need 'Em,3NLANcsChfVjBhMgPuXCu9,210500,58,0.3,0.76,226446,0.633,2.61e-05,F#,0.0943,-7.263,Major,0.279,155.03,04/4,0.578,Hip-Hop,A1,-62.1746,11.273,1
empty_field,FaceTime,0RR8wuHHc5NqSFxhPDDBNV,54235,63,0.219,0.701,239160,0.624,0.0318604,A#,0.107,-11.115,Major,0.306,93.024,04/4,0.383,Hip-Hop,A1,-9.47585,53.5849,1
empty_field,Street Dreams II,05ByROSWSFcSVCRLnXm6Og,135009,61,0.0964,0.682,266440,0.881,0.0318604,A#,0.727,-6.126,Minor,0.274,175.978,04/4,0.273,Hip-Hop,A1,-18.5027,35.69,1
"Tyler, The Creator",PILOT (feat. Sydney Bennett),0CrcWtJQB7bQE6S1yEbxnP,58084,48,6.32e-05,0.596,209412,0.869,0.0491,F,0.0476,-2.389,Minor,0.062,109.998,04/4,0.545,Hip-Hop,A1,25.4663,63.9016,1
empty_field,Wheelz of Steel,1jPCTnzrYZKpcyCLXWESOX,178770,52,0.0531,0.886,243267,0.641,0.000542,B,0.113,-7.263,Minor,0.263,111.649,04/4,0.489,Hip-Hop,A1,34.42,27.5066,1
BROCKHAMPTON,JESUS,3gE9U5mNrJewDXN1wU7d8x,160276,52,0.723,0.606,80000,0.368,0.0318604,C,0.137,-9.236,Minor,0.0793,101.549,04/4,0.349,Hip-Hop,A1,56.2835,-26.8413,1
David Banner,Get Like Me,4loAa1lBkE83qJXU1ddmCV,28991,55,0.00417,0.935,224547,0.747,0.0318604,C#,0.207,-4.231,Major,0.391,120.39,05/4,0.736,Hip-Hop,A3,64.6217,19.8103,1
Rae Sremmurd,Buckets (feat. Future) - From SR3MM,763v0n4szIsWp3HOsfi7qq,118420,60,0.0303,0.903,281298,0.581,0.000291,B,0.102,-4.797,Major,0.0686,139.998,04/4,0.264,Hip-Hop,A1,12.6606,19.0037,1
Wifisfuneral,25 Lighters,0fdAXVDxwfsmTGF2AvVkGw,114316,51,0.0383,0.909,213484,0.627,0.0318604,E,0.0767,-8.666,Minor,0.393,151.964,04/4,0.785,Hip-Hop,A2,-38.1924,49.8148,1
