artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
Parkway Drive,Dark Days,2L9aW4MZWDTBI8MQhCymqm,50535,46,0.000576,0.337,245400,0.988,0.0863508,A#,0.0872,-3.984,Minor,0.185,125.508,04/4,0.251,Alternative,A3,-65.2114,9.69483,1
The Black Keys,Breaking Down,5SZFftHaczg9G8R8sve7ct,57415,62,0.00433,0.444,205037,0.738,0.00211,D,0.165,-5.351,Major,0.0312,107.585,04/4,0.464,Alternative,A1,38.1392,-29.878,1
Omar Apollo,Unbothered,4D5POIvEJfBH8wO80Ic4T8,53476,61,0.271,0.641,124954,0.487,0.00223,D,0.133,-7.098,Major,0.03,108.933,04/4,0.322,Alternative,A1,43.2239,-40.8172,1
Welshly Arms,Never Meant to Be,6HsajBqapfID97K6IWFR5R,174082,48,0.00917,0.476,175800,0.849,0.0863508,G,0.0952,-5.031,Minor,0.0499,123.23,04/4,0.439,Alternative,A1,20.9081,-11.4607,1
The Revivalists,Up In The Air,6HpgdL4zUpuyXCzvAhgR5a,177915,38,0.317,0.609,282429,0.611,0.00704,C,0.0773,-7.416,Major,0.0284,102.069,04/4,0.242,Alternative,A1,64.0607,6.67059,1
The Neighbourhood,Cry Baby,017MqJmYtXUqURJJZZOYv3,95091,65,0.00269,0.581,232940,0.656,2.78e-06,E,0.101,-4.891,Minor,0.0294,108.033,04/4,0.338,Alternative,A1,-32.6141,2.90197,1
Amon Amarth,Crack the Sky,1zU9HtXhYnBWWOUdrvUYo8,97255,49,0.00139,0.511,230317,0.955,0.35,A#,0.104,-5.007,Minor,0.0617,123.002,04/4,0.3,Alternative,A3,-64.8083,10.7039,1
Bobaflex,Bury Me With My Guns,6XkuklKiHYVTlVvWlTgQYP,142184,56,0.000293,0.595,232940,0.878,0.00266,F,0.174,-4.341,Minor,0.0401,122.457,04/4,0.465,Alternative,A1,-20.7251,61.4562,1
Hollywood Undead,Bottle And A Gun,4vAnculdcYGXH9vtkOg8yC,184812,42,0.14,0.719,202440,0.793,0.0863508,C#,0.777,-6.693,Minor,0.0498,110.033,04/4,0.646,Alternative,A1,3.54673,-2.90429,1
Kelela,LMK,2IobDyMywYgrJAdLpRvqvT,178794,46,0.091,0.595,218319,0.61,0.0863508,C#,0.16,-7.007,Minor,0.033,99.529,04/4,0.504,Alternative,A1,-3.33665,0.532769,1
Dope,Die MF Die,5hBAYIGVefEy5RwHQhtbrs,217483,63,0.00169,0.657,186067,0.96,0.000997,F,0.109,-3.524,Minor,0.07,126.02,04/4,0.567,Alternative,A1,-21.6949,61.5409,1
Britt Nicole,When She Cries,3r454G33ElAhHZIsG35Xox,157658,48,0.0165,0.439,193347,0.62,0.0863508,F#,0.105,-4.386,Minor,0.0322,184.047,04/4,0.453,Alternative,A1,-25.0958,-26.9939,1
empty_field,COUNT ON ME,3qmm9AdG0TnShv0drgXNIQ,93752,46,0.494,0.485,197733,0.53,5.01e-05,C#,0.124,-6.374,Major,0.0278,151.191,03/4,0.142,Alternative,A2,25.0836,37.1679,1
empty_field,Wollt ihr das Bett in Flammen sehen,1lBVoRNlEWklJ1RWrT0niU,162933,47,4.52e-05,0.683,317333,0.768,0.421,D,0.725,-7.588,Major,0.0414,122.457,04/4,0.645,Alternative,A1,33.1751,-33.7799,1
NEEDTOBREATHE,Brother - Acoustic,1VH7vTIlikS9gHEKrWkpQa,216101,45,0.806,0.386,216371,0.561,0.0863508,A,0.11,-5.879,Major,0.0324,78.884,04/4,0.416,Alternative,A1,-0.318679,30.3283,1
Neutral Milk Hotel,Oh Comely,6yYkOyp6P03dGIGNFQ2YUc,26588,48,0.744,0.366,498147,0.357,1.97e-05,E,0.11,-6.227,Minor,0.0342,118.901,03/4,0.117,Alternative,A2,29.5012,51.1932,0
Zayde Wølf,Army,569dvIIgoXk5Q4jwONOzfm,165373,46,0.00017,0.504,226000,0.907,0.000161,C,0.187,-5.491,Minor,0.066,122.457,04/4,0.418,Alternative,A1,57.5401,26.8705,1
Brent Faiyaz,Natural Release,4QcDhDJkTBRjv4hNXtftcf,52294,39,0.888,0.329,151453,0.244,3.42e-05,F#,0.13,-14.021,Minor,0.04,162.083,04/4,0.083,Alternative,A1,-25.0843,-37.9405,1
Mereba,Black Truck,2foQndWsLGVK3EmfjZBMKA,40141,46,0.0199,0.38,254427,0.769,3.95e-05,B,0.121,-7.2,Major,0.0663,122.457,04/4,0.105,Alternative,A1,-54.0457,-32.963,1
MF DOOM,THAT'S THAT,4nuNVamQpqDk9FiYITfnuo,64629,49,0.235,0.499,232940,0.728,0.0863508,G#,0.686,-4.922,Minor,0.385,96.089,04/4,0.853,Alternative,A1,2.09149,-48.1167,1
AWOLNATION,I Am,1ljvc5fYmgG1qxGKZYzfwG,140914,47,0.171,0.573,274323,0.746,0.000187,E,0.276,-4.921,Major,0.0286,130.004,04/4,0.271,Alternative,A1,-35.1874,18.9986,1
Shane & Shane,I Will Wait for You (Psalm 130) [Live],71Wf5qK9wdtjOfMgujlN6A,83015,45,0.435,0.412,378077,0.371,0.0863508,C,0.117,-8.831,Major,0.0336,129.409,03/4,0.206,Alternative,A2,30.0265,44.3355,1
Arcade Fire,Neighborhood #1 (Tunnels),0TWTda4yD1jdsIlRTQLoA0,183545,55,0.0647,0.282,288333,0.738,0.0142,C,0.29,-5.566,Major,0.0324,126.914,04/4,0.211,Alternative,A1,59.2098,0.850527,1
empty_field,King Of The World,6szw2Y2ywtth0oc7ODN3Tz,209933,45,0.0168,0.433,204480,0.879,0.0863508,F#,0.0688,-5.395,Major,0.067,122.457,04/4,0.536,Alternative,A1,-21.2055,-51.5951,1
empty_field,Mad World,0EU5LomIcKQDT6HEmEBRZs,68417,41,1.93e-05,0.301,174253,0.932,0.405,D,0.33,-6.21,Major,0.141,136.057,04/4,0.373,Alternative,A1,33.7028,-28.5534,1
Jason Isbell and the 400 Unit,Cumberland Gap,46oaBO2EfDbVns6gEg0kr8,96580,44,0.000354,0.272,204402,0.908,0.0362,B,0.18,-7.928,Minor,0.103,122.457,04/4,0.38,Alternative,A1,-58.8408,-11.787,1
Good Charlotte,Girls & Boys,3d4yHts0G68V1rolVyI5xG,146417,59,0.00212,0.663,232940,0.72,0.0863508,D#,0.358,-5.497,Major,0.0331,122.457,04/4,0.608,Alternative,A4,11.8686,70.1405,1
Rob Zombie,Feel So Numb,4pNc7TWXJb9OUbI1cd0kGM,147055,53,4.3e-05,0.566,232940,0.889,0.00907,G#,0.292,-5.22,Major,0.0426,127.045,04/4,0.141,Alternative,A1,7.3167,-67.7304,1
NEEDTOBREATHE,Stones Under Rushing Water (feat. Drew Holcomb & Ellie Holcomb) [Acoustic Live],3YU16osxnEi1e0SvXIt0QW,210792,43,0.689,0.44,232940,0.313,1.15e-05,G#,0.219,-8.744,Major,0.0506,137.418,04/4,0.219,Alternative,A1,2.44385,-57.5468,1
Big Daddy Weave,The Lion and the Lamb,2LOgzGjSjlc1XU5swRYFuT,113255,57,0.103,0.367,306253,0.739,0.0863508,B,0.0912,-7.987,Major,0.0411,175.877,04/4,0.328,Alternative,A1,-53.3918,-32.4071,1
Gang Starr,You Know My Steez,3opQUVHWTPYRzb55DEHxsM,24739,52,0.19,0.695,247627,0.674,0.0863508,G#,0.282,-7.014,Major,0.364,179.583,04/4,0.887,Alternative,A1,-1.66905,-64.9149,1
GoldLink,Maniac,0S8wQT9YkE41gHIGwXvgep,88027,63,0.0674,0.812,189613,0.606,0.00245,C#,0.173,-6.768,Major,0.0448,132.976,04/4,0.0813,Alternative,A1,-4.60214,-15.5562,1
Empire of the Sun,Alive,4B2MNTCLfZ4zISEBezyIwQ,126755,58,0.107,0.523,204591,0.879,0.0863508,F,0.0633,-3.082,Major,0.0365,119.943,04/4,0.402,Alternative,A1,-37.9817,51.1348,1
Two Another,Keeping Me Under,01lnlzO90YibBeWzkZ8hfK,201894,59,0.135,0.795,218926,0.549,0.000109,D,0.115,-7.791,Major,0.088,108.012,04/4,0.582,Alternative,A1,42.0412,-37.8262,1
Snoh Aalegra,Fool For You,2xV9yak8TmlqSpmbPKpNZp,200506,62,0.846,0.58,194303,0.278,0.000241,D,0.104,-11.569,Major,0.0701,149.781,03/4,0.259,Alternative,A2,28.9441,38.9115,1
UMI,Ordinary,0OtKAoHjNQ3bih9sllLPHs,29234,51,0.318,0.74,159907,0.666,5.4e-05,C,0.327,-5.082,Major,0.0441,105.978,04/4,0.756,Alternative,A1,71.6345,8.51109,1
empty_field,M1 A1,2FDod18WMaztiCq4A7Z56x,71804,37,0.0513,0.613,241533,0.877,0.283,G,0.346,-6.213,Minor,0.0617,131.205,04/4,0.232,Alternative,A1,20.9569,-8.43196,1
Jacob Collier,Make Me Cry,4UICKPJz1HtIgAcWzI7I77,51576,36,0.917,0.563,232800,0.152,0.000171,D,0.139,-18.381,Major,0.05,121.09,03/4,0.223,Alternative,A2,28.8708,39.1612,1
Rains,Pressure,0x4apd0yJVkvU7h4JB7a2i,23094,38,0.000537,0.495,212613,0.895,0.138,D#,0.238,-3.881,Minor,0.0331,160.076,04/4,0.611,Alternative,A4,14.8749,63.3146,1
Frank Ocean,Nikes,0EfNiJ4Jv9XSEGKu1IsnVo,129240,68,0.695,0.543,314075,0.394,0.000239,G#,0.108,-9.637,Major,0.0864,137.811,04/4,0.118,Alternative,A1,1.70274,-57.6916,1
Kari Jobe,All He Says I Am (Extended Version),2wWboDFZJPWXVNlHUbdSVQ,24849,44,0.0109,0.42,459027,0.609,0.000333,A,0.0837,-7.796,Major,0.0425,115.927,04/4,0.171,Alternative,A1,-13.8093,19.6743,1
empty_field,Radio Silence,0j31DHi9ckjWWFJ0gWwkcY,125233,46,0.773,0.532,240537,0.412,0.0234,D,0.106,-9.641,Major,0.0319,120.086,04/4,0.417,Alternative,A1,46.6226,-42.5799,1
Taproot,Poem,1V6qst2zfwpooDT1lfvDis,111967,53,0.000104,0.364,189200,0.912,0.0025,G,0.086,-2.968,Major,0.107,105.368,04/4,0.666,Alternative,A1,26.1214,7.33528,1
Red Fang,Wires,7JsGcEPggybr0zRCc6lp96,24970,50,5.37e-05,0.172,343307,0.904,0.229,B,0.267,-4.831,Major,0.0586,135.149,04/4,0.302,Alternative,A1,-52.6665,-32.788,1
Hollywood Undead,Cashed Out,6Q8Dfrrttc1n6uX4r4DOHx,111132,51,0.00179,0.622,209371,0.934,0.00464,F#,0.349,-4.132,Major,0.0521,150.027,04/4,0.677,Alternative,A1,-26.9837,-54.9843,1
Cults,Always Forever,2c1kGjONmcwtBZu0cOu6Hx,190168,56,0.00181,0.174,232940,0.742,0.281,G#,0.198,-5.93,Major,0.0485,122.457,04/4,0.36,Alternative,A1,9.18453,-62.5686,1
empty_field,Dead & Bloated,62C4c7j7Rqf3D3LcZ9WsjZ,82256,47,0.000154,0.563,310267,0.808,7.22e-05,G,0.0926,-7.876,Major,0.0549,123.013,03/4,0.553,Alternative,A2,36.5128,38.8372,1
Monsieur Periné,Nuestra Canción (feat. Vicente García),64pS588WuEzMEctlYNdTsa,137887,52,0.426,0.906,260080,0.731,4.43e-06,F#,0.0853,-7.021,Minor,0.0986,106.995,04/4,0.794,Alternative,A1,-29.49,-33.535,1
Rammstein,"REISE, REISE",2kO5Egy17uFWI9hBP6B37K,179099,48,0.00217,0.464,251147,0.81,0.169,F#,0.321,-5.543,Major,0.0656,130.078,04/4,0.22,Alternative,A1,-20.5764,-52.4569,1
Phantogram,You're Mine,0Woot3HqnKu3CUBUHv3FCd,116155,49,0.000859,0.665,171053,0.772,9.81e-05,A#,0.182,-5.997,Minor,0.0337,119.049,04/4,0.272,Alternative,A3,-65.7954,12.2199,1
empty_field,Take the Blame so I Don't Have To,3TyuAx33gprRUAKMgJsVzz,102754,42,0.559,0.539,232940,0.309,0.702,E,0.109,-13.597,Major,0.0326,119.991,04/4,0.0735,Alternative,A1,-31.9708,12.3508,1
empty_field,"Endless, Nameless",29EJzcX46MvRdaDsD3hucz,85555,44,0.000355,0.266,403293,0.964,0.889,G,0.084,-5.693,Major,0.131,130.065,04/4,0.0697,Alternative,A1,15.0586,1.22444,1
Tenth Avenue North,Worn,74csTEN6HKvSzDh8YS4gtX,28726,49,0.384,0.51,232940,0.42,0.0863508,F#,0.102,-8.014,Major,0.0312,125.898,04/4,0.19,Alternative,A1,-24.4281,-46.0728,1
RAC,Cheap Sunglasses,6dQAlNaiqvRFb3fCyn8Qf2,92805,49,0.146,0.536,215133,0.673,0.000747,D,0.0893,-6.8,Major,0.0391,114.937,04/4,0.391,Alternative,A1,43.4595,-33.4246,1
Throw The Fight,Bury Me Alive,1irUcoerntlQhaFo6I8mbG,121753,46,0.000126,0.315,232940,0.946,0.0863508,F#,0.342,-2.679,Minor,0.067,154.969,04/4,0.426,Alternative,A1,-26.0694,-26.8728,1
Switchfoot,Live It Well,5nRQpNzloy2B56UNiKjfDN,60410,44,0.0494,0.487,236347,0.852,0.0863508,B,0.11,-4.875,Major,0.0526,149.868,04/4,0.407,Alternative,A1,-53.1761,-37.7641,1
Korn,Freak On a Leash,7tLCG0hGxOJIhXXqd4rODy,36925,69,2.23e-05,0.353,255733,0.898,0.105,D,0.39,-5.877,Major,0.052,103.293,04/4,0.525,Alternative,A1,36.9035,-28.6742,1
The Wonder Years,Living Room Song,7xRTUdBTShk8T7k9p5lV6y,160556,43,0.493,0.605,169270,0.564,0.0863508,D#,0.475,-7.107,Major,0.0353,120.008,04/4,0.513,Alternative,A4,15.4966,72.1683,1
Elijah Blake,Sky Blue,4g9q0UnJMljJt6WtxqRirk,172996,48,0.321,0.676,193908,0.561,0.000156,D#,0.321,-7.066,Minor,0.0807,130.129,04/4,0.475,Alternative,A4,15.5986,66.5668,1
Mom Jeans.,Girl Scout Cookies,3IWbQVXQc30rNwjn3wxFFt,99274,44,0.00466,0.619,225863,0.678,0.00517,A#,0.117,-9.341,Major,0.0385,91.289,04/4,0.424,Alternative,A3,-64.0499,23.8795,1
The Shins,Saint Simon,4b6JWEZfAz9UPQBQaFkCPQ,24705,46,0.115,0.617,265467,0.536,1.95e-06,D#,0.108,-6.258,Major,0.0232,92.72,04/4,0.429,Alternative,A4,14.9716,70.1082,1
Young the Giant,Apartment,2i74u7WbnTmh3LpM6DGKwL,167372,52,0.00686,0.57,235800,0.733,0.000131,D,0.21,-7.194,Major,0.0306,109.97,04/4,0.334,Alternative,A1,45.0402,-34.8936,1
for KING & COUNTRY,Never Give Up,5CB5eGHJNlWVBZjMmjh1F8,212296,48,0.00121,0.688,215730,0.557,0.897,A,0.26,-11.458,Major,0.0694,89.003,04/4,0.0696,Alternative,A1,-10.4744,32.145,1
Silverchair,Suicidal Dream - Remastered,6CyDcgrs9b8PRJZAMHXU7T,207223,46,0.0286,0.465,232940,0.708,1.34e-05,B,0.108,-6.299,Minor,0.0327,97.532,04/4,0.388,Alternative,A1,-57.0467,-13.3179,1
Chris Cornell,Billie Jean,6VhuDzxA4noCl1mv9QyUx3,44078,44,0.622,0.387,281373,0.637,0.000103,E,0.133,-4.668,Minor,0.0555,137.829,03/4,0.356,Alternative,A2,30.5151,51.9394,1
Majid Jordan,OG Heartthrob,5uNMSSxk4ve8R7yQnUBQAT,56116,53,0.061,0.698,268693,0.415,0.0863508,G#,0.311,-10.451,Major,0.0358,99.985,04/4,0.321,Alternative,A1,3.74372,-60.0526,1
empty_field,Habit - Blood Cultures Remix,1ZaRUUdFSVWaHbzEq8XRWH,68667,47,0.614,0.711,213028,0.463,0.125,C#,0.364,-9.733,Minor,0.0361,90.034,04/4,0.65,Alternative,A1,-6.39952,-4.76735,1
Snoh Aalegra,You,5y7AIHBPkzYh2sP5TnJYdE,64665,48,0.662,0.551,204760,0.463,0.000619,F,0.146,-9.792,Minor,0.0445,97.106,04/4,0.228,Alternative,A1,-25.5332,58.1424,1
Weezer,Beverly Hills,12RNZiaq2dAyGcDAXe0JW5,28882,66,0.0932,0.693,196093,0.823,0.0863508,F,0.328,-3.761,Major,0.0726,87.904,04/4,0.741,Alternative,A1,-41.5649,50.2665,1
empty_field,Lobby Kall,5qhXpDtfpMW10DzNsN7xFZ,95578,40,0.946,0.685,164351,0.306,0.0843,C,0.417,-13.222,Major,0.371,84.032,04/4,0.734,Alternative,A1,69.9998,13.8295,1
MISSIO,Everybody Gets High,5VGvBzVgBmGcq22rG5IwgU,53890,59,0.0234,0.432,212093,0.558,0.000358,B,0.0924,-6.843,Major,0.286,58.748,04/4,0.46,Alternative,A1,-59.6802,-35.1125,1
Jean Deaux,Anytime (feat. Kehlani & ROMderful),5ChkMS8OtdzJeqyybCc9R5,126993,42,0.34,0.811,256311,0.428,0.0863508,E,0.223,-8.622,Minor,0.314,102.597,04/4,0.335,Alternative,A1,-28.368,5.78204,1
MF DOOM,Rapp Snitch Knishes feat. Mr. Fantastik,0ILR5GMSzBRp2LrI8GX1Si,49845,55,0.325,0.728,172893,0.832,0.0863508,G,0.504,-6.827,Major,0.269,95.049,04/4,0.825,Alternative,A1,36.0611,3.88389,1
Silverchair,Israel's Son - Remastered,6QGbnTI040wEqJcUit8jOw,26095,45,0.000762,0.209,318321,0.841,3.6e-05,G,0.0998,-4.579,Major,0.0621,163.712,04/4,0.396,Alternative,A1,24.3172,4.75116,1
KAYTRANADA,DYSFUNCTIONAL,7zBlMxSpNiM5YBlkWw4T6D,36389,62,0.00113,0.808,240758,0.805,0.0585,C#,0.193,-3.392,Major,0.103,107.965,04/4,0.886,Alternative,A1,-8.98105,-23.0437,1
empty_field,Ignition,0MrLK6NEPoMbcb8R6q6itd,190626,43,0.000265,0.529,233147,0.909,0.0199,A#,0.103,-4.234,Major,0.112,168.056,04/4,0.465,Alternative,A3,-63.5584,27.0396,1
empty_field,The Fire,1CeGBbkJeKPojRmlo2gIwq,191809,54,0.177,0.673,221067,0.957,2.27e-05,C#,0.534,-4.399,Major,0.138,174.021,04/4,0.399,Alternative,A1,-5.33495,-27.6377,1
SiR,D'Evils,2TiSFZeuh65iPFtjPJEOBI,206278,63,0.00558,0.784,171818,0.586,0.000286,C#,0.106,-3.417,Major,0.187,122.457,04/4,0.656,Alternative,A1,-7.17334,-15.9333,1
Robert DeLong,Revolutionary,0bGLvHd0ApdT4t0shCfpzG,56507,46,0.017,0.625,232940,0.677,3.19e-05,F#,0.591,-5.722,Minor,0.0708,89.971,04/4,0.748,Alternative,A1,-30.1663,-26.0066,1
Foo Fighters,Dirty Water,3kkZHqnLmJHRjHzOheJfPO,107288,49,0.00365,0.324,320880,0.631,0.0459,G,0.221,-8.245,Major,0.0407,142.684,04/4,0.346,Alternative,A1,25.3778,0.0417713,1
Flyleaf,There For You,2fwkl5Z8ujDtAh6qxEA5x0,190450,41,0.0167,0.397,167893,0.606,0.0863508,G,0.123,-5.312,Major,0.0303,160.018,03/4,0.237,Alternative,A2,36.16,38.9871,1
From Ashes to New,My Name,3y9zMGuxWS8xkpOxNPfiMZ,72841,53,0.0634,0.666,232940,0.909,2.98e-06,D#,0.209,-5.204,Major,0.11,122.457,04/4,0.655,Alternative,A4,10.9215,70.1371,1
empty_field,Reptilia,5vxz53lW5xDfGkrvh97t5F,123458,68,0.000563,0.486,219754,0.666,0.789,A,0.101,-5.084,Major,0.033,157.992,04/4,0.741,Alternative,A1,-11.8474,31.8174,1
empty_field,Mrs. Infamous (My Sweetness),4jlCPC3rL07IOx8yuubx2R,89075,43,0.0737,0.471,232940,0.928,0.0863508,A,0.243,-4.719,Major,0.132,107.907,04/4,0.363,Alternative,A1,-7.58583,22.6089,1
Broken Social Scene,Sweetest Kill,02HY4PxC5NBpPgwAiqXoO2,43959,50,0.0862,0.704,309307,0.391,0.78,F,0.0946,-12.418,Major,0.0304,87.95,04/4,0.687,Alternative,A1,-28.6359,51.5518,1
New Order,All Day Long - Live at MIF,2EbWlhZyaUnccvI8y1fBbz,74030,30,0.0314,0.687,268387,0.877,0.186,D,0.876,-7.132,Major,0.0302,118.007,04/4,0.708,Alternative,A1,33.2995,-34.9956,1
Elle Varner,Refill,5sv4LTz8qayQYnXlzaxg2x,82389,44,0.0415,0.425,240133,0.536,0.0863508,C,0.214,-4.063,Minor,0.0336,128.064,04/4,0.257,Alternative,A1,59.1111,28.452,1
empty_field,Daylight,3F8YYfmcCv88gsm2qBQfYO,133504,47,0.642,0.553,232940,0.491,0.0863508,A,0.0733,-7.467,Major,0.388,79,04/4,0.762,Alternative,A1,2.16184,24.3285,1
tobi lou,Txt Me,1EpjMVaoloW4sLIdfVD6P8,184495,41,0.36,0.835,247144,0.507,0.0863508,D#,0.104,-8.469,Minor,0.125,122.457,04/4,0.651,Alternative,A4,15.4861,66.8457,1
empty_field,Junkhead,1nBaNFtwHfU9Uqqi5VgwYz,109671,48,0.0013,0.312,309840,0.776,0.000268,B,0.096,-7.171,Major,0.0358,140.216,04/4,0.25,Alternative,A1,-53.636,-32.7644,1
Radiohead,All I Need,2h3VovOKaebUKvhhdE0I5U,175149,57,0.517,0.668,232940,0.477,0.446,E,0.139,-8.709,Minor,0.0358,88.005,04/4,0.0966,Alternative,A1,-32.9667,6.88648,1
empty_field,Hold On,1dPUQhlNGEaDm9Qi1vcL7I,25443,40,0.000236,0.544,177053,0.949,0.0863508,C#,0.204,-2.409,Minor,0.0436,122.457,04/4,0.822,Alternative,A1,0.847233,-0.453566,1
empty_field,Invéntame,5Ok0AYLymugVEB200ioKFN,160383,57,0.00154,0.564,205800,0.494,2.73e-05,G,0.172,-9.135,Major,0.0271,96.924,04/4,0.108,Alternative,A1,29.4793,0.000281915,1
Kid Rock,Redneck Paradise,1JPRgRUK044O15wgv8uZO1,65416,42,0.0128,0.727,312027,0.854,0.0863508,D,0.683,-4.11,Major,0.0342,115.083,04/4,0.82,Alternative,A1,33.3906,-34.6543,1
empty_field,Parar el Tiempo,29ECXd61T51WktEEFkAfua,130839,55,0.133,0.84,249250,0.465,7.99e-06,D,0.153,-8.861,Major,0.0347,109.998,04/4,0.58,Alternative,A1,41.6055,-38.1141,1
Thrice,The Artist In The Ambulance,3JeNm2G92edlgfaD7KHbKj,163831,54,9.2e-05,0.519,232940,0.868,0.000901,F,0.0881,-4.037,Minor,0.0761,174.73,04/4,0.72,Alternative,A1,-18.3787,63.8715,1
Daughtry,I'll Fight,6ljcjizmdPBfA8ltCtpqzb,118971,45,0.00562,0.588,180733,0.772,0.0863508,F#,0.239,-4.444,Major,0.0626,155.033,04/4,0.729,Alternative,A1,-27.1916,-54.7986,1
The Roots,You Got Me,3qIDeyLUv9NUONNY2iBRiv,206168,63,0.17,0.725,259307,0.464,0.0863508,B,0.173,-9.2,Minor,0.272,122.457,04/4,0.689,Alternative,A1,-62.8714,-18.9698,1
The Black Keys,Strange Times,4abZTapnxEnmQ0gSAffjsX,63309,42,0.0212,0.453,190320,0.819,0.000822,G#,0.144,-6.374,Minor,0.0329,160.585,04/4,0.699,Alternative,A1,7.55759,-49.6047,1
empty_field,Serenity,07BuyVse8pYAWd9DXD7B2D,154455,46,0.0279,0.692,274480,0.661,2.94e-06,F#,0.161,-5.75,Minor,0.0236,122.457,04/4,0.327,Alternative,A1,-26.7635,-30.2642,1
Sir Sly,Fun,2kJqNHHGOzLNahukdvlDWN,200581,45,0.00463,0.627,232625,0.683,0.214,A,0.058,-7.504,Major,0.0291,122.457,04/4,0.863,Alternative,A1,-6.01193,27.9071,1
Five Finger Death Punch,Digging My Own Grave,00qOE7OjRl0BpYiCiweZB2,59434,49,0.00536,0.479,227239,0.94,0.0863508,B,0.0854,-5.746,Minor,0.0663,155.966,04/4,0.315,Alternative,A1,-60.4839,-11.7142,1
The Dead Milkmen,Bitchin' Camaro,2oYSNNvSyBxMZ8jdtga2wF,148864,37,0.586,0.549,181067,0.345,6.14e-05,C,0.0537,-16.77,Major,0.463,155.368,04/4,0.832,Alternative,A1,70.0852,13.8709,1
Radiohead,Jigsaw Falling Into Place,2LzyUfJdRp3uqTrITBJXEY,121707,59,0.105,0.461,248893,0.833,0.00419,B,0.0741,-6.082,Minor,0.0481,165.635,04/4,0.808,Alternative,A1,-58.1846,-15.1307,1
Linkin Park,High Voltage,7DxMZyEcev3jmg1dHYnjA4,165809,52,0.105,0.593,225107,0.967,2.77e-06,G,0.314,-4.26,Minor,0.182,122.457,04/4,0.287,Alternative,A1,19.8466,-10.7379,1
empty_field,We Got the Power,2n756VAMiFnX4hW2VYw7Yv,26402,46,0.0162,0.515,189172,0.903,1.58e-05,G,0.0656,-4.503,Major,0.0549,112.074,04/4,0.503,Alternative,A1,29.1845,6.78792,1
All That Remains,Madness,5WHnE8MsLFHqSUwecrs7WO,55255,47,7.12e-05,0.369,232940,0.872,0.0863508,E,0.151,-5.133,Minor,0.0648,172.143,04/4,0.374,Alternative,A1,-36.0342,-2.05521,1
In This Moment,Sex Metal Barbie,7AKq6sIg2yRn9eMO4GehK1,201630,51,0.0139,0.533,262493,0.935,0.0863508,C,0.168,-3.704,Major,0.128,140.092,04/4,0.481,Alternative,A1,62.8204,-1.39562,1
The Neighbourhood,24-Jul,7FsZ2Tu1LLNpTwxPlxhzDD,95675,55,0.00213,0.587,219973,0.744,0.00181,G,0.114,-4.611,Minor,0.0742,118.962,04/4,0.236,Alternative,A1,21.9417,-10.9399,1
Disturbed,Monster,7D7D27NqDq1Wj0SPgyWKZV,24222,47,2.77e-05,0.38,243627,0.949,0.00717,C#,0.0556,-4.22,Major,0.0891,179.965,04/4,0.434,Alternative,A1,-0.863398,-26.0871,1
Bryce Fox,Horns,1yexhSDARSLVvRCBU3wDAm,156239,65,0.081,0.49,232940,0.753,2.74e-06,F#,0.268,-5.41,Major,0.239,156.241,04/4,0.325,Alternative,A1,-19.3347,-55.4272,1
311,Beautiful Disaster,0aZMH9orRjGqwzKvzg4MTR,178347,58,0.000387,0.576,238400,0.738,0.00131,B,0.13,-8.122,Major,0.0353,122.457,04/4,0.675,Alternative,A1,-57.3262,-36.5722,1
MARINA,Soft To Be Strong,1WOGNqO8w8lj8kbEqCJHM7,210821,51,0.602,0.553,227152,0.623,0.0863508,C#,0.0893,-6.546,Minor,0.0393,135.84,04/4,0.127,Alternative,A1,-3.52275,-3.5331,1
Seether,Remedy,50KjvVYMfD3dik1Rkegkjz,100949,65,0.00018,0.546,207213,0.959,0.00144,G#,0.0584,-4.664,Major,0.082,122.457,04/4,0.416,Alternative,A1,1.1516,-68.7143,1
empty_field,Cycle,2MiX5yjl5t1W4HgM6zTbDC,202830,44,0.373,0.548,248769,0.466,0.00131,F#,0.12,-4.39,Major,0.0318,100.167,04/4,0.133,Alternative,A1,-22.7707,-47.7997,1
empty_field,Stricken,4ltu4e1LLaOu7JZPeZlbFl,201361,68,8.51e-05,0.404,232940,0.969,0.0114,G#,0.268,-2.938,Major,0.195,173.878,04/4,0.29,Alternative,A1,7.42646,-71.0183,1
Inspector,Es Por Ti,4xqowxjJ03RWog4teL6oqG,46652,61,0.0152,0.619,215680,0.924,1.59e-06,B,0.284,-4.908,Major,0.075,173.924,04/4,0.801,Alternative,A1,-55.7262,-41.0971,1
The Front Bottoms,Au Revoir (Adios),39M9NokmUeFunaUNoCIsp4,193344,46,0.0367,0.437,108487,0.716,0.0863508,A,0.0418,-7.122,Major,0.0322,140.497,04/4,0.492,Alternative,A1,-6.74123,26.2159,1
RINI,Aphrodite,1Spmq0UazGU6ovMIlGldZX,44938,50,0.555,0.717,271000,0.298,0.00293,F#,0.0997,-9.237,Minor,0.0394,116.039,04/4,0.262,Alternative,A1,-26.7308,-36.1627,1
