artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
empty_field,Come and See Me (feat. Drake),5yyzglhYyqYEYkj2WYhJEz,190497,75,0.0511,0.717,235477,0.347,2.43e-06,B,0.087,-10.265,Minor,0.0636,84.987,04/4,0.0589,R&B,R1,28.0505,-45.0749,1
Tove Lo,disco tits,4o1OvQCVQDYjliqbyQotCR,200770,67,0.025,0.79,223795,0.728,0.00106,G,0.172,-6.523,Major,0.0612,110.059,04/4,0.333,R&B,R1,-15.5127,0.571907,1
Roy Woods,Four Seasons,30SdTH0uiXBeAzEHP5yR3c,167986,48,0.266,0.731,189296,0.42,2.01e-05,F,0.114,-10.822,Minor,0.0524,141.979,04/4,0.559,R&B,R1,51.8992,4.04899,1
Bryson Tiller,Somethin Tells Me,3GqP6bUY1XHVlThBoQQk0z,28275,63,0.0356,0.735,224577,0.588,0.052974,F,0.107,-7.197,Minor,0.226,90.002,04/4,0.434,R&B,R1,53.6792,10.2316,1
H.E.R.,Changes,06T10fEzN8ZCcqzQZYA184,36453,67,0.348,0.674,213747,0.331,4.87e-06,C,0.0725,-11.716,Minor,0.0842,99.992,04/4,0.212,R&B,R1,-53.506,31.9154,1
WESLEE,Gassed - Yung Bae Remix,6HMDY8Ku2RKap6f0TmSeZC,93939,46,0.0907,0.773,172269,0.829,2.21e-06,D#,0.0775,-4.709,Minor,0.181,116.969,04/4,0.323,R&B,R2,27.7362,64.4348,1
ELHAE,Moments (feat. Sevyn Streeter),6J7m8WkVNCMYwp5ozxPsj0,160138,42,0.178,0.366,305868,0.372,0.052974,D,0.173,-9.958,Minor,0.0484,90.58,04/4,0.0689,R&B,R1,-23.5028,48.1393,1
Mahalia,No Reply,0xWHqDq5HIJEDWzP0N3fe9,141629,57,0.546,0.704,193813,0.564,5.13e-06,G,0.0962,-6.292,Minor,0.0699,123.072,03/4,0.586,R&B,R3,2.81318,42.0384,1
Shagabond,Steam,3asyS9IMGkZb5HrbEnrwpH,163805,54,0.233,0.639,176000,0.47,0.052974,C#,0.0362,-6.939,Minor,0.543,180.121,04/4,0.386,R&B,R1,-46.2862,-48.4663,1
empty_field,The Night Song,5KuDRe7pjSK72goqomVkwM,47801,58,0.0977,0.671,219435,0.387,0.052974,D,0.193,-9.578,Major,0.0525,93.872,04/4,0.667,R&B,R1,-30.7269,57.9157,1
Kirko Bangz,Keep It Trill,6HWDHGBOOAiadxCa93fLo5,27230,39,0.0208,0.525,206460,0.497,0.052974,C#,0.122,-9.383,Major,0.0415,116.179,04/4,0.234,R&B,R1,-47.5944,-25.6235,1
SoMo,I Wish,1GcMtIabM5cijTS7HVfSjn,55634,50,0.31,0.75,176000,0.522,0.052974,F#,0.109,-8.342,Major,0.275,116.179,04/4,0.223,R&B,R1,17.3213,-27.4475,1
empty_field,Same Old,4OBDu91jCqMR1fCxJF6BwS,22543,53,0.326,0.597,227000,0.311,0.00121,C,0.0929,-11.079,Minor,0.0656,155.889,04/4,0.373,R&B,R1,-53.8012,31.0913,1
empty_field,Cherry,4lKiH7lACKR3hAdd1bONzp,69069,56,0.0129,0.577,205224,0.79,5.06e-06,D#,0.334,-3.458,Major,0.0494,102.03,04/4,0.645,R&B,R2,30.6721,70.0048,1
Alicia Keys,Doesn't Mean Anything,6eBrlbv2HMYcldwjoMWIrC,177183,58,0.036,0.712,272613,0.407,0.000291,E,0.0963,-7.104,Minor,0.0308,103.97,04/4,0.0997,R&B,R1,49.5413,42.9751,1
DeJ Loaf,Try Me,1H6SowgD11NVanuOdgbzCU,207304,58,0.0071,0.56,224577,0.81,7.93e-06,C,0.241,-8.029,Minor,0.0872,170.044,04/4,0.247,R&B,R1,-58.0156,26.2352,1
Janine,Unstable,7yop4bDCROwfTP6MQkCHU9,85252,43,0.252,0.587,230748,0.589,0.052974,G#,0.107,-5.598,Major,0.0476,114.97,04/4,0.146,R&B,R1,-13.1863,-32.4719,1
Chris Brown,Strip,3BudLujSz6RxEtURmyqMew,119871,61,0.00863,0.803,167813,0.79,0.052974,C#,0.0441,-4.353,Major,0.125,94.982,04/4,0.712,R&B,R1,-57.8035,-19.2008,1
empty_field,Love a Ni**a,4J0EDTXBFMFs7t5WYzmgja,68227,41,0.0576,0.796,172747,0.429,0.052974,C#,0.0871,-10.386,Major,0.317,92.354,04/4,0.315,R&B,R1,-52.1797,-32.8369,1
Nelly,Luven Me,5esPpmrM2AsyDVgOKzWQwU,174698,50,0.332,0.834,224577,0.552,0.052974,C,0.0983,-6.962,Major,0.191,83.496,04/4,0.962,R&B,R1,-51.0577,8.99508,1
empty_field,Know Who U Are,4rY1eVhXuhXABYVYO5A8w6,195890,46,0.538,0.807,187376,0.44,2.91e-06,E,0.119,-9.6,Major,0.194,92.934,04/4,0.358,R&B,R1,38.4427,33.1104,1
Moods,Comfortable,1FTP6uQPIugYxEg2jxwEKO,20990,60,0.293,0.711,216929,0.38,0.0318,B,0.115,-10.463,Minor,0.0367,82.045,04/4,0.22,R&B,R1,26.6913,-48.0759,1
Sabrina Claudio,Confidently Lost,2z0DLlUeMqQXsR1BxL0OJv,108809,68,0.272,0.666,209885,0.39,9.39e-06,F,0.111,-8.575,Major,0.0838,113.866,04/4,0.325,R&B,R1,37.3414,-3.451,1
Olivia O'Brien,I Don't Exist,5Bge1Dsqjc14hhGguYML5w,123247,66,0.189,0.743,224577,0.529,0.052974,B,0.267,-7.305,Minor,0.0532,124.902,04/4,0.411,R&B,R1,29.2412,-47.1456,1
Empire Cast,Filling Spaces (feat. Jussie Smollett),1wCFburSV9ngVBdODXeZEJ,77291,18,0.734,0.589,224577,0.207,0.052974,A,0.114,-6.32,Minor,0.0299,133.95,04/4,0.321,R&B,R1,25.7251,15.0143,1
Sango,Loneliest Times (feat. Waldo),3IV4swNduIRunHREK80owz,116138,39,0.0747,0.687,224577,0.362,4.15e-06,E,0.0946,-10.873,Minor,0.0555,133.97,04/4,0.0793,R&B,R1,45.0084,42.2842,1
empty_field,Dear Lady,4LIIWJjlXMftVKMQWUrxKO,84804,43,0.341,0.72,187376,0.551,0.052974,G,0.149,-9.379,Major,0.0728,123.077,04/4,0.418,R&B,R1,-14.1453,3.63457,1
Jay Park,I Got This,37rUsWyddcUnCrHUi0gq8S,52938,47,0.0998,0.627,224577,0.539,0.052974,G,0.152,-5.987,Minor,0.0988,102.768,04/4,0.124,R&B,R1,-22.7073,16.5279,1
Yung Bleu,Smooth Operator,19XYvER2dUIQ8RuVWCYKiw,174497,58,0.0614,0.828,227291,0.448,0.052974,C,0.116,-10.885,Major,0.164,149.987,04/4,0.139,R&B,R1,-45.2383,11.0526,1
Lucky Daye,Karma,3yXFcbGxFn2au5q3pShkAe,84401,52,0.123,0.719,184285,0.676,0.052974,F,0.3,-5.933,Minor,0.301,75.993,04/4,0.812,R&B,R1,60.1502,8.46529,1
Niykee Heaton,Say Yeah,2U3LJfQB0ALLxC7Yy0QW7l,202296,44,0.146,0.624,181120,0.579,0.052974,E,0.264,-6.173,Minor,0.0306,114.986,04/4,0.139,R&B,R1,47.6007,40.9798,1
Blood Orange,It Is What It Is,1IQ0OUITCwn5bc8xhv5g3v,119678,55,0.231,0.721,307400,0.648,0.0859,F#,0.0764,-8.438,Major,0.0387,94.897,04/4,0.272,R&B,R1,14.3035,-22.8415,1
Megan Thee Stallion,Tina Montana,6pm3SR1vvrV54AOJWsN7y7,43523,48,0.0971,0.947,171377,0.784,0.052974,C#,0.122,-5.442,Major,0.271,120.027,04/4,0.29,R&B,R1,-51.4607,-19.2509,1
Rihanna,Love The Way You Lie (Part II) - Pt. 2,3V9kbqIzsjJZOnMgAAHKV6,187928,61,0.326,0.476,296227,0.837,0.052974,A#,0.0506,-4.43,Major,0.141,166.083,04/4,0.433,R&B,R1,71.0913,-24.932,1
Lloyd,Girl's Around The World - Radio Version,41VDk3CQ9viP55n40jCniL,188530,42,0.0247,0.732,229800,0.84,0.000407,G,0.126,-8.654,Major,0.0991,97.601,04/4,0.609,R&B,R1,-17.8007,-3.14965,1
6LACK,Disconnect,4gTMIyJJlSuB5BOhbMri6B,161103,65,0.576,0.457,265883,0.337,9.27e-06,F#,0.19,-10.825,Minor,0.166,66.933,03/4,0.184,R&B,R3,9.85547,37.1994,1
K. Michelle,Cry,2w6jgf0lsyqGEnWCaQ4vCK,169681,52,0.204,0.581,285613,0.487,0.052974,E,0.126,-6.653,Major,0.0354,112.925,04/4,0.327,R&B,R1,39.0666,31.5442,1
Mariah Carey,Forever,2O2Xy7s2Ou2AvqEZfiOrAe,42227,47,0.455,0.399,240773,0.505,0.052974,G#,0.067,-7.143,Major,0.0268,185.114,03/4,0.212,R&B,R3,10.4856,53.5164,1
James Blake,Unluck,4IdIeejitpk7GWTAe2x1RA,180477,45,0.625,0.663,180387,0.483,0.000447,D#,0.158,-11.455,Major,0.287,140.037,04/4,0.217,R&B,R2,27.7043,71.1776,1
Raveena,I Won't Mind,3mT8SuFmvheAToweq9oLGt,169531,52,0.934,0.479,216000,0.106,1.82e-05,A#,0.284,-13.497,Minor,0.0426,144.407,04/4,0.0838,R&B,R1,58.0819,-29.9072,1
zack villere,Sand People,0ycQOJSAh2HXg1DaKLGoRX,98958,66,0.864,0.597,224577,0.54,9.51e-05,F#,0.13,-8.452,Minor,0.0965,76.939,04/4,0.48,R&B,R1,9.27206,-15.5886,1
Blood Orange,Smoke - Remix,0TKWHD7sbO0CrEAdegPLZm,122657,49,0.456,0.702,280473,0.493,1.18e-06,F#,0.262,-8.943,Minor,0.267,91.047,04/4,0.434,R&B,R1,8.03811,-16.7537,1
Keyshia Cole,Fallin' Out,1JHNzBRU9lDZjtNA3vuBEf,165203,46,0.12,0.455,266960,0.634,0.052974,B,0.89,-3.755,Minor,0.0466,197.714,03/4,0.41,R&B,R3,14.9052,47.9862,0
SiR,Cadillac Dreams (feat. Big K.R.I.T.),3X3Xulnpf06ISF4Q3ullrW,112529,45,0.0574,0.562,224577,0.511,0.052974,A#,0.075,-8.65,Minor,0.103,82.622,04/4,0.371,R&B,R1,52.9485,-28.4371,1
Alina Baraz,Fallin,6UuqvuIlWdcNyCrnnD6n5k,73064,58,0.339,0.589,246184,0.466,2.91e-05,C,0.155,-9.049,Major,0.215,87.117,04/4,0.343,R&B,R1,-49.8785,3.03317,1
empty_field,Wind It Up,6zTvlIWsoknDhfUc6MptCz,116207,48,0.335,0.96,189587,0.895,0.000176,C,0.364,-6.899,Minor,0.0714,116.179,04/4,0.92,R&B,R1,-57.5771,23.0226,1
Solange,Don't Wish Me Well,2RMc0u57L5SDRl4yJmtoVS,51326,54,0.452,0.742,224577,0.417,0.185,B,0.154,-8.079,Minor,0.0407,124.915,04/4,0.388,R&B,R1,27.3499,-47.9649,1
11:11,Good Love,2DYAItWPh7cda0hlp00rYU,35966,59,0.689,0.646,266282,0.325,3.55e-06,B,0.084,-7.941,Minor,0.0311,127.894,04/4,0.321,R&B,R1,23.5354,-48.3071,1
empty_field,is,4LwU4Vp6od3Sb08CsP99GC,159824,39,0.872,0.585,224577,0.383,0.0138,A,0.148,-14.528,Minor,0.362,135.305,04/4,0.146,R&B,R1,22.227,19.344,1
Jorja Smith,Fine Lines,1Bwru67A8eROlD2vs19rl0,133536,58,0.62,0.523,215667,0.687,0.052974,E,0.139,-5.066,Major,0.375,78.509,04/4,0.562,R&B,R1,36.9882,31.4387,1
empty_field,I Want Her - Remastered Single Version,5EVGgRH4HAJXn5jiCLsBUo,88901,51,0.00219,0.757,221400,0.496,9.27e-05,B,0.0395,-8.031,Minor,0.0467,107.963,04/4,0.862,R&B,R1,29.3537,-51.4898,1
Sade,By Your Side - Remastered,6MeRDLBZfPRZudEmJhbuj6,52896,51,0.0352,0.644,279747,0.496,0.00549,B,0.0915,-10.17,Major,0.0291,145.928,04/4,0.564,R&B,R1,13.1772,-60.7111,1
Jeff Bernat,Changes,61VRPMDzGTCMD7lg1RlaBq,80445,53,0.688,0.474,228571,0.283,5.55e-06,F#,0.087,-8.25,Minor,0.143,80.336,04/4,0.437,R&B,R1,9.85608,-15.2995,1
Jaheim,Put That Woman First,2mg7JShA6HPvWPvQQ70FDI,82574,63,0.492,0.649,245773,0.536,0.052974,F,0.184,-8.804,Minor,0.132,78.935,04/4,0.513,R&B,R1,49.1811,8.42367,1
Nicotine's Famous Honey,The First Time,15QPuw3vRaZBc54iOWIrCM,160538,55,0.357,0.667,203368,0.452,0.000556,C,0.137,-10.035,Major,0.027,116.179,04/4,0.519,R&B,R1,-48.4119,8.94265,1
empty_field,Stay With You,2KNjK1PG1eOsmUX7x50X27,22795,58,0.57,0.693,224577,0.343,5.3e-06,A,0.0973,-12.586,Major,0.0629,124.401,04/4,0.198,R&B,R1,-0.986332,21.5103,1
Vedo,No More,1bVVKpdOuQ77Ti3kcTdfTy,74373,35,0.289,0.57,224577,0.609,0.052974,G#,0.0869,-6.553,Minor,0.117,116.179,05/4,0.396,R&B,R6,-3.93361,72.9957,1
Lianne La Havas,Unstoppable,3x6ezQe86JZ9syi9VYNndq,30259,41,0.07,0.452,328509,0.797,0.000405,A#,0.176,-5.996,Minor,0.103,79.967,04/4,0.359,R&B,R1,50.8236,-29.345,1
empty_field,Bacon,3lp1B4xK7fTdGZR1X7Ei0P,148199,63,0.0751,0.709,224577,0.698,0.052974,C#,0.272,-5.181,Major,0.0788,143.949,04/4,0.754,R&B,R1,-59.6463,-21.0552,1
Mary J. Blige,Sweet Thing,361ef8N2HYBcKgiU11kkfH,42866,54,0.343,0.69,225333,0.651,9.56e-05,A,0.178,-7.86,Major,0.101,116.179,04/4,0.691,R&B,R1,3.25638,24.4092,1
Sinead Harnett,If You Let Me,5QjHo7CfLK2mi2u5E8wCzw,200818,67,0.158,0.407,232878,0.403,5.98e-06,F,0.553,-8.396,Minor,0.113,90.907,01/4,0.329,R&B,R7,-9.59056,33.0984,0
Usher,Caught Up,2tznHmp70DxMyr2XhWLOW0,85303,62,0.027,0.817,224640,0.806,9e-06,F#,0.119,-4.606,Major,0.0623,110.086,04/4,0.805,R&B,R1,11.9646,-28.7368,1
Kyle Dion,Cherry Blossom,7dI3HTnuicC2aKkXigoFS2,146022,31,0.0915,0.536,211404,0.72,0.000108,C#,0.187,-3.405,Minor,0.0403,73.915,04/4,0.494,R&B,R1,-37.442,-53.4641,1
Chris Brown,Sweet Love,2yDltDae65sVOkn1a0zp1D,65143,52,0.00593,0.631,200000,0.759,0.052974,E,0.235,-4.622,Major,0.048,139.901,04/4,0.698,R&B,R1,41.8586,29.6277,1
Studio Killers,Dirty Car,0KjbvGYL2Ba8cuHdZEFcbU,203633,49,0.0276,0.605,224874,0.964,1.03e-05,A,0.133,-3.672,Minor,0.0485,121.987,04/4,0.795,R&B,R1,13.1147,14.7547,1
LEISURE,Take It to the Top,6otrn9MyScBWdJff1dxEee,148770,48,0.00877,0.787,224577,0.541,0.136,E,0.157,-9.519,Minor,0.0983,103.002,04/4,0.608,R&B,R1,49.3215,44.5948,1
Ari Lennox,Pedigree,2RH394URz7pOSloHzK5fIy,35520,57,0.148,0.804,224577,0.664,1.72e-06,F#,0.246,-7.331,Major,0.0913,137.18,04/4,0.83,R&B,R1,14.2458,-29.8014,1
IAMDDB,Give Me Something,47V1wX8b7Mbt0NQkGauG0I,217449,53,0.231,0.583,186893,0.485,5.17e-05,C,0.176,-7.181,Minor,0.094,129.557,04/4,0.474,R&B,R1,-56.8019,26.3325,1
Omar Apollo,Erase,7BXW1QCg56yzEBV8pW8pah,68613,65,0.688,0.657,236794,0.376,2.54e-05,A,0.272,-6.534,Major,0.0463,84.905,04/4,0.575,R&B,R1,-0.199535,20.3616,1
Loco,DA DA DA (Feat. Hoody),3svBKSy1pru9EEvnRrNqzf,91127,47,0.35,0.751,224577,0.608,0.052974,B,0.171,-5.032,Minor,0.266,128.024,04/4,0.578,R&B,R1,26.3197,-53.0459,1
Aaron Taylor,I Think I Love You Again,2O8AQadTJzQ3wdhSNRHdYg,89902,50,0.443,0.763,220000,0.325,4.51e-06,G#,0.113,-7.311,Minor,0.0426,64.949,04/4,0.383,R&B,R1,-6.51972,-50.7905,1
Loyle Carner,Ottolenghi,18oWEPapjNt32E6sCM6VLb,27482,66,0.364,0.752,197600,0.584,0.017,G,0.197,-10.634,Major,0.275,94.918,04/4,0.264,R&B,R1,-17.1788,5.27403,1
Fabolous,Goyard Bag,7qje9qxLncMESiPeI27SAn,94601,52,0.0132,0.624,245947,0.684,0.052974,B,0.113,-4.745,Major,0.31,116.179,04/4,0.255,R&B,R1,15.2524,-62.8842,1
Big Sean,Bigger Than Me,6B13CAFxve2vrUUBdgYJFL,66008,58,0.296,0.379,292520,0.644,0.052974,A#,0.313,-7.933,Minor,0.112,116.179,05/4,0.144,R&B,R6,-5.8256,67.5057,1
Toni Braxton,Hurt You,25jyriEX0COgqFxTDErAqu,87436,43,0.121,0.622,224577,0.7,0.052974,F#,0.0846,-5.241,Minor,0.0386,89.981,04/4,0.353,R&B,R1,2.00415,-13.1112,1
empty_field,FOMO,0pn8eHCvZsBAF9Y9wfv4rt,87429,44,0.486,0.629,187080,0.629,0.00747,A,0.183,-9.395,Minor,0.18,165.048,04/4,0.401,R&B,R1,18.0354,15.8951,1
Tom Misch,Movie,0wb21I1NV5uVUolRXIqlJF,64877,67,0.391,0.785,357357,0.379,0.0161,G,0.267,-11.446,Major,0.0732,122.043,03/4,0.182,R&B,R3,4.32697,41.592,1
empty_field,Portrait of Ned,0omJZRNiB5nPp4ISVtuls7,39678,51,0.794,0.626,113208,0.548,0.00123,F,0.402,-15.547,Minor,0.0565,105.998,04/4,0.524,R&B,R1,47.9272,2.2862,1
empty_field,Grind & Pray/Get Ya Money,7y8kO7t6WKkWsTlXoDxqMm,123125,53,0.0909,0.619,332067,0.642,0.052974,A,0.822,-6.463,Minor,0.11,129.041,04/4,0.444,R&B,R1,12.1474,18.635,1
Marc E. Bassy,Morning,3Wv6AagA0qqWH7nRDrkgh7,121397,69,0.563,0.468,224577,0.438,0.052974,A#,0.181,-8.227,Major,0.0697,108.367,03/4,0.344,R&B,R3,16.5906,52.1242,1
K. Michelle,Rounds,6QaJxMzTEFbTsJu4hhL5Dp,198219,40,0.00841,0.592,224577,0.734,0.052974,G,0.189,-4.481,Major,0.0893,125.213,04/4,0.184,R&B,R1,-12.4954,0.247288,1
empty_field,Pretty Little Fears (feat. J. Cole),3tQ6LmYZeoJ4dwkZ3IGoSj,192268,82,0.711,0.611,240342,0.466,0.000264,A,0.0847,-11.361,Major,0.372,192.08,04/4,0.223,R&B,R1,3.02742,15.6107,1
empty_field,Last Breath,1qiiY4BdMdkUHIfLP84usc,80540,52,0.0329,0.474,216763,0.556,0.00364,A#,0.165,-6.79,Major,0.0857,116.179,04/4,0.278,R&B,R1,68.8063,-25.2201,1
empty_field,Partition,7E0zgJLHMHCjD5FEidM3cH,21569,71,0.0296,0.412,319467,0.441,0.0726,B,0.306,-11.523,Minor,0.291,116.179,04/4,0.174,R&B,R1,28.23,-46.1559,1
Noname,"Shadow Man (feat. Phoelix, Smino & Saba)",3At9CuVW91bBZs9KBhbYfD,32443,64,0.469,0.611,311000,0.454,1.52e-06,C,0.189,-7.436,Minor,0.201,93.004,04/4,0.444,R&B,R1,-56.3533,30.7349,1
Guy,Goodbye Love,6GTxHXClmz0gQDeMssEFs6,61570,44,0.132,0.681,224577,0.384,0.052974,F,0.0466,-16.554,Minor,0.03,82.183,04/4,0.672,R&B,R1,49.5697,2.57233,1
Keyshia Cole,I Changed My Mind,7Ln36Gz16o1BWjLW7qWjfi,149126,46,0.284,0.467,224577,0.72,0.052974,C#,0.388,-4.044,Minor,0.151,93.243,04/4,0.602,R&B,R1,-36.4424,-54.142,1
empty_field,Red Rum Melody,03qKJWqX0I2tlMJiU72P1Y,201365,53,0.46,0.488,199134,0.356,0.052974,D,0.111,-7.467,Minor,0.375,195.405,04/4,0.267,R&B,R1,-17.9294,51.8866,1
NIve,Getaway (feat. JMSN),36UYKm4vocc64s1XZJErDB,21914,43,0.36,0.638,287869,0.595,0.000874,G,0.112,-4.248,Minor,0.0332,81.27,04/4,0.658,R&B,R1,-25.2452,17.7969,1
Jennifer Lopez,"Limitless from the Movie ""Second Act""",0esBc6VgM4lFk3SOlL3Ys4,168694,55,0.0299,0.47,224577,0.848,1.1e-05,A,0.12,-3.508,Minor,0.0662,128.143,04/4,0.287,R&B,R1,19.1957,16.3781,1
empty_field,Jupiter Love,6dKgDhGr2Me8OaWn4n3RQM,201586,50,0.233,0.478,274027,0.483,0.052974,C,0.16,-8.985,Major,0.0842,116.179,04/4,0.351,R&B,R1,-49.0642,12.0233,1
KeKe Wyatt,Tennessee Whiskey,6YPwVMy9U1zFC1KjkyP61j,206748,42,0.47,0.457,265000,0.44,3.79e-06,C,0.177,-7.391,Major,0.029,151.637,03/4,0.502,R&B,R3,7.6733,47.8227,1
Leikeli47,Tic Boom,3HNBxJBDJqryJcagi9cFiR,22815,46,0.0125,0.419,174360,0.761,1.19e-05,G#,0.109,-4.284,Minor,0.314,203.558,03/4,0.942,R&B,R3,10.3558,54.6688,0
empty_field,Tomorrow,6HHlyBUx4YGVE95GF0orTe,128257,58,0.116,0.644,190375,0.591,3.5e-05,D,0.141,-7.218,Minor,0.0296,107.034,04/4,0.494,R&B,R1,-20.7613,44.5938,1
THEY.,All,1h4McS1K2hUO9rL6RhdVEW,51798,44,0.0245,0.6,190025,0.57,0.052974,G,0.142,-4.768,Minor,0.0397,150.058,04/4,0.34,R&B,R1,-24.3634,16.0736,1
empty_field,Dragons,4zCxvn6qHK3CosaM3Azaii,181489,53,0.00624,0.519,226067,0.888,0.25,C,0.764,-5.684,Major,0.0992,110.103,03/4,0.657,R&B,R3,7.84462,45.9261,0
The Weeknd,Six Feet Under,4KNxYUdIDJXS7pOZTH34Sk,174335,70,0.129,0.772,237573,0.504,0.052974,F#,0.125,-8.219,Minor,0.0761,140.035,04/4,0.244,R&B,R1,5.54499,-13.0381,1
Blackstreet,"Take Me There - From ""The Rugrats Movie"" Soundtrack",0FcjcBEhTvVP1N2Qgo3BFF,47383,43,0.215,0.578,243000,0.872,0.000264,E,0.608,-4.92,Minor,0.0939,95.49,04/4,0.604,R&B,R1,52.6574,39.5405,1
empty_field,Not Always,0XOxaWcoiH4UlG2o7jnnN2,144059,48,0.277,0.699,205974,0.478,0.000321,C,0.11,-10.615,Major,0.139,154.067,04/4,0.354,R&B,R1,-46.1251,9.52149,1
Col3trane,Malibu Sleep,4x85MFQYjHIgu0xJexDOWb,209924,63,0.399,0.882,189473,0.414,0.000256,B,0.11,-10.227,Major,0.234,114.075,04/4,0.527,R&B,R1,18.2428,-61.8577,1
empty_field,"Let It Go - From ""Frozen / Single Version",0zoLpcNjAfwaO9pJEc2GMZ,212762,59,0.0235,0.505,224387,0.624,0.052974,G,0.5,-6.513,Major,0.0371,116.179,04/4,0.215,R&B,R1,-11.006,0.225078,1
William Singe,Stiches,15CpJP0LXchBUjpB8RKh8m,77797,49,0.389,0.644,113143,0.337,0.052974,C#,0.16,-10.94,Major,0.183,116.179,04/4,0.206,R&B,R1,-51.7702,-33.4349,1
T-Pain,Be Your X,0eYkkBpDOVIToMot1bpW6s,116331,31,0.019,0.514,224577,0.291,0.052974,F,0.123,-12.078,Minor,0.394,81.733,04/4,0.265,R&B,R1,49.4663,0.0288269,1
empty_field,Guap,71Y0jM13Zs8VRHzStDvG4n,133074,54,0.305,0.647,224577,0.734,0.052974,C#,0.425,-6.094,Major,0.166,116.179,04/4,0.578,R&B,R1,-44.8226,-19.7001,1
Ama Lou,Tbc,24y09nBEJNRP46uA0FRQQ2,217550,44,0.379,0.454,227491,0.49,0.12,F,0.27,-10.384,Minor,0.139,87.98,04/4,0.134,R&B,R1,50.2831,5.83596,1
Mariah Carey,Fantasy - Bad Boy Fantasy,5jCnf2DLrmkZ9pVFQ8KXrd,117456,43,0.0452,0.813,290413,0.663,0.052974,B,0.0628,-6.364,Minor,0.108,102.46,04/4,0.792,R&B,R1,29.534,-53.3439,1
empty_field,Something About The Name Jesus Pt. 2,1sJ8Z4FBUNSjSMDx2RrxmW,82241,41,0.167,0.607,336773,0.744,0.052974,D,0.644,-4.941,Minor,0.174,106.006,04/4,0.489,R&B,R1,-16.8895,42.8673,1
Samm Henshaw,Broke (feat. Yizzy) - Rude Kid Remix,7iNbVcdcfrm4ulauq0pTzo,136014,48,0.0257,0.833,210215,0.699,9.01e-06,C#,0.0991,-6.926,Major,0.0734,129.991,04/4,0.26,R&B,R1,-52.5307,-22.1315,1
Lyfe Jennings,I Can't,1CYHk7LSSSJKydZfPPKwKn,114239,39,0.5,0.783,237133,0.31,0.052974,D,0.209,-8.943,Minor,0.0918,120.831,04/4,0.538,R&B,R1,-19.0257,48.0632,1
Billy Lemos,12:34 AM,45bPSwHQCdUUTHyNfoBSG9,20536,58,0.656,0.711,224577,0.473,0.0666,C#,0.119,-11.971,Major,0.116,90.001,04/4,0.32,R&B,R1,-45.7333,-28.5382,1
Elder Island,The Big Unknown,20t3nSPDMXlGO2UQyDkeIh,126556,59,0.173,0.919,303572,0.44,0.00392,C#,0.0681,-11.588,Major,0.0689,114.972,04/4,0.369,R&B,R1,-52.6317,-29.952,1
Derez De’Shon,Fallin' (feat. Russ),5nJCOiLpE4kQIv6xtPLRd1,62036,59,0.438,0.687,224577,0.446,0.052974,C#,0.0877,-4.201,Major,0.144,139.93,04/4,0.204,R&B,R1,-45.828,-25.9931,1
Floetry,Floetic,4EWfHtzK5z5yEdprj6JYKb,59293,58,0.242,0.734,246493,0.635,0.052974,F#,0.0916,-5.751,Major,0.195,92.942,04/4,0.673,R&B,R1,11.8647,-28.1661,1
empty_field,Remember the Rain,7Gep6sWZshVlaJ76pjiBUw,71227,49,0.74,0.519,224577,0.402,0.0199,F#,0.108,-8.963,Major,0.0304,136.062,04/4,0.51,R&B,R1,17.9295,-22.8697,1
Whitney Houston,For the Love of You,5QWvi6JbRVpeFm1Db7ZMok,173113,47,0.731,0.698,224577,0.464,0.052974,C,0.0745,-12.644,Minor,0.0327,116.179,04/4,0.787,R&B,R1,-51.9871,29.52,1
empty_field,SOFA,6ylSqfYd3O2n3UyWOxzwGe,53623,52,0.642,0.514,229573,0.543,0.052974,A#,0.0923,-5.129,Minor,0.0324,120.006,04/4,0.29,R&B,R1,54.7554,-28.0484,1
Che Ecru,2:00 AM,6tedQ1ZmbygqhbdcfJL7Xb,215583,53,0.0589,0.782,285300,0.592,0.00124,G,0.108,-9.653,Major,0.0608,116.179,04/4,0.053,R&B,R1,-11.6374,2.92832,1
Guordan Banks,Keep You in Mind - Remix,4cxKwt0mdy35povvGlyirE,62773,47,0.407,0.529,265709,0.657,0.052974,C#,0.107,-6.46,Major,0.0669,168.197,04/4,0.382,R&B,R1,-48.7692,-23.6175,1
Domo Wilson,Becoming Myself,6d9RNpnqv03uSjJoyYfJ9L,162635,38,0.417,0.602,233038,0.483,0.052974,A,0.0918,-7.983,Major,0.23,136.549,04/4,0.39,R&B,R1,3.23846,19.7012,1
Swizz Beatz,Pistol On My Side (P.O.M.S) (feat. Lil Wayne),65672xniNcMND00HC7xMxi,121514,54,0.536,0.525,154963,0.949,0.052974,A,0.214,-1.809,Major,0.344,87.833,04/4,0.418,R&B,R1,3.7497,26.8403,1
Jhene Aiko,Promises,5vLC4uQ4xVSmPbs5y739Ld,75963,63,0.671,0.494,224577,0.471,4.19e-05,F#,0.0699,-11.238,Minor,0.0699,80.367,03/4,0.219,R&B,R3,9.83706,37.2983,1
