artist_name,track_name,track_id,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre,Cluster,t-SNE-y,t-SNE-x,DBSCAN Core
A Tribe Called Quest,The Killing Season,4XX01rQV687m5gvEZK1EkA,138643,43,0.184,0.648,163933,0.756,9.63e-05,C#,0.177,-6.166,Major,0.229,89.304,04-Apr,0.638,Jazz,J1,-53.8354,-32.2168,1
Hiatus Kaiyote,Nakamarra,5d5hgQCHyzkPrxWejb69St,23757,46,0.771,0.462,274213,0.477,0.403158,G#,0.108,-6.243,Major,0.264,180.707,04-Apr,0.371,Jazz,J1,-61.4215,0.744782,1
Brian Simpson,Can't Tell You Why,79esEXlqqmq0GPz0xQSZTV,210414,49,0.3,0.628,266348,0.762,0.845,A#,0.126,-8.128,Minor,0.0291,95.054,04-Apr,0.586,Jazz,J1,3.8926,-38.1289,1
Jimmy Durante,"You Are Woman, I Am Man - Remastered",05DTvWQXlksRosAfF8dJSa,205515,4,0.584,0.454,140133,0.755,0.403158,A,0.862,-8.734,Major,0.401,53.011,04-Apr,0.703,Jazz,J1,46.3581,-5.23929,0
Nat King Cole,Don't Get Around Much Anymore,4H5elY1pJLPyqtNjdXo8Et,201487,37,0.594,0.59,192613,0.201,0.403158,C,0.127,-12.157,Minor,0.0362,93.003,04-Apr,0.361,Jazz,J1,-13.3518,39.0788,1
Kenny G,Loving You - Edit,3Y4PWrzfxWmIe5KHUKld0W,208346,34,0.202,0.359,197947,0.434,0.758,F,0.091,-8.709,Major,0.035,76.098,04-Apr,0.129,Jazz,J1,15.4834,45.5197,1
Billie Holiday,Don't Explain,03wKMRNYVvw6s9nm4I4jUS,134132,43,0.874,0.307,204733,0.305,4.84e-06,C,0.0725,-6.357,Minor,0.0275,112.158,03-Apr,0.2,Jazz,J1,-11.2006,8.51133,1
Miles Davis Quintet,When I Fall In Love,5mT8aQv538JCa51xF7K5RX,181508,34,0.763,0.362,264067,0.109,2.57e-06,F,0.0767,-14.462,Major,0.033,66.217,04-Apr,0.159,Jazz,J1,10.9994,47.1644,1
empty_field,It's the Most Wonderful Time of the Year,6fUHMhwKBSmetq2T1PvCKK,43452,68,0.766,0.24,151933,0.598,0.403158,G,0.117,-8.435,Major,0.037,202.082,03-Apr,0.776,Jazz,J1,-11.8909,-5.61082,1
Scott Hamilton,Young and Foolish,5rAff9XfcWx7rguN3t0fkW,204641,63,0.965,0.456,266348,0.276,0.0525,F,0.0775,-7.419,Major,0.0316,103.335,04-Apr,0.157,Jazz,J1,8.99163,47.2582,1
People Under The Stairs,The Breakdown,4TLdZpSqHFWIOgYexNng2K,61074,36,0.0491,0.708,300093,0.933,0.219,F,0.0944,-5.286,Major,0.0507,176.246,04-Apr,0.933,Jazz,J1,13.5163,57.3978,1
empty_field,Love Is Here To Stay,7l5nkTZpoD93OkynN0gcon,181936,37,0.921,0.278,266348,0.245,1.35e-05,C#,0.11,-11.589,Major,0.0311,80.526,04-Apr,0.173,Jazz,J1,-39.6355,-41.6911,1
Stan Getz,Ballad,0BBc5M6MiZqAhCwYZ2Kxfi,69049,35,0.986,0.394,346160,0.0755,0.845,G,0.165,-17.782,Major,0.035,112.158,04-Apr,0.208,Jazz,J1,-23.0608,-9.88287,1
Count Basie,Hay Burner,3hFIXFEPtvruqYsoMW2eKN,41889,40,0.441,0.669,266348,0.462,0.185,F,0.114,-9.919,Major,0.0349,120.038,04-Apr,0.648,Jazz,J1,15.9345,54.445,1
empty_field,Joli garçon,2RtBDwU3k7ByxqS29hMl5l,185638,36,0.674,0.517,196347,0.575,4.36e-06,G,0.0859,-6.672,Major,0.0496,112.158,04-Apr,0.457,Jazz,J1,-32.4896,-5.60306,1
Native Construct,Your Familiar Face,47hDf5fBhLd1Val7rL4bKn,47443,37,0.034,0.577,251773,0.748,0.403158,F,0.161,-9.642,Major,0.0323,130.02,03-Apr,0.506,Jazz,J1,3.84009,1.61942,1
Pieces Of A Dream,Love's Silhouette,1zbsEYABZNIbpt2dZP1sOZ,196353,27,0.495,0.621,274800,0.705,0.00285,F,0.154,-6.794,Minor,0.025,88.99,04-Apr,0.578,Jazz,J1,41.1339,42.7319,1
Plini,Salt + Charcoal,3GevDZnRimIO7bX0ulCbVU,74959,43,0.0693,0.425,270000,0.861,0.833,G#,0.121,-6.919,Major,0.0624,129.876,01-Apr,0.345,Jazz,J11,30.8535,75.4317,1
Cafe Jazz Deluxe,Outstanding Velvet Spirit,5TmNWLNCvQshsP0hJuFEFB,67097,37,0.978,0.63,83076,0.102,0.909,E,0.108,-22.869,Major,0.0549,78.813,03-Apr,0.59,Jazz,J2,45.3968,-21.9891,1
Django Reinhardt,Viper's Dream,4JOEMgLkrHp8K1XNmyNffH,34114,37,0.901,0.741,181009,0.368,0.0574,F,0.128,-13.326,Major,0.0386,112.158,04-Apr,0.725,Jazz,J1,14.6518,52.1931,1
El Gran Combo De Puerto Rico,Tiene Que Haber de Tú,0tVtxY5EotWzEafJhyCAhf,191940,35,0.673,0.806,323400,0.765,0.403158,A#,0.098,-5.293,Major,0.0537,101.024,04-Apr,0.937,Jazz,J1,25.6463,-26.1768,1
Artie Shaw,Moonglow,4N5jzXI0jt9YikGROIdIOR,172822,46,0.913,0.532,213333,0.112,0.439,A#,0.284,-18.836,Major,0.0279,105.729,04-Apr,0.391,Jazz,J1,17.9887,-19.7294,1
Bugseed,raws final beat,37CUdo9yxAw28ZTl5x3GGV,141748,4,0.56,0.437,266348,0.663,0.491,F#,0.132,-7.604,Minor,0.32,88.81,04-Apr,0.651,Jazz,J6,-2.03826,-72.2744,1
Patti Austin,All Behind Us Now,1Mljaa3BVvqRO1DubUO6EP,121479,48,0.356,0.631,299787,0.709,2.19e-05,G#,0.485,-5.621,Major,0.0409,112.158,04-Apr,0.642,Jazz,J1,-68.8696,-1.16934,1
Pink Martini,La Soledad,6GsmDh7AXio3QbYM8m4pul,32425,36,0.667,0.535,266348,0.261,0.00151,G,0.146,-15.341,Major,0.0381,126.695,04-Apr,0.195,Jazz,J1,-29.3547,-6.97474,1
empty_field,"100 Days, 100 Nights",0Cv2ouUQTB2zJvHKijt3GV,32229,55,0.583,0.45,225453,0.52,0.403158,A,0.35,-7.973,Minor,0.0353,110.894,04-Apr,0.683,Jazz,J1,53.1546,8.95614,1
empty_field,10:00 P.M.,1riEjr5B4PkEoGUuN0oXsM,205819,39,0.833,0.522,266348,0.166,0.74,G,0.169,-18.425,Minor,0.0313,151.956,04-Apr,0.334,Jazz,J1,-19.4432,-16.2282,1
Tito Nieves,I'll Always Love You,3bKnlzafLmi4h1u0gc2lw5,38651,32,0.564,0.554,303800,0.897,0.00501,G,0.0996,-6.403,Major,0.0503,167.373,04-Apr,0.848,Jazz,J1,-32.8071,-9.30812,1
Duke Ellington,Limbo Jazz,0LCWyLFPXIeg1CIC1NS712,64191,29,0.726,0.738,315893,0.494,0.0384,G#,0.0743,-10.237,Major,0.117,81.26,04-Apr,0.855,Jazz,J1,-66.9564,1.82566,1
Oscar Peterson,Blue And Sentimental,4J9qfNgyYFAkUK8oIOohN1,156340,48,0.98,0.508,266348,0.108,0.847,D#,0.141,-24.838,Minor,0.0511,69.004,04-Apr,0.104,Jazz,J3,-17.0846,72.115,1
Getatchew Mekurya,Yegenet muziqa,2FMuoG8zdNhyfkCI2ZMgFe,214423,37,0.826,0.369,273720,0.619,0.855,C#,0.134,-7.684,Major,0.034,158.441,03-Apr,0.572,Jazz,J1,-25.8764,-39.591,1
Johnny Hodges,Castle Rock,6yQpMFmHy3Jb10rbE1hHnp,40261,45,0.967,0.712,173493,0.324,0.903,G#,0.0941,-12.299,Major,0.0387,171.513,04-Apr,0.649,Jazz,J1,-64.0179,5.98795,1
empty_field,Last Chance To Dance Trance (Perhaps),3au0pvHqcTtszysswan6AO,159828,36,0.552,0.555,452560,0.305,0.888,D,0.169,-20.28,Major,0.0424,87.137,04-Apr,0.739,Jazz,J1,22.3536,24.1694,1
empty_field,Don't Be That Way,7KcGEssn7BnJdTgildK5y0,51333,41,0.87,0.689,201587,0.267,0.866,G,0.0766,-11.567,Minor,0.0728,162.677,04-Apr,0.725,Jazz,J1,-19.026,-19.7846,1
The Sax Pack,Can't Help Myself,5H8FtBnOtkSeLfzz0mk4g5,136090,44,0.0676,0.761,266348,0.746,0.858,F,0.0621,-8.028,Minor,0.0314,113.007,04-Apr,0.763,Jazz,J1,44.8457,42.8306,1
empty_field,Dog eat dog,6PQTUESsPMNcDAg2LEmxh7,170542,49,0.0917,0.725,425529,0.818,0.000763,C,0.0881,-7.272,Minor,0.0299,116,04-Apr,0.872,Jazz,J1,-15.821,33.85,1
Ella Fitzgerald,I Get A Kick Out Of You,1rER3f2g7zajBzjBwRyRlb,26480,45,0.919,0.458,240000,0.118,0.403158,G#,0.115,-13.548,Major,0.0383,131.261,04-Apr,0.373,Jazz,J1,-61.1502,8.93431,1
Tommy Emmanuel,Deep River Blues,2dONAVHeEIYV7o3hwWTjl5,110021,31,0.618,0.687,207588,0.337,5.36e-05,F#,0.0987,-10.435,Major,0.035,81.531,04-Apr,0.692,Jazz,J6,-13.9451,-65.1734,1
Chet Baker,It Never Entered My Mind,4mmkhcEm1Ljy1U9nwtsxUo,77272,43,0.943,0.458,282053,0.0133,0.954,F,0.119,-24.066,Major,0.0395,123.267,04-Apr,0.14,Jazz,J1,11.8348,44.2467,1
Nujabes,Luv (sic),0E6GxVs1NLV9FxK9rK4K1G,193067,51,0.436,0.906,286320,0.677,0.0273,C#,0.652,-5.558,Major,0.216,93.017,04-Apr,0.869,Jazz,J1,-51.42,-31.3241,1
Groove Armada,If Everybody Looked the Same,5p14RCEeiuqf6JoyEm1ZB4,100077,48,0.0111,0.71,218533,0.956,0.188,C#,0.202,-7.283,Major,0.0574,112.158,04-Apr,0.562,Jazz,J1,-48.2155,-35.2844,1
empty_field,Duologue,0PZLNB8k4IiBhs1xn7gJqj,193214,43,0.23,0.61,155440,0.738,0.87,D,0.0931,-10.105,Major,0.0437,112.158,04-Apr,0.824,Jazz,J1,21.9288,15.0755,1
oofoe,scarf,2aaL2kXFDKsm3RkOcYwoSP,90159,2,0.414,0.5,61753,0.223,0.87,C#,0.14,-17.441,Major,0.363,78.316,04-Apr,0.624,Jazz,J1,-56.8178,-31.3549,1
Alfa Mist,Closer,6vwTq2SsJMUXQHD9KfnmTV,117129,44,0.463,0.727,274687,0.392,0.0133,G,0.11,-12.394,Major,0.166,92.121,04-Apr,0.462,Jazz,J1,-37.6685,-4.60863,1
Fredrika Stahl,Où veux-tu aller ?,1gcESexgftSuLuML57Y69q,181065,31,0.898,0.65,211160,0.507,0.0281,C,0.171,-10.435,Major,0.0292,135.397,04-Apr,0.805,Jazz,J1,-34.7926,30.1477,1
Gabriel Garzón-Montano,Golden Wings (Instrumental),4RGbULF7N4dvC01DCiXmRp,29255,41,0.317,0.795,269095,0.497,0.869,A,0.0646,-10.718,Minor,0.089,90.843,04-Apr,0.318,Jazz,J1,51.4986,9.85756,1
Pink Martini,Hey Eugene,0mlkKsmwaWPeMIBlaYJXYA,61291,34,0.442,0.723,266348,0.573,0.0001,D,0.102,-7.303,Major,0.0459,95.802,04-Apr,0.509,Jazz,J1,19.7963,16.4113,1
Kelsea Ballerini,First Time,2p9sprAX27D6U5cuSE9NsM,172357,44,0.59,0.539,240707,0.686,0.403158,D#,0.278,-5.709,Major,0.056,147.85,04-Apr,0.438,Jazz,J3,-17.8531,63.8098,1
Robert Glasper,Reckoner - Live At Capitol Studios / 2014,03u8vygMYS4suMCPEaIPpV,132839,43,0.623,0.599,307010,0.459,0.857,E,0.155,-15.239,Minor,0.0529,105.01,04-Apr,0.311,Jazz,J2,61.4159,-19.0309,1
empty_field,Les vacances au bord de la mer,6SzCgkimMZ97h2GluSWSzd,160051,41,0.96,0.68,209853,0.169,0.000554,G#,0.131,-15.948,Major,0.0353,128.207,04-Apr,0.138,Jazz,J1,-58.6142,5.65506,1
Dean Martin,Under The Bridges Of Paris,3yfBq40ZhwQWs9xcdQMcmY,200948,41,0.917,0.211,169227,0.0875,1.87e-05,F,0.118,-16.903,Major,0.0341,112.158,03-Apr,0.182,Jazz,J1,2.24598,-0.527548,1
The Whispers,I'm Gonna Make You My Wife,2tlnOy34E04VH4zgYKi4Xn,172445,38,0.49,0.519,266348,0.241,0.0101,F#,0.0583,-16.576,Minor,0.0281,134.75,04-Apr,0.265,Jazz,J6,-4.62389,-64.8252,1
Freddie Hubbard,Red Clay,75C2AxnLT9M3nTsPwMJybn,175853,32,0.407,0.519,266348,0.379,0.288,A,0.161,-14.368,Major,0.0353,139.749,04-Apr,0.598,Jazz,J1,44.6304,1.88432,1
Marquis Hill,Modern Flows II Intro,1zOqrZCX1qyzyIlhMXALH2,140665,33,0.774,0.689,113534,0.701,0.403158,D#,0.865,-7.446,Major,0.33,112.158,04-Apr,0.92,Jazz,J3,-13.5041,61.6506,0
Matthew Shipp Trio,Signature,0ionYKqaYZPg9FSwPlqqmr,84936,40,0.805,0.424,404787,0.267,0.884,C,0.0997,-20.077,Major,0.0379,108.082,04-Apr,0.132,Jazz,J1,-29.4438,19.8912,1
Boney James,Don't Let Me Be Lonely Tonight,2HNZxbvFvasRtlOJ9M6DgR,137884,30,0.523,0.724,256413,0.232,0.00893,F,0.0981,-11.537,Minor,0.0453,134.13,03-Apr,0.408,Jazz,J1,0.815592,2.34315,1
Tall Black Guy,The Dark Streets,4evGW5N0eRbVzw9dyES0xt,168857,40,0.089,0.696,391510,0.583,0.761,B,0.107,-8.138,Minor,0.0854,102.996,04-Apr,0.66,Jazz,J4,35.3951,-51.1209,1
oofoe,cinnamon,0EWG8H4UhVAqdF7IC4u3LT,81925,43,0.937,0.759,91858,0.0751,0.932,B,0.168,-14.77,Major,0.0662,85.114,04-Apr,0.685,Jazz,J4,37.1698,-63.7316,1
oofoe,luster,4dTc3yRMmsPejJSQOXJpaB,119644,4,0.368,0.671,266348,0.111,0.746,A#,0.0958,-15.541,Major,0.0625,83.909,04-Apr,0.363,Jazz,J1,17.0741,-29.8521,1
empty_field,Blue River,5rPIzRKZV0AvI2lCxBXV9G,73484,37,0.988,0.668,205640,0.243,0.0296,D#,0.108,-11.664,Major,0.0541,74.258,04-Apr,0.668,Jazz,J3,-14.3053,65.8524,1
Jamiroquai,Something About You,2lUmmN2s9BNtZWX58tz5ii,202517,50,0.0258,0.874,238533,0.66,0.000128,G,0.187,-6.699,Minor,0.0545,114.005,04-Apr,0.845,Jazz,J1,-15.2625,-24.524,1
empty_field,KissKiss,3DSo7erhthsrP94yFDIlRt,70978,42,0.00213,0.816,281547,0.92,0.688,G#,0.0599,-5.106,Major,0.0412,126.153,04-Apr,0.849,Jazz,J1,-69.4988,1.36306,1
empty_field,Come Away With Me,2f1N8jczBbzs4CpIlm8aB5,87991,73,0.904,0.363,198147,0.129,1.52e-06,C,0.157,-14.304,Major,0.0322,80.367,03-Apr,0.147,Jazz,J1,-13.3499,9.53139,1
Joachim Kühn,Somewhere,7A6ZSv9Sa9YKSkoHyef4om,44964,47,0.991,0.524,171484,0.0609,0.929,A#,0.109,-19.574,Minor,0.068,136.607,04-Apr,0.221,Jazz,J1,4.96077,-28.4776,1
Typical Cats,Any Day,0flbM2YY1DUFH5IQC0oIrJ,30480,36,0.198,0.76,233053,0.635,0.403158,D#,0.0975,-9.58,Major,0.367,90.992,04-Apr,0.684,Jazz,J3,-21.2988,64.8931,1
Yppah,Gumball Machine Weekend,1CI6YgwwNq3VfhgxPuEpE6,86279,42,4.77e-05,0.577,239533,0.833,0.263,G#,0.154,-7.157,Major,0.0274,117.968,04-Apr,0.65,Jazz,J1,-69.5815,0.970605,1
Katie Melua,Nine Million Bicycles,2ivkl6Gefp1tMg3LcjuzQB,165003,40,0.572,0.481,194560,0.266,0.00656,C,0.123,-14.582,Major,0.0342,112.158,04-Apr,0.331,Jazz,J1,-32.7067,27.0939,1
Poncho Sanchez,El Shing-A-Ling,6dG4eqxJjso7IybuWbRVTt,168931,40,0.379,0.551,404680,0.572,0.0463,D,0.639,-13.535,Major,0.0747,136.83,04-Apr,0.853,Jazz,J1,13.35,16.4847,1
Julie London,The End Of The World,1WZGBd57Xl7UJRh0xwWi71,195697,45,0.959,0.192,169600,0.229,0.00146,G,0.0693,-13.828,Major,0.0309,85.516,03-Apr,0.226,Jazz,J1,-9.27013,-3.90238,1
Jon Batiste,Ask Me Now,7JkVridON3PRB5QsvAIXkM,102500,35,0.749,0.561,331853,0.226,0.00148,C#,0.0944,-14.393,Major,0.0462,112.158,04-Apr,0.186,Jazz,J1,-41.4962,-41.4557,1
Ricardo Ray,Cabo E,5mgWvA2TShvmIkzLR4jAu1,35793,45,0.837,0.549,256773,0.758,0.000135,A#,0.166,-6.62,Major,0.0363,112.158,04-Apr,0.758,Jazz,J1,23.7234,-24.9187,1
Alfa Mist,Breathe,1y5c06C5Zwhckms9eM4bmW,46925,46,0.585,0.332,266348,0.285,0.28,A,0.0837,-13.385,Minor,0.0307,99.765,03-Apr,0.0395,Jazz,J1,27.8085,-2.62934,1
empty_field,Biggest Joke Of All,3ZtC9ZDhPJj0E043tmlOgx,160122,44,0.609,0.881,266348,0.346,0.000469,B,0.0678,-8.576,Minor,0.443,98.137,04-Apr,0.37,Jazz,J4,28.2403,-57.0247,1
Jeff Kashiwa,The Lucky One,4Y3A2AxEspGadUa9DntZfb,131378,34,0.353,0.542,292320,0.812,0.787,G#,0.0844,-5.92,Major,0.0576,172.432,03-Apr,0.731,Jazz,J1,-48.3537,6.24496,1
Andy Williams,"Moon River (From ""Breakfast at Tiffany's"")",6gr9DbMDKIk4mNuEchBySu,49094,64,0.86,0.281,162893,0.212,7.73e-05,F#,0.119,-15.513,Major,0.031,95.555,03-Apr,0.195,Jazz,J6,-8.02904,-55.3905,1
empty_field,Adeus America,5SMcVUlbWswD4KeO0dOsSy,119042,44,0.814,0.623,266348,0.215,4.96e-05,A#,0.0937,-18.647,Major,0.0518,81.169,04-Apr,0.686,Jazz,J1,21.2067,-20.5413,1
Red Garland,I Know Why (And So Do You),2MAaiV0bbeq4FpSwPe2rR8,44568,43,0.983,0.528,287613,0.0832,0.887,C,0.113,-16.601,Minor,0.0416,112.023,04-Apr,0.0411,Jazz,J1,-13.0294,43.7457,1
Dave Brubeck,Blue Rondo à la Turk,0POJr2bfkh1KYg1L9F7cX8,45312,47,0.815,0.584,403693,0.387,0.182,G,0.112,-12.666,Minor,0.0397,113.257,04-Apr,0.443,Jazz,J1,-17.2746,-18.3903,1
Jane Monheit,Moonlight In Vermont,3n0tFrdF646gQY9p1fCp7j,115707,33,0.965,0.392,300095,0.186,0.000108,C,0.0965,-13.841,Major,0.0355,130.317,04-Apr,0.0719,Jazz,J1,-33.2656,25.7493,1
empty_field,L.A. 58,2aPIgCNuLT9TWUN9be2rpR,82939,44,0.87,0.483,246633,0.488,0.0782,C,0.142,-11.62,Major,0.0276,112.158,04-Apr,0.577,Jazz,J1,-34.4787,25.1891,1
Jimmy Durante,Frosty The Snowman,1j7GxBZfaXszszNvbQuL7u,147770,32,0.842,0.57,266348,0.381,0.403158,C,0.0629,-10.169,Major,0.376,177.914,04-Apr,0.937,Jazz,J1,-39.0753,22.0785,1
Thievery Corporation,Samba Tranquille,5IVuqXILoxVWvWEPm82Jxr,71965,33,0.318,0.628,186493,0.569,0.921,A,0.0877,-9.808,Minor,0.0762,197.955,04-Apr,0.485,Jazz,J1,56.4453,5.89484,1
empty_field,You Don't Know Me,009RCPaOaxgGhMFGXOIuYI,77636,44,0.744,0.327,234013,0.427,0.403158,D#,0.141,-8.952,Major,0.0387,186.717,03-Apr,0.283,Jazz,J3,-29.6321,61.5019,1
Thievery Corporation,Décollage (feat. Lou Lou Ghelichkhani),1uXbwHHfgsXcUKfSZw5ZJ0,83869,43,0.282,0.658,203890,0.702,0.00565,A,0.106,-7.742,Minor,0.0411,118.91,03-Apr,0.416,Jazz,J1,29.6974,-2.35955,1
Puerto Rican Power,A Donde Iras,70iOSauxRnN75tRClYXmuK,20344,47,0.566,0.637,266348,0.666,2.32e-06,B,0.0642,-9.904,Minor,0.0366,176.07,04-Apr,0.896,Jazz,J4,31.3466,-47.1888,1
empty_field,Got The Love,6q0HeADAxsP27jDJQSKaCB,155340,34,0.158,0.676,232757,0.797,0.0123,D,0.0348,-7.27,Major,0.0685,103.088,04-Apr,0.79,Jazz,J1,18.3864,15.8166,1
Bonobo,Transits,1zbRIIyVkMB8GeDieYx7xR,100056,41,0.424,0.668,260511,0.686,0.586,E,0.104,-7.649,Minor,0.0568,130.086,04-Apr,0.205,Jazz,J2,63.9424,-18.1046,1
"Grover Washington, Jr.",Just The Two Of Us,37EmPMVwdBaKs7UhJOkHUU,119759,55,0.418,0.787,266348,0.326,0.0263,C#,0.0514,-14.809,Major,0.0835,95.892,04-Apr,0.608,Jazz,J1,-42.5834,-36.9566,1
empty_field,It'S A Raggy Waltz,5Z8bHEZ0X1KXikRkMmxFF2,62203,33,0.675,0.462,266348,0.41,0.0164,G#,0.131,-13.3,Major,0.0409,166.28,03-Apr,0.684,Jazz,J1,-48.2568,7.02781,1
Fourplay,My Love's Leavin' (feat. Michael McDonald),0jGr1rn9KUNm6WwnkP3Bzl,53155,42,0.199,0.697,311333,0.365,0.00162,G#,0.0603,-10.979,Major,0.0474,83.981,04-Apr,0.433,Jazz,J1,-67.1735,6.81214,1
The Budos Band,Aphasia,1PAnGhRo2tHpM2DNibEEe6,104800,36,8.64e-06,0.455,254907,0.881,0.775,B,0.0948,-5.46,Major,0.0282,86.991,04-Apr,0.671,Jazz,J4,36.2971,-60.1205,1
Joyce Cooling,Third Wish,7yCMrNtzgaSEjh2FlH2zFX,40219,32,0.229,0.73,281267,0.743,0.825,C#,0.105,-6.367,Major,0.0306,105.008,04-Apr,0.866,Jazz,J1,-48.93,-40.0787,1
empty_field,Wichita Lineman,3uQ9tq0eQKvfJOARl0UB4q,75021,43,0.21,0.536,179000,0.339,0.00985,D,0.212,-14.932,Minor,0.04,82.77,04-Apr,0.352,Jazz,J1,5.12713,24.1283,1
Tigran Hamasyan,Lilac,0XNxqktQsF633KpyH1gI0E,185593,37,0.994,0.461,250840,0.035,0.935,F#,0.084,-23.735,Minor,0.0587,82.022,03-Apr,0.106,Jazz,J6,-8.95419,-56.2937,1
empty_field,Blaze Away,5ooilrQAnOJbUjq7IDm8lY,178813,50,0.15,0.631,244293,0.866,0.00361,C,0.113,-6.624,Major,0.0414,88.004,04-Apr,0.435,Jazz,J1,-35.7707,36.2254,1
Estugarda,In the clouds,2Lhdl74nwwVGOE2Gv35QuK,52420,37,0.0167,0.733,111455,0.362,0.881,A#,0.106,-9.108,Major,0.042,80.968,04-Apr,0.658,Jazz,J1,23.7927,-29.0162,1
Parov Stelar,The Mojo Radio Gang - Radio Version,3zUwwYcmob803s2Bkck8GY,138585,48,0.114,0.727,161373,0.787,0.814,G#,0.117,-7.043,Major,0.0386,128.102,04-Apr,0.348,Jazz,J1,-70.4674,3.7496,1
Henry Mancini,The Evil Theme,3qd4eFbXvTs0xsgDnExC0I,136342,39,0.961,0.705,182493,0.0167,0.754,F,0.0992,-29.803,Minor,0.0831,159.788,04-Apr,0.302,Jazz,J1,42.053,52.6735,1
Godspeed You! Black Emperor,The Dead Flag Blues,2dYexYOVMItMNUvGXl4gtR,91433,41,0.743,0.243,266348,0.192,0.777,A#,0.0997,-18.237,Minor,0.0388,104.202,04-Apr,0.036,Jazz,J1,4.80475,-27.7872,1
Moose Dawa,Menti,0NSeXLBOh16zjbENkAu0P6,92265,48,0.637,0.71,266348,0.335,0.661,B,0.435,-12.55,Minor,0.148,91.082,04-Apr,0.416,Jazz,J4,38.5467,-48.6325,1
Stan Getz,Corcovado - Quiet Nights Of Quiet Stars,3zobfMEipF81bJfPVp1h09,215434,28,0.93,0.517,257827,0.0984,0.00555,A,0.256,-17.164,Minor,0.0463,127.008,04-Apr,0.433,Jazz,J1,52.2232,15.9539,1
Soulive,Day Tripper,01t8SVEV5Ti2aYBWdSA2tz,97533,39,0.024,0.483,185827,0.617,0.889,B,0.262,-9.488,Minor,0.0284,140.695,04-Apr,0.553,Jazz,J4,38.9293,-52.3252,1
empty_field,Tú Cómo Estás,2z5t0x1GN2zobAo4JUSYDO,205335,34,0.37,0.718,300907,0.576,0.403158,A#,0.286,-5.988,Minor,0.0365,92.416,04-Apr,0.811,Jazz,J1,6.18885,-39.2411,1
Smooth Jazz New York,Smooth Jazz for Intoxicating and Captivating Books,2WBDU8mOezQwT8nkqXle0q,42343,38,0.688,0.697,139130,0.485,0.842,F#,0.107,-15.212,Major,0.0411,137.995,04-Apr,0.727,Jazz,J6,-12.0619,-64.1824,1
Keith Jarrett,"Köln, January 24, 1975, Pt. II C - Live",64EF4txbjf2JzhsWx93oCR,137398,38,0.973,0.27,266348,0.688,0.884,C,0.669,-16.305,Major,0.0547,75.843,04-Apr,0.219,Jazz,J1,-24.6828,29.7069,1
Judy Garland,It Really Was No Miracle,4RE7n9x4zBb8eMb5ruTbe5,120389,35,0.879,0.649,59427,0.575,0.115,C,0.596,-15.393,Major,0.0958,92.736,03-Apr,0.963,Jazz,J1,-15.5201,8.0795,1
Kenny G,The Moment,18mgNTKqihV3nbNznYX6TK,213022,48,0.64,0.265,361467,0.31,0.00349,A#,0.185,-12.247,Major,0.0359,181.174,04-Apr,0.194,Jazz,J1,18.5117,-21.4863,1
Boney James,Hold On Tight,22sESxzbY1O1E19xjOTaYf,194361,37,0.622,0.537,304653,0.521,0.859,D#,0.12,-11.084,Minor,0.0432,135.589,04-Apr,0.781,Jazz,J3,-20.3632,69.6247,1
empty_field,"My Rifle, My Pony And Me",6IlEoY4v4Wzlc8PKRth1vn,151216,32,0.959,0.508,163613,0.0942,0.403158,C#,0.0901,-15.735,Major,0.0328,80.766,04-Apr,0.356,Jazz,J1,-39.8777,-41.7625,1
empty_field,Re: Person I Knew,3qI2n6X2F5OHZ4FDjpaLs2,162152,54,0.881,0.426,343827,0.24,0.849,F,0.14,-15.744,Minor,0.038,83.158,04-Apr,0.263,Jazz,J1,39.9734,54.8457,1
empty_field,Nicknackatory,3WAMl9QyBpS2Y325MUeE5O,182570,46,0.381,0.81,216373,0.799,0.403158,F#,0.312,-6.535,Major,0.26,112.158,04-Apr,0.936,Jazz,J6,-12.9309,-72.2542,1
Plini,Pastures,04LUiStvr9tzObQuyFEEaD,49838,42,0.0151,0.653,453933,0.549,0.742,C#,0.11,-8.618,Major,0.0275,119.997,04-Apr,0.352,Jazz,J1,-51.3356,-42.2609,1
Dean Martin,Sway (Quien Sera) - Remastered,4jSbGZYpowIyp5UDWWhAFq,128633,35,0.764,0.606,162347,0.292,2.02e-06,G,0.0804,-10.007,Minor,0.0352,120.085,04-Apr,0.571,Jazz,J1,-14.8906,-20.2297,1
Flughand,Häwelmann,6EuM2QAaZnJ3IeQkhx6TsU,88634,45,0.854,0.831,102398,0.217,0.486,F,0.111,-11.776,Minor,0.0634,82.01,04-Apr,0.599,Jazz,J1,44.1369,49.5544,1
Celia Cruz,"Quizas, Quizas, Quizas,",7c3WHdjwx2wZzDNeeDKh5c,93029,47,0.876,0.632,150507,0.33,8.19e-06,A,0.106,-10.939,Minor,0.0328,112.158,04-Apr,0.805,Jazz,J1,54.0872,12.3389,1
Herbie Hancock,Sunlight,4mx0eNjjZUyOzfY3I4P9HD,209731,33,0.168,0.667,429933,0.636,0.0207,F,0.451,-11.161,Major,0.0594,112.158,04-Apr,0.795,Jazz,J1,19.6124,49.8221,1
