artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Star Cast,"Breathless - From “Star"" Season 3",3Yl8MqM0kyOIpvcJ0OvlHS,RB_Cluster6,95548,57,0.605,0.514,157840,0.467,1.81e-05,F#,0.101,-7.646,Major,0.0321,140.131,04/4,0.233,R&B
Sik-K,FLIP : FL1P,44v5Ojk20sP9kxkCpKgVxZ,RB_Cluster3,144251,44,0.0873,0.497,90211,0.897,0.00067318,D#,0.287,-3.517,Minor,0.0544,155.847,04/4,0.475,R&B
ABRA,Fruit,19tHmIQsRnebkyK09m2UXE,RB_Cluster1,41235,56,0.00584,0.724,341000,0.528,0.0415,G,0.106,-12.726,Minor,0.0354,120.008,04/4,0.607,R&B
Justine Skye,Collide (feat. Tyga),3lLqVvvjh3A4yMEEsVhVyP,RB_Cluster1,162279,58,0.0911,0.571,223580,0.309,0.04011,B,0.215,-9.864,Minor,0.0565,111.76,04/4,0.133,R&B
empty_field,Lullaby,33ap5PegY9fqcutvyUBdAF,RB_Cluster6,47570,54,0.549,0.849,199089,0.19,0.00229,G,0.102,-9.628,Major,0.0447,113.955,03/4,0.203,R&B
Toro y Moi,Blessa,4Ike4WOxndRJgYT5Roipug,RB_Cluster5,187945,45,0.591,0.454,163453,0.456,0.614,D#,0.13,-9.858,Minor,0.035,99.933,04/4,0.192,R&B
GoldLink,Late Night,1RMGbJnIQY6QhlqxKH8Fxf,RB_Cluster7,138628,62,0.278,0.442,257642,0.446,0.0403736,A,0.308,-11.354,Minor,0.786,51.539,04/4,0.295,R&B
Abstract Orchestra,Fancy Clown,6P0hY3TnzelwGHr1hFdW6B,RB_Cluster2,166504,44,0.0596,0.523,225331,0.496,0.0145,G#,0.341,-7.493,Major,0.0299,111.813,04/4,0.577,R&B
K. Roosevelt,Do Me Now,5bQob8L2OSUA4jA23kDgvq,RB_Cluster3,129741,39,0.0659,0.627,213547,0.817,0.0936,D#,0.177,-5.202,Minor,0.0825,173.877,04/4,0.671,R&B
empty_field,Goodbye (feat. Nicki Minaj & Willy William) - R3HAB Remix,4ZaDJD9pWqgxW4kxzQrIjY,RB_Cluster4,152246,64,0.0125,0.678,197500,0.9,0.0339589,C,0.307,-3.746,Major,0.126,107.955,04/4,0.415,R&B
empty_field,Nothing Changes,376KnY4TrgBITxjlnbnmIy,RB_Cluster7,96886,50,0.609,0.804,221181,0.242,0.0163,G,0.165,-14.854,Major,0.315,111.65,04/4,0.707,R&B
Kash Doll,Check,32AV76N8GhpnJ74VoYfDGk,RB_Cluster7,215868,46,0.00813,0.874,211667,0.49,0.0229967,A#,0.156,-13.812,Minor,0.257,139.514,04/4,0.446,R&B
Demi Lovato,Only Forever,4FWR2XOeo819dtUVRr3OZ1,RB_Cluster1,68656,59,0.343,0.511,197480,0.517,2.94e-06,G#,0.119,-6.068,Minor,0.0473,77.867,04/4,0.26,R&B
empty_field,Treat Me So Bad,1R13Q425tKHl1mbrxRjkrU,RB_Cluster4,28320,53,0.168,0.718,165800,0.796,0.053256,B,0.117,-4.467,Minor,0.0849,93.05,04/4,0.585,R&B
Toro y Moi,Miss Me (feat. ABRA),7Jd362EXGUF2c2Zk2abVdq,RB_Cluster6,99958,55,0.569,0.659,180907,0.454,0.000106,C,0.131,-9.562,Minor,0.0844,130.038,04/4,0.227,R&B
Keri Hilson,Make Love,3LA17Ys6uneUtcmCFVgxLU,RB_Cluster3,185367,39,0.0608,0.247,322093,0.859,0.0483391,F#,0.342,-3.982,Major,0.0941,206.697,04/4,0.416,R&B
Plies,Kept It Too Real,5us4wscpbjc41SouF1rSsq,RB_Cluster3,151438,43,0.243,0.693,294560,0.618,0.0483391,C,0.136,-3.857,Major,0.313,157.888,04/4,0.271,R&B
Hyolyn,BLUE MOON (Prod. GroovyRoom),395lgB4tU1Xrr8snl1U75z,RB_Cluster4,70383,50,0.158,0.786,203057,0.783,0.0692861,F,0.109,-5.598,Major,0.0451,106.987,04/4,0.449,R&B
ford.,Dusk,0wAk2GorREHp1NjIsHVYZy,RB_Cluster6,90356,40,0.828,0.602,222214,0.493,0.337,D,0.333,-10.167,Major,0.243,84.964,04/4,0.228,R&B
empty_field,New Level,0apvzeJcPw9mB7iSQIBal5,RB_Cluster2,51795,54,0.0852,0.727,151933,0.645,1.24e-05,C#,0.405,-5.994,Minor,0.053,119.957,04/4,0.281,R&B
SoMo,Lines,4ZKEa3VWhu0vu4IxfBxDVn,RB_Cluster7,30542,43,0.443,0.378,176410,0.488,0.0273249,A,0.27,-10.297,Major,0.339,159.991,05/4,0.133,R&B
empty_field,Call Me,3UGNdLrhhsK0SY9gNqe8TT,RB_Cluster6,122888,45,0.36,0.686,181525,0.464,0.0298,F#,0.103,-12.508,Minor,0.0496,112.744,04/4,0.502,R&B
empty_field,Diego,4vBiUhJTTi9JnEaPVrqOwT,RB_Cluster1,130454,58,0.0826,0.597,199707,0.468,6.92e-06,G#,0.0774,-9.457,Major,0.117,119.555,04/4,0.353,R&B
Xavier Omär,Runnin' Round,4UZ2iRGRcImqqric7KrDGR,RB_Cluster1,200861,44,0.266,0.859,203525,0.539,0.000124,C#,0.117,-5.652,Minor,0.0489,125.011,04/4,0.35,R&B
William Singe,Please,7eoC95sT8KxeZGPAikDOAm,RB_Cluster4,211326,57,0.157,0.673,180659,0.602,0.0273249,G,0.104,-6.133,Major,0.139,120.975,04/4,0.399,R&B
Kota the Friend,Nola (feat. Khary & Hello Oshay),4LfXajbVFJMWrdT3OsTD9r,RB_Cluster4,106520,56,0.355,0.827,317369,0.6,0.0483391,G,0.0943,-8.352,Minor,0.238,118.015,04/4,0.784,R&B
Odunsi (The Engine),star signs,0RrStGJK40iOOfH3nMPLcc,RB_Cluster3,117549,46,0.367,0.543,179852,0.739,0.199,A#,0.121,-6.008,Minor,0.0623,199.974,04/4,0.758,R&B
offonoff,"Cigarette (Feat. Tablo, MISO)",4wwyCumdNnXjIGt7YyLCJE,RB_Cluster7,86560,59,0.271,0.776,223682,0.392,2.21e-06,F,0.14,-10.493,Minor,0.207,111.427,04/4,0.438,R&B
empty_field,I Don't Want To,2Yz1XU361N8n7dPkRRSydS,RB_Cluster7,82935,62,0.84,0.532,162493,0.292,0.0325815,G#,0.321,-10.167,Minor,0.381,82.441,04/4,0.635,R&B
Surfaces,Loving,50khBqjbQMSfMz0OAiwQGf,RB_Cluster3,171768,57,0.547,0.494,253698,0.587,0.0483391,A,0.28,-6.478,Major,0.171,161.897,04/4,0.214,R&B
Tamar Braxton,Let Me Know,7L87B1YWTT11I0mSAEYEOF,RB_Cluster1,192277,48,0.0958,0.55,238653,0.667,0.0358318,D,0.138,-5.362,Major,0.0346,78.019,04/4,0.433,R&B
Jay Park,119 REMIX,6Wiyd7AsRdXvXGrxNkbqQ1,RB_Cluster3,44882,50,0.0544,0.624,220616,0.848,0.0398787,D,0.33,-1.564,Major,0.218,160.041,04/4,0.735,R&B
Atlantic Starr,Masterpiece,5MuNxNox3zTanAFIO5KcTl,RB_Cluster6,111156,48,0.492,0.642,295347,0.448,1.74e-05,F,0.0646,-10.418,Minor,0.0259,137.831,04/4,0.299,R&B
Danity Kane,Damaged,6rUhIu9xmseaOvIXNZKp4X,RB_Cluster4,168085,59,0.0912,0.774,244267,0.653,0.0358318,G#,0.151,-5.158,Minor,0.05,120.01,04/4,0.818,R&B
Solange,Comic Journey featuring Bilal - Instrumental,5GokpIAufFJxKqkJgRtdKD,RB_Cluster5,153165,41,0.164,0.383,365560,0.61,0.875,B,0.113,-12.958,Major,0.0353,121.484,04/4,0.08,R&B
Jinsang,Sunlight.,2d7ShWgbFmoFbj81aIOir2,RB_Cluster7,92238,45,0.27,0.668,136216,0.453,7.08e-05,A,0.106,-11.992,Major,0.318,150.098,04/4,0.826,R&B
Dawn Richard,sauce,50RGlOP9K2nfA6a7FiMnnG,RB_Cluster1,51657,39,0.0777,0.615,200060,0.439,0.0339589,F,0.124,-11.212,Minor,0.122,117.995,03/4,0.412,R&B
empty_field,Fed Up,4Xf4XTwmxHIm24UcDjOuzV,RB_Cluster3,81745,58,0.48,0.538,220616,0.439,0.0391666,D,0.174,-6.562,Minor,0.184,147.552,04/4,0.325,R&B
Boyz II Men,4 Seasons Of Loneliness,7keP5N1RcaLIiznlnFRRbY,RB_Cluster6,172651,47,0.821,0.583,292400,0.488,1.74e-05,F#,0.115,-10.494,Major,0.0444,98.497,04/4,0.191,R&B
Labrinth,Same Team (feat. Stefflon Don),0rT9f5BSZrZ6DvzfBEckG0,RB_Cluster3,55232,63,0.0235,0.567,189920,0.544,0.00215,F#,0.0934,-8.476,Minor,0.107,126.366,05/4,0.526,R&B
empty_field,Feelingz,6bKfwTVCAXFvkNgpGCdpxI,RB_Cluster3,173732,48,0.0587,0.4,263500,0.621,0.0483391,C,0.217,-6.881,Minor,0.18,121.569,04/4,0.639,R&B
Total,No One Else (feat. Da Brat),72s9V4uJuJBKSyIPnxth3N,RB_Cluster7,111167,43,0.185,0.782,260467,0.515,1.34e-05,F#,0.0577,-8.215,Minor,0.3,182.19,04/4,0.791,R&B
empty_field,Wading,2PKiB1i2DwG2npY2xxjLnE,RB_Cluster1,189386,51,0.347,0.512,225266,0.459,9.09e-06,D#,0.127,-8.459,Minor,0.0299,111.657,04/4,0.12,R&B
Missy Elliott,Hot Boyz,0EezPZ1SeEqTefiP6KXJva,RB_Cluster7,85808,49,0.289,0.749,215533,0.439,1.23e-06,C#,0.165,-11.274,Major,0.252,81.085,04/4,0.557,R&B
RKCB,Know Love,0QVlQTzp10Tj4Xql9ZRJzo,RB_Cluster1,83572,55,0.0543,0.67,242830,0.572,0.00294,D,0.188,-9.29,Minor,0.0732,106.016,04/4,0.209,R&B
Trevor Daniel,Mirror,5SNj57BBN8TXqZTZdlGJW5,RB_Cluster1,142336,41,0.265,0.661,189778,0.487,0.00165,C#,0.107,-7.453,Minor,0.0305,134.919,04/4,0.303,R&B
empty_field,Future Baby Mama,0Ccvap6puqXaxya7HYFTgn,RB_Cluster1,166916,55,0.059,0.677,234684,0.479,0.0358318,F,0.171,-9.11,Major,0.0396,110.554,04/4,0.163,R&B
DPR LIVE,Know Me,3jqok1VxrcoUECajjNkdyT,RB_Cluster3,95368,56,0.159,0.515,204219,0.889,0.0223458,A#,0.318,-4.7,Minor,0.345,134.052,04/4,0.379,R&B
empty_field,Stay,0SRWWEfElF1f6DUoDvCVP0,RB_Cluster2,71116,54,0.0688,0.667,312040,0.374,0.0483391,G,0.469,-13.587,Minor,0.0385,129.935,04/4,0.603,R&B
Jorja Smith,Let Me Down - Shy FX Remix,6pAObv4rTAVyMpKizqAt0X,RB_Cluster2,45150,55,0.033,0.755,208000,0.526,0.0021,C#,0.382,-7.757,Major,0.0319,124.946,04/4,0.592,R&B
Alextbh,still mine,5KKfIuXFEQ6aAXQcawIISW,RB_Cluster4,147107,49,0.238,0.695,217267,0.424,0.0487848,F,0.291,-7.809,Major,0.102,84.968,04/4,0.802,R&B
IAMDDB,Drippy,0J3ytriezGZ3KCREfHKDOI,RB_Cluster7,37750,52,0.104,0.781,199280,0.644,0.0339589,A#,0.147,-7.021,Minor,0.235,115.074,04/4,0.458,R&B
Xscap3,Memory Lane,1M9uq2yCiOhsO6BFozo2OE,RB_Cluster1,205795,38,0.0358,0.715,201643,0.485,0.215603,G#,0.158,-7.001,Minor,0.075,123.763,04/4,0.383,R&B
empty_field,Side Effects,0ksH8twwL6JMpb2oQfwbLN,RB_Cluster1,27838,50,0.0519,0.518,221784,0.537,0.0402829,F,0.286,-5.349,Major,0.144,96.894,01/4,0.382,R&B
Labrinth,Don't Fence Me In,6CdMr5ppTMEVRQcqApH1J9,RB_Cluster2,187327,53,0.058,0.733,169179,0.323,0.053256,D#,0.482,-7.79,Major,0.065,120.182,04/4,0.288,R&B
Kota the Friend,Alkaline,72nxQrIi70DmIfuzFoRh7B,RB_Cluster7,55680,66,0.679,0.774,185000,0.537,5.24e-06,A#,0.173,-6.899,Minor,0.297,112.744,04/4,0.549,R&B
JMSN,Cruel Intentions (Remix) [feat. Snoh Aalegra],3d7iOlzs3q9xr2PtSUB3Sm,RB_Cluster6,61988,45,0.39,0.598,280944,0.284,0.0049,B,0.154,-11.981,Minor,0.0733,123.15,03/4,0.285,R&B
Britney Spears,Lucky,5oIFX7pvyrikLJhKM44oLx,RB_Cluster4,73917,64,0.262,0.765,206227,0.791,0.000154,G#,0.0669,-5.707,Major,0.0317,95.026,04/4,0.966,R&B
Odunsi (The Engine),Desire (feat. Funbi & Tay Iwar),2KaDV0lYvos1bAe5L9fhpz,RB_Cluster5,186142,44,0.703,0.505,226883,0.487,0.37,C#,0.111,-13.037,Major,0.0782,171.972,04/4,0.409,R&B
Little Mix,More Than Words (feat. Kamille),3DItoL6RaYg6ztwBKqldCO,RB_Cluster1,160843,65,0.143,0.619,198840,0.565,0.0339589,A,0.109,-5.706,Minor,0.0602,115.074,04/4,0.336,R&B
empty_field,Must Be Nice,7m2rnMhWp8yZs8wUlOZYpD,RB_Cluster7,88069,55,0.657,0.446,233440,0.401,0.0358318,C#,0.127,-11.232,Major,0.382,82.942,04/4,0.647,R&B
DPR LIVE,Text Me,6cqwDeMvlCKI9CoeVahGrM,RB_Cluster4,132712,62,0.146,0.846,177343,0.592,0.0273249,F,0.258,-6.452,Minor,0.28,134.024,04/4,0.757,R&B
THEY.,Deep End - Tarro Remix,4w8niZpiMy6qz1mntFA5uM,RB_Cluster1,92931,52,0.257,0.617,188333,0.677,3.15e-06,G,0.116,-5.283,Minor,0.0708,115.074,04/4,0.0968,R&B
Jessie Ware,"Till The End - From ""Me Before You""",2JzmlvaFLNY5Zh5wRQ1FXx,RB_Cluster6,167283,51,0.755,0.659,180560,0.401,0.00369,E,0.126,-10.669,Major,0.0704,72.942,04/4,0.541,R&B
empty_field,Emotional,7zK02QSoQlMO0RAVqN0CI7,RB_Cluster4,58734,42,0.358,0.569,231200,0.678,0.0487848,F#,0.023,-6.166,Major,0.0715,133.608,04/4,0.875,R&B
Demi Lovato,You Don't Do It For Me Anymore,0PNgAHjAbZv0pt8wdWsf7S,RB_Cluster1,185050,66,0.0978,0.583,197720,0.435,0.0339589,F,0.0763,-6.389,Minor,0.0478,128.035,03/4,0.129,R&B
empty_field,sprung,7BgNhufmVuEQjRo86YrsJR,RB_Cluster5,144075,43,0.644,0.65,148183,0.547,0.683,F,0.11,-9.633,Major,0.272,87.445,04/4,0.835,R&B
empty_field,The Other Guy,5dM52n0cmm1Kt8abAP1l9Z,RB_Cluster6,84308,45,0.871,0.545,177218,0.343,0.039857,F#,0.0994,-6.49,Major,0.0322,144.702,04/4,0.444,R&B
Jamila Woods,Lately,3mrvebxoRoQmQz7XOYS2Yl,RB_Cluster6,116057,41,0.718,0.65,162596,0.481,0.000135,C,0.193,-8.495,Major,0.0476,95.754,04/4,0.396,R&B
James Vincent McMorrow,West Coast,4pT0lpkDqFUc05eDYDNpqO,RB_Cluster1,168432,48,0.374,0.612,205666,0.505,0.000907,F#,0.114,-8.072,Minor,0.0532,82.241,05/4,0.283,R&B
Rita Ora,Falling To Pieces,3J8OXoeYnqXLme7bboR8vl,RB_Cluster1,143964,56,0.00966,0.647,261120,0.703,1.68e-05,D#,0.222,-5.871,Major,0.0278,91.94,04/4,0.36,R&B
Chris Brown,Yellow Tape,73iucvWnsu6NAwdpM3NgCT,RB_Cluster1,127848,51,0.141,0.697,281138,0.552,0.0483391,D,0.11,-6.666,Minor,0.188,89.957,04/4,0.382,R&B
Kehlani,Love Language,1kKLWkqyZEnrOd5tBYYCUn,RB_Cluster4,80448,70,0.124,0.582,213365,0.586,0.0131455,C#,0.0866,-4.369,Minor,0.0838,89.599,04/4,0.698,R&B
Block B,HER,5uqHa78wphe2q2XhvIlHL6,RB_Cluster4,164107,58,0.0453,0.648,179053,0.897,0.0273249,G#,0.114,-2.057,Major,0.193,162.014,04/4,0.86,R&B
James Blake,Assume Form,528CgmF908QBxN6qviD92g,RB_Cluster6,50015,65,0.886,0.413,289600,0.349,0.000195,E,0.091,-10.361,Minor,0.0628,94.0768,04/4,0.148,R&B
Brasstracks,Brownstone,4sFp9hzeDmNlsjt0c3Zssm,RB_Cluster3,192679,46,0.0483,0.359,223444,0.775,2.51e-05,A,0.297,-4.893,Major,0.329,176.134,04/4,0.439,R&B
Tone Stith,Date,0qpSvzE0Rws3gVZNZCf04v,RB_Cluster3,115399,46,0.0212,0.574,186250,0.639,0.019261,F,0.189,-7.664,Major,0.0692,155.842,04/4,0.668,R&B
empty_field,Creme De La Creme,7FfxO7s05wUw2tDUzgyMHM,RB_Cluster1,23943,46,0.446,0.777,207219,0.469,1.6e-05,B,0.138,-7.452,Major,0.13,132.054,04/4,0.536,R&B
empty_field,No One,6fu8chPQnD4bdIvq54PuD8,RB_Cluster1,36722,48,0.127,0.601,197641,0.736,0.0651,A,0.0383,-6.283,Major,0.185,73.028,04/4,0.255,R&B
Sammie,Face to Face,6oq5Cx8ZNK8Hp57HYXs58n,RB_Cluster7,202781,38,0.422,0.722,236792,0.226,0.0413306,F#,0.121,-14.15,Minor,0.46,111.93,04/4,0.107,R&B
Trevor Jackson,Night Time,6DH3dPyOesOkj0vsBenYWL,RB_Cluster1,164846,38,0.231,0.442,188493,0.672,0.0162575,B,0.174,-4.147,Minor,0.0935,87.269,04/4,0.39,R&B
6LACK,Been A While,3Gz7QF2GQDjoF0ncHQtFep,RB_Cluster6,121653,66,0.36,0.442,176213,0.463,1.71e-05,C#,0.256,-10.93,Minor,0.247,87.213,01/4,0.229,R&B
empty_field,Get Off,0QJO0Pb4yfzXIbVcidpy4m,RB_Cluster3,25790,46,0.0447,0.648,196669,0.577,0.0339589,C,0.163,-7.197,Major,0.101,139.966,04/4,0.341,R&B
Kelly Clarkson,Wrapped in Red,1YrDXC5z5rbJnbzCQOjOgQ,RB_Cluster3,60965,47,0.365,0.54,216907,0.734,0.0487848,G,0.132,-4.668,Major,0.0366,123.877,04/4,0.36,R&B
City Girls,Trap Star,4VHNyJN8nBV3l7EzuEnGOs,RB_Cluster4,177756,49,0.21,0.829,142635,0.708,0.0102183,A#,0.108,-6.744,Minor,0.0928,174.993,04/4,0.722,R&B
empty_field,No More Drama,78v2Fo9wIJPw8XbH0CpqAe,RB_Cluster4,132607,51,0.584,0.659,326240,0.852,0.000331,F#,0.0812,-6.842,Minor,0.143,97.963,04/4,0.686,R&B
Marc E. Bassy,Gossip Columns,1tZ5ctX3Q1P6QZJ1bR25sd,RB_Cluster1,193695,47,0.0792,0.73,236792,0.476,0.0401217,F#,0.0869,-7.391,Minor,0.105,112.073,04/4,0.406,R&B
John Legend,Used to Love U,3jLmyqlFnhj6piEsbXyq2B,RB_Cluster2,75219,53,0.0347,0.661,210867,0.796,0.128358,G,0.396,-4.776,Major,0.0833,87.982,04/4,0.657,R&B
Elley Duhé,AIN'T NO FEELING,29jtZGdgpE2lWm2mkIt6HS,RB_Cluster4,22306,43,0.0464,0.902,223733,0.666,7.69e-06,B,0.117,-5.019,Major,0.0618,116.771,04/4,0.583,R&B
August Alsina,Go,4G8f7ZK9hg4ygOEJOW2GAw,RB_Cluster7,202557,52,0.362,0.6,175150,0.616,0.053256,A,0.132,-9.844,Major,0.237,99.838,04/4,0.467,R&B
Roy Woods,Why,5PkIUyfJ0b52ZPqigi9h5I,RB_Cluster3,88125,55,0.345,0.577,220616,0.468,0.00838,E,0.1,-6.115,Major,0.0822,158.061,04/4,0.237,R&B
empty_field,Swamp Thing,4dulFGnSzdNW3iNdxxzgy7,RB_Cluster2,64034,44,0.11,0.508,299653,0.585,0.00499,E,0.36,-8.156,Minor,0.0921,93.235,04/4,0.568,R&B
Eric Bellinger,G.O.A.T.,2XZ1I5xCHe38XOvfpMRY5e,RB_Cluster3,171201,70,0.0232,0.467,184905,0.636,0.019261,G,0.138,-6.96,Major,0.201,135.014,04/4,0.419,R&B
T-Pain,Can't Believe It,7JzvdSrUXSMXll3SISuO1K,RB_Cluster1,212854,60,0.0024,0.578,275933,0.546,0.0483391,A#,0.0908,-8.149,Minor,0.0552,120.818,05/4,0.0819,R&B
JAHKOY,No Regrets,1wZqJM5FGDEl3FjHDxDyQd,RB_Cluster1,74066,41,0.268,0.532,202840,0.473,0.0199089,G,0.109,-8.602,Major,0.0577,75.191,04/4,0.51,R&B
Tom Misch,Beautiful Escape,4O6C86cNmrXkdc0erTxfRd,RB_Cluster1,24092,66,0.0684,0.944,276785,0.514,0.00209,F,0.103,-7.895,Major,0.195,120.004,04/4,0.331,R&B
Majid Jordan,Learn From Each Other,4Q1WcYBA6h651KhNjo1gsw,RB_Cluster2,148712,49,0.005,0.817,221784,0.565,0.00111,C#,0.711,-7.78,Major,0.0706,110.993,04/4,0.159,R&B
Charlie Wilson,Can't Live Without You,6Y2DPBV2uBBfqQOPZnW3LD,RB_Cluster2,47469,46,0.00658,0.444,225809,0.677,0.0395772,D,0.316,-4.742,Minor,0.216,92.115,04/4,0.678,R&B
Jonathan McReynolds,No Gray,6s251GV7OGkDQ0OfXKGRZP,RB_Cluster6,80103,45,0.681,0.57,250078,0.459,0.0483391,D#,0.108,-7.494,Major,0.11,78.803,04/4,0.691,R&B
Sampha,Timmy's Prayer,0SnnvHhh65zxdEU0wHhPZr,RB_Cluster3,158674,51,0.445,0.452,263923,0.558,0.00132,C#,0.104,-9.649,Major,0.205,139.428,04/4,0.221,R&B
Alessia Cara,Here - 2:00 AM Version,6rFSA9UANUVnzGB5G457UP,RB_Cluster6,87149,46,0.903,0.652,225973,0.372,0.0487848,D,0.119,-7.342,Minor,0.076,96.739,04/4,0.703,R&B
empty_field,Nuestro Planeta (feat. Reykon),0x7Vf2tS7Qe69RwtO3Ub1W,RB_Cluster4,25377,61,0.0927,0.871,202755,0.55,0.000742,C,0.0788,-6.113,Minor,0.0613,96.018,04/4,0.448,R&B
Mary Mary,Get Up,39GmdC4Wq8PtRhqHSUWkLI,RB_Cluster2,83186,40,0.00535,0.672,234089,0.837,0.015,D,0.325,-5.788,Minor,0.0725,121.175,04/4,0.507,R&B
empty_field,Where Do We Go,7KNrJiivZDZuTNfZ7kDMdA,RB_Cluster1,43853,56,0.0263,0.85,264373,0.351,0.0037,A#,0.0748,-5.536,Major,0.0517,138.045,04/4,0.412,R&B
Tim Atlas,Unwind,233MM9H4Sp3OOOyYk2Yf7C,RB_Cluster6,113438,54,0.81,0.488,201179,0.562,0.00194,A,0.125,-8.278,Minor,0.208,129.373,04/4,0.767,R&B
Ella Mai,Own It,7pnvK6NUo1AxvSf21s6Aq0,RB_Cluster2,68113,61,0.112,0.527,221784,0.543,1.71e-06,E,0.355,-4.996,Minor,0.0589,106.706,04/4,0.397,R&B
empty_field,Glamorous,3QUYhx8iZBs1zeFPDG38Yj,RB_Cluster4,138967,68,0.32,0.81,246573,0.748,0.0792162,C,0.0951,-6.464,Major,0.211,130.983,04/4,0.669,R&B
Pleasure P,Letter To My Ex,4Jmhv31s52rZeV0acj5MPy,RB_Cluster4,191822,63,0.181,0.664,206907,0.595,0.0190165,D,0.272,-6.423,Major,0.0406,130.083,04/4,0.619,R&B
Little Mix,Woman Like Me (feat. Ms Banks),0LRlnu3RJ5q4RdwDuMgxFs,RB_Cluster4,50702,56,0.19,0.783,202607,0.81,0.0199089,F,0.0876,-3.111,Minor,0.068,149.969,04/4,0.858,R&B
City Girls,Not Ya Main,1MkcvwNhKiE5vyrw73xZtY,RB_Cluster4,210220,51,0.00186,0.709,154107,0.736,1.74e-05,C#,0.223,-6.183,Minor,0.133,103.075,04/4,0.626,R&B
Star Cast,"For Sure - From “Star"" Season 3",5PZ2cqh9Yem2g6cTSOLllz,RB_Cluster7,78886,42,0.382,0.648,191813,0.593,0.0214083,G,0.0882,-6.887,Minor,0.281,139.494,04/4,0.189,R&B
empty_field,Momma's Prayers,5GWV1AwlBbiwbMu6KdUnr0,RB_Cluster6,65170,56,0.519,0.471,305583,0.527,2.83e-06,A#,0.138,-9.901,Major,0.0523,79.193,04/4,0.235,R&B
Nelly,Over And Over - Album Version / Explicit,2ZOgCLgFTz1TSleyScHmUA,RB_Cluster1,116475,59,0.00803,0.69,253933,0.509,2.1e-06,B,0.245,-10.116,Minor,0.0779,110.554,04/4,0.422,R&B
Adrian Marcel,2AM.,3zbcw31skX7TJA18orjHnm,RB_Cluster4,182599,61,0.0523,0.849,237653,0.521,0.0358318,E,0.277,-6.386,Major,0.0662,102.011,04/4,0.613,R&B
Gabriel Garzón-Montano,Fruitflies,7kqqwqS5jLFJeNVs4oBwkl,RB_Cluster1,135182,50,0.073,0.646,330033,0.286,2.01e-05,D,0.0325,-12.361,Major,0.038,77.161,04/4,0.158,R&B
empty_field,Shockandawe,0GDzRsu3ZaMrs3vauvRVz1,RB_Cluster2,54389,45,0.352,0.766,222152,0.902,0.0405105,C,0.497,-7.067,Major,0.104,116.357,04/4,0.47,R&B
Joomanji,Bustin Loose (feat. Saara Maria & Austin Antione),6VixoRqnikN4QqegoKUSbH,RB_Cluster7,72064,45,0.582,0.667,205790,0.582,0.0311937,F#,0.242,-8.674,Minor,0.323,82.963,04/4,0.75,R&B
Madison Beer,Something Sweet,3fAFAcIEGuHBYjqIxm3BCe,RB_Cluster4,203015,53,0.182,0.622,195560,0.791,3.28e-06,A,0.245,-5.01,Minor,0.0377,99.979,04/4,0.647,R&B
Big Sean,Dance (A$$),7pJ8EpupQvfomVNPtfneql,RB_Cluster7,151985,49,0.02,0.764,197760,0.695,0.0449,D,0.13,-6.569,Major,0.342,159.865,04/4,0.7,R&B
Arlo Parks,Super Sad Generation,168wlfnWuhfvgfgeuz7vZO,RB_Cluster1,59148,51,0.21,0.782,166291,0.504,0.131,C#,0.0982,-7.21,Minor,0.106,77.187,04/4,0.342,R&B
Jean Deaux,Father Time,0InwTyum9iasoG9ajmJWg7,RB_Cluster1,138310,40,0.193,0.778,214711,0.464,0.0798,D,0.0864,-9.43,Minor,0.0426,120.971,04/4,0.214,R&B
PJ Morton,First Began,2hAltUnZnhdbC3oLXEjl6q,RB_Cluster6,205021,51,0.856,0.379,233057,0.186,0.0358318,F#,0.145,-10.903,Major,0.129,74.71,04/4,0.339,R&B
Sabrina Claudio,Tell Me,69BTsk9TFcSKkfaXgHf4Um,RB_Cluster3,165665,48,0.336,0.61,218656,0.583,1.8e-05,C,0.0776,-6.461,Minor,0.0374,160.044,03/4,0.593,R&B
Amerie,Talkin' To Me (Edit),5psQS3rBcCw5SISLAL6SUD,RB_Cluster1,155106,44,0.113,0.744,234707,0.406,0.0358318,G#,0.0316,-6.378,Minor,0.0722,89.942,04/4,0.725,R&B
Kelly Clarkson,People Like Us,2C0RI3XZYEyne1ZQ4YBl5y,RB_Cluster2,46928,49,0.043,0.6,233927,0.787,0.0407016,F#,0.358,-5.163,Major,0.0366,127.977,04/4,0.608,R&B
empty_field,A Song For Mama,2PPrYpbUi9HLZOuowY0x2Q,RB_Cluster1,99300,51,0.471,0.569,303373,0.44,0.0483391,G,0.143,-8.948,Major,0.035,75.001,04/4,0.151,R&B
Kehlani,Alive (feat. Coucheron),5g6mFqlkpQnStkTu0fVrx6,RB_Cluster4,115219,52,0.0531,0.598,187991,0.71,0.019261,F,0.106,-5.427,Major,0.0554,93.997,04/4,0.568,R&B
Tory Lanez,Hate To Say,6Xw3iWrQKgArwlRhVuU9CK,RB_Cluster7,38132,56,0.642,0.589,249240,0.766,0.0483391,B,0.277,-5.506,Minor,0.353,80.563,04/4,0.65,R&B
