artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Rage Against The Machine,Take The Power Back,6AGQ7pKkcnc6RVjtARt1ph,Hip-Hop_Cluster3,148781,59,0.0728,0.62,336440,0.912,7.15e-05,C#,0.249,-4.011,Major,0.221,106.236,04/4,0.291,Hip-Hop
Young Dolph,Royalty,4G3A5UyZb7AKHXy5ppjyi9,Hip-Hop_Cluster6,198292,50,0.0509,0.882,199632,0.502,0.122316,D,0.0913,-6.072,Major,0.0874,130.03,04/4,0.343,Hip-Hop
empty_field,Elysian Fields,45s88Xopo6KvHc0PQ05aGg,Hip-Hop_Cluster1,70881,55,0.0257,0.912,163446,0.717,0.00669366,G#,0.61,-6.802,Major,0.187,99.943,04/4,0.509,Hip-Hop
Eminem,Guts Over Fear,3cFe9hcxMmjsl0kENZs9gD,Hip-Hop_Cluster3,121011,57,0.318,0.656,300387,0.855,0.016803,F#,0.257,-4.282,Major,0.212,92.1442,04/4,0.507,Hip-Hop
SahBabii,Watery,3xVWXtWwk24xQEoce00dPJ,Hip-Hop_Cluster6,79238,51,0.195,0.742,210563,0.535,0.0108921,B,0.14,-7.049,Major,0.0725,120.911,04/4,0.381,Hip-Hop
Daddy Yankee,Vuelve,6V19IMv8mPCxjxiNXdp2Tw,Hip-Hop_Cluster6,196849,73,0.17,0.728,279613,0.541,0.200966,C#,0.118,-5.664,Major,0.0318,130.025,04/4,0.206,Hip-Hop
Preme,Simple You,5XIU8GiNnpacRK1cWec8QZ,Hip-Hop_Cluster3,173002,52,0.149,0.611,318759,0.568,1.89e-05,F#,0.115,-8.972,Minor,0.239,84.935,04/4,0.274,Hip-Hop
Wiz Khalifa,Studio Lovin’,1u0CD4fcBUB1xrG9fNgejh,Hip-Hop_Cluster5,171380,47,0.108,0.694,208130,0.626,0.0179686,A,0.343,-8.185,Major,0.278,135.966,04/4,0.695,Hip-Hop
Nipsey Hussle,Keyz 2 the City 2 (feat. TeeFlii),3UObpfextMmFX50qmzooER,Hip-Hop_Cluster3,118923,52,0.0225,0.601,273726,0.591,0.0179686,E,0.253,-5.519,Minor,0.421,141.482,04/4,0.192,Hip-Hop
Denzel Curry,Bloodshed,46fyLy4W9HhAkcb67kLaAV,Hip-Hop_Cluster3,97091,50,0.146,0.475,201399,0.829,0.0179686,F,0.31,-5.567,Minor,0.239,142.948,04/4,0.0772,Hip-Hop
The Pharcyde,Knew U,2oMmmFRtOkfffTQB7JC3mP,Hip-Hop_Cluster7,170339,51,0.126,0.822,229692,0.742,0.00129,B,0.169,-5.384,Major,0.24,96.384,04/4,0.709,Hip-Hop
YBN Cordae,Alaska,2V0ThR2zc8tDPgUBKrSwDI,Hip-Hop_Cluster5,21338,64,0.0696,0.908,140393,0.531,0.0179686,C,0.161,-8.993,Minor,0.522,140.038,04/4,0.872,Hip-Hop
Offset,Came A Long Way,4NO3qKhMYw9XjD7TAPQGUR,Hip-Hop_Cluster7,63811,73,0.487,0.807,208576,0.774,0.00510153,A#,0.0892,-5.021,Minor,0.116,100.005,04/4,0.279,Hip-Hop
Mos Def,Mathematics,4jiaMMAdJQljCRs75LuHGE,Hip-Hop_Cluster7,89913,60,0.0285,0.753,246440,0.749,0.0234238,C#,0.0845,-6.132,Minor,0.316,93.79,04/4,0.832,Hip-Hop
Wu-Tang Clan,Tearz,1NYl6zdrxBD7sm7XfR3EYs,Hip-Hop_Cluster5,37042,58,0.189,0.914,257747,0.394,0.000168,G#,0.0982,-10.239,Minor,0.365,91.504,04/4,0.427,Hip-Hop
Kodak Black,Take One,734rk1kHSPkEFZrn6KTrEn,Hip-Hop_Cluster5,164513,71,0.114,0.66,165517,0.615,0.0271977,C#,0.315,-7.2,Major,0.47,174.034,04/4,0.501,Hip-Hop
Joey Bada$$,On & On,3CLbjiXYRaBXFfZBuJQBIf,Hip-Hop_Cluster3,176649,47,0.519,0.454,280829,0.911,0.0234238,C#,0.146,-4.202,Minor,0.232,91.946,04/4,0.66,Hip-Hop
empty_field,Bring It Back (with Mike WiLL Made-It feat. Drake),6yh8yf1jpPrTMA5cezYpbi,Hip-Hop_Cluster5,217126,57,0.154,0.881,255089,0.257,0.0179686,F#,0.108,-7.796,Minor,0.49,151.978,04/4,0.215,Hip-Hop
Hermitude,The Buzz (feat. Mataya & Young Tapz),20GSdMHkdOlbArsQ7s79Je,Hip-Hop_Cluster6,114896,59,0.334,0.726,202524,0.583,0.00135,C,0.122,-6.434,Minor,0.23,140.943,04/4,0.491,Hip-Hop
Oliver Francis,Windows Down,5D5YdOgX5g9BwxWbAl2skl,Hip-Hop_Cluster3,176197,53,0.0136,0.433,199111,0.84,0.00944398,C,0.135,-3.198,Major,0.291,88.867,05/4,0.122,Hip-Hop
Manafest,Impossible,6sXZjqvJQoiRRKdoGE7V5I,Hip-Hop_Cluster3,67001,57,0.00877,0.453,238387,0.898,0.0169004,C#,0.136,-3.132,Major,0.108,117.95,04/4,0.525,Hip-Hop
Kinto Sol,Ella Se Fue,4cGYXOl7T3q7oLFj4loAUc,Hip-Hop_Cluster7,119581,55,0.0386,0.831,229692,0.79,0.000473,A#,0.0708,-5.322,Minor,0.0843,93.998,04/4,0.96,Hip-Hop
Eminem,Ass Like That,1gmHEeoTT2DXJy0Gcojoya,Hip-Hop_Cluster3,187782,62,0.453,0.505,265480,0.795,0.00944398,D,0.0998,-6.283,Major,0.434,89.669,03/4,0.734,Hip-Hop
Tory Lanez,KeeP IN tOUcH (feat. Bryson Tiller),67TdZ2V6Pa6xwCgkcVJySs,Hip-Hop_Cluster3,88005,68,0.305,0.539,251058,0.886,0.0183298,B,0.0955,-4.332,Minor,0.493,109.016,05/4,0.562,Hip-Hop
Usher,Stay At Home (feat. Future),2UlOc6TG6b6HK40b8SVuJx,Hip-Hop_Cluster6,57596,57,0.014,0.816,208613,0.489,1.81e-05,G#,0.106,-8.652,Minor,0.0969,140.999,04/4,0.357,Hip-Hop
The Notorious B.I.G.,Big Booty Hoes (feat. Too $hort),79eZ7SixDnpFhRWeHuO3aE,Hip-Hop_Cluster7,204098,51,0.0255,0.907,207507,0.837,0.00669366,C#,0.255,-5.013,Major,0.215,98.965,04/4,0.649,Hip-Hop
Danny Brown,Grown Up,0W057H3l0zNNVTGLyxqOJd,Hip-Hop_Cluster7,95054,62,0.117,0.649,139931,0.764,0.0234238,B,0.12,-6.442,Major,0.261,93.083,04/4,0.703,Hip-Hop
$uicideBoy$,Exodus,4NxeKKRqLlFGeF52Oi7gHs,Hip-Hop_Cluster6,35702,56,0.00641,0.607,126224,0.749,7.66e-05,D,0.234,-4.497,Major,0.0728,121.829,04/4,0.18,Hip-Hop
Kevin Gates,2 Phones,6cg795WKBwXaZu8BZPNeLN,Hip-Hop_Cluster7,97666,71,0.157,0.895,240000,0.681,0.0168287,G,0.189,-5.267,Minor,0.358,120.189,04/4,0.554,Hip-Hop
The Notorious B.I.G.,Somebody's Gotta Die - 2014 Remastered Version,3XyMPyuWwHcGMvXeJY6Qt0,Hip-Hop_Cluster3,181926,51,0.241,0.488,266733,0.905,0.0051844,G#,0.305,-4.21,Major,0.334,82.385,04/4,0.674,Hip-Hop
empty_field,Thieves In The Night,1Vru63B7jO19kZ3hakNtsO,Hip-Hop_Cluster3,160691,54,0.21,0.79,316933,0.608,0.0234238,C#,0.0549,-6.9,Major,0.275,92.147,04/4,0.568,Hip-Hop
21 Savage,Mad High,2GqVlrQzyZ4DNUyrf7cW3W,Hip-Hop_Cluster7,94069,54,0.0189,0.772,180707,0.737,9.39e-05,A#,0.206,-7.648,Minor,0.2,149.951,04/4,0.533,Hip-Hop
G-Eazy,Mad (feat. Devon Baldwin),57tfCeZUdvRUSgOJYaTcFG,Hip-Hop_Cluster6,143402,50,0.0684,0.615,190118,0.8,0.0176299,G,0.106,-7.423,Major,0.0571,112.687,04/4,0.309,Hip-Hop
J. Cole,Never Told,3sS5Mr9OJCJXyRuESUNIbM,Hip-Hop_Cluster2,56855,55,0.396,0.326,187941,0.65,0.0168735,B,0.119,-9.574,Minor,0.199,126.689,03/4,0.438,Hip-Hop
"Tyler, The Creator",Domo23,4zFQeJ11jPh37CL3E0Q731,Hip-Hop_Cluster5,198129,60,0.167,0.726,185714,0.565,0.0160973,C#,0.262,-5.564,Minor,0.363,133.036,04/4,0.597,Hip-Hop
Jeezy,All There,15SbvdiJ46LESbIjVYg8z7,Hip-Hop_Cluster6,122022,57,0.0456,0.684,198413,0.76,0.036632,E,0.144,-2.82,Major,0.0358,122.634,04/4,0.292,Hip-Hop
Germ,PATNAH DEM,3AdMXJ2OlrZGHvXTQz6ivI,Hip-Hop_Cluster5,200830,41,0.0219,0.83,114000,0.7,0.0409457,E,0.102,-8.414,Major,0.295,80.006,04/4,0.524,Hip-Hop
MF DOOM,Rhymes Like Dimes,3ZYKqUKHs6oauoofuG6fUo,Hip-Hop_Cluster2,199000,57,0.662,0.644,258613,0.751,0.00669366,C,0.17,-5.652,Major,0.268,99.948,04/4,0.759,Hip-Hop
Key Glock,Winning,1zqllQUMCgMaInr0CzFVll,Hip-Hop_Cluster6,61136,59,0.0364,0.868,208692,0.554,0.0183298,F,0.298,-5.46,Major,0.237,110.948,04/4,0.419,Hip-Hop
Alexis y Fido,5 Letras,0oNmjvEaKDgUp7zXQKX9fI,Hip-Hop_Cluster7,46314,65,0.217,0.815,196573,0.768,1.69e-06,F#,0.0632,-6.276,Minor,0.171,93.971,04/4,0.667,Hip-Hop
YG,TOO BRAZY (feat. Mozzy),1XREfGfPZGBoGP6KIKy8QR,Hip-Hop_Cluster5,150191,58,0.0221,0.918,201319,0.562,0.00510153,B,0.0849,-8.146,Major,0.394,100.013,04/4,0.498,Hip-Hop
Eminem,Under The Influence,6N4VxljupIGaXMwozUfnDH,Hip-Hop_Cluster7,177689,59,0.0183,0.919,229692,0.761,0.00669366,F#,0.131,-4.593,Major,0.285,97.008,04/4,0.706,Hip-Hop
empty_field,Stoned Gentleman,5fNMOnKDuzU2V8sHCUu81K,Hip-Hop_Cluster2,163527,59,0.587,0.732,168301,0.522,0.0707491,A#,0.115,-7.023,Minor,0.271,79.958,04/4,0.586,Hip-Hop
Drake,Madonna,0MhhdN7HZnRMJocscmOBPX,Hip-Hop_Cluster6,68824,61,0.0151,0.891,214271,0.515,2.11e-05,D,0.414,-8.717,Major,0.0545,110.043,04/4,0.116,Hip-Hop
empty_field,Great Man,51Bk94EXavJSMpJV7XBpQJ,Hip-Hop_Cluster7,43460,64,0.481,0.776,176471,0.812,1.9e-05,D,0.124,-4.772,Major,0.326,136.051,04/4,0.71,Hip-Hop
empty_field,Up To Something (feat. Travis Scott & Young Thug),0ieqq1wbtso2UjJWPqJ5Xc,Hip-Hop_Cluster7,41640,68,0.319,0.799,220888,0.616,0.0167443,C#,0.134,-8.809,Major,0.157,121.764,04/4,0.667,Hip-Hop
Future,Neva End,78Cbmdn65XaKaKnZ67OQqp,Hip-Hop_Cluster6,205796,48,0.00911,0.59,247463,0.561,0.0183407,D,0.0981,-7.613,Major,0.058,101.961,04/4,0.15,Hip-Hop
Lil Baby,Bank,4M2t7bP4Mq87mGMn0PObUX,Hip-Hop_Cluster6,56612,58,0.0465,0.806,186871,0.687,0.0168209,F#,0.0821,-6.445,Major,0.165,111.961,04/4,0.424,Hip-Hop
empty_field,Get Jiggy,1pdPUnmmB0ZhQKOLn91B2D,Hip-Hop_Cluster5,99838,52,0.0787,0.835,260136,0.623,0.0179686,C#,0.0854,-6.142,Minor,0.362,150.932,04/4,0.249,Hip-Hop
Pouya,Sit Ups,62GjDG7dixlpb2nfeuqWar,Hip-Hop_Cluster5,96425,61,0.0233,0.893,118000,0.671,1.04e-06,A#,0.121,-6.964,Minor,0.253,89.988,04/4,0.319,Hip-Hop
Joey Bada$$,Love Is Only a Feeling,2vH5Fy44mcCDUrUk0XbvfH,Hip-Hop_Cluster1,175915,64,0.53,0.629,233214,0.676,0.000325,C#,0.701,-7.088,Minor,0.191,90.377,04/4,0.497,Hip-Hop
Higher Brothers,WeChat,4DCKfM7M9G7dIeaqrGqpSs,Hip-Hop_Cluster7,129159,53,0.148,0.754,256804,0.675,0.0179686,G#,0.0346,-4.58,Major,0.207,145.815,04/4,0.526,Hip-Hop
Moneybagg Yo,RESET,01JPQ87UHeGysPVwTqMJHK,Hip-Hop_Cluster6,94416,51,0.00687,0.772,126265,0.691,2.33e-06,A,0.121,-8.36,Major,0.197,156.111,04/4,0.345,Hip-Hop
empty_field,You Know,2v9Poxvgi0UnF1ARsnX378,Hip-Hop_Cluster5,34331,53,0.0691,0.858,198971,0.348,0.0108921,A#,0.0938,-11.152,Major,0.238,121,04/4,0.109,Hip-Hop
Frank Ocean,Thinkin Bout You,2BaykZ7vUYBDqseFexHhtQ,Hip-Hop_Cluster2,82681,75,0.41,0.716,200747,0.35,0.00134,C,0.0927,-11.094,Major,0.0537,129.842,04/4,0.178,Hip-Hop
Wu-Tang Clan,Protect Ya Neck,4wEDkySDxnlg9wBwcFsp6v,Hip-Hop_Cluster1,200456,67,0.032,0.817,214271,0.552,7.17e-06,G#,0.826,-10.8,Minor,0.386,102.011,04/4,0.808,Hip-Hop
The Internet,Come Together,04TvG18F5R3BP0fIdm6HtN,Hip-Hop_Cluster4,205711,59,0.363,0.684,220587,0.564,0.332,C,0.118,-8.45,Minor,0.0432,96.357,04/4,0.52,Hip-Hop
Eminem,When I'm Gone,7BpxYgVyRqa2UIDHX05JG6,Hip-Hop_Cluster3,147166,71,0.0529,0.535,281133,0.73,0.00483714,C#,0.253,-5.574,Major,0.355,74.89,04/4,0.723,Hip-Hop
Frank Ocean,Ivy,6T0GGfS6nW4xs08zX7M1AW,Hip-Hop_Cluster2,191885,77,0.782,0.567,249191,0.388,0.000309,A,0.248,-9.579,Minor,0.0384,116.362,04/4,0.452,Hip-Hop
Jacquees,Future Baby Mama,61OQuSzsom6geFCA18JwO6,Hip-Hop_Cluster4,103053,55,0.059,0.677,234684,0.479,0.302388,F,0.171,-9.11,Major,0.0396,133.99,04/4,0.163,Hip-Hop
empty_field,That's That Shit,5RUrVSdaXFVXjYK4lr2xf3,Hip-Hop_Cluster7,163316,53,0.0206,0.864,257813,0.607,0.0112075,A,0.0442,-4.891,Minor,0.163,82.048,04/4,0.747,Hip-Hop
empty_field,Cruise Ship,0DXzKuTYVys7VE4vbGhCPS,Hip-Hop_Cluster6,48267,57,0.0107,0.793,166467,0.742,0.0179686,C,0.119,-6.185,Major,0.21,150.076,04/4,0.21,Hip-Hop
Ramirez,GreyGods (feat. $Uicideboy$),4nKkroDHWCUAQF0ZgdP3Oi,Hip-Hop_Cluster6,203850,64,0.0186,0.796,192750,0.674,1.12e-05,D,0.0776,-6.395,Major,0.168,153.18,04/4,0.359,Hip-Hop
Pusha T,Santeria,7eLDSFTG6bJGZsYAF3LTv4,Hip-Hop_Cluster6,119915,64,0.142,0.621,176027,0.678,0.00944398,G#,0.098,-4.104,Major,0.197,88.677,04/4,0.0883,Hip-Hop
"Tyler, The Creator",IFHY,3usBViVaNvJsFkFxUpOxCP,Hip-Hop_Cluster1,117284,63,0.2,0.36,273726,0.716,0.00944398,G,0.581,-6.181,Major,0.34,86.001,04/4,0.274,Hip-Hop
JID,LAUDER,1tfxuTuZb7pd8eWvsMN3yp,Hip-Hop_Cluster2,89461,58,0.47,0.678,242931,0.667,1.96e-05,G#,0.135,-8.579,Major,0.347,92.21,04/4,0.652,Hip-Hop
Joyner Lucas,I Love,3WaoSRL3VOHKObSTeRUKiR,Hip-Hop_Cluster2,72195,78,0.274,0.671,210197,0.565,6.51e-05,B,0.37,-7.401,Minor,0.16,88.3664,04/4,0.561,Hip-Hop
DJ Nelson,"Esta Noche de Travesuras (feat. Héctor ""El Father"")",2zbjlcLi1VQWqDNYdhyx1l,Hip-Hop_Cluster2,60416,64,0.457,0.828,212533,0.666,0.0169586,A,0.0834,-7.454,Major,0.152,115.938,04/4,0.44,Hip-Hop
empty_field,Computer Love,7lg50PPjR4ae8VaSXWp46z,Hip-Hop_Cluster1,115369,53,0.279,0.668,282480,0.698,0.00944398,G,0.554,-7.222,Minor,0.123,84.578,04/4,0.71,Hip-Hop
empty_field,Dance 4 Eternity,5cRAelX8WhQm5hJnuGnGx6,Hip-Hop_Cluster4,77058,49,0.137,0.737,210471,0.653,0.421,C,0.0828,-10.492,Major,0.0335,121.02,04/4,0.73,Hip-Hop
empty_field,No Question (feat Future),4vX6ulM2gHyvYt1rk0axce,Hip-Hop_Cluster5,93650,62,0.00176,0.885,251057,0.559,0.0134461,F#,0.0973,-7.085,Major,0.322,76.472,04/4,0.565,Hip-Hop
Beastie Boys,Paul Revere,4xC4OgcRXsKhP18l7pNOUJ,Hip-Hop_Cluster5,185118,59,0.0202,0.886,220915,0.352,0.0234238,F#,0.234,-20.016,Minor,0.904,91.719,04/4,0.524,Hip-Hop
empty_field,Rawlings,5V5iluYLBUWcquoFcmINAt,Hip-Hop_Cluster6,189630,48,0.00822,0.722,239807,0.596,0.000684,C#,0.161,-5.672,Major,0.0409,135.08,04/4,0.0799,Hip-Hop
empty_field,BLACK BALLOONS | 13LACK 13ALLOONZ [FEAT. TWELVE'LEN & GOLDLINK | TWELVE'LEN + GOLDL1NK],60k0xRw1oYUwZYp4e2iue8,Hip-Hop_Cluster7,205834,67,0.194,0.551,210960,0.725,0.00669366,C#,0.0956,-7.619,Minor,0.189,99.919,04/4,0.692,Hip-Hop
empty_field,PGP,55KYlnsC6nYnr3IykbmJwE,Hip-Hop_Cluster6,127064,76,0.0567,0.803,167707,0.533,0.0323,G,0.281,-7.331,Major,0.0656,115.391,04/4,0.255,Hip-Hop
Clipse,Grindin',1nrsFfACPG4Hnw5AuOpCND,Hip-Hop_Cluster3,32239,57,0.122,0.592,264760,0.77,1.22e-06,C#,0.103,-3.402,Major,0.318,163.201,04/4,0.361,Hip-Hop
empty_field,Pre,6yeIPT3MdWZfq1WCK4ze5M,Hip-Hop_Cluster6,25419,52,0.149,0.668,172493,0.577,0.00111,A,0.182,-6.984,Major,0.0634,99.957,04/4,0.557,Hip-Hop
Ty Dolla $ign,Campaign (feat. Future),3UfIKCcmJU4UuWjALLjSfu,Hip-Hop_Cluster7,142698,55,0.0023,0.865,198650,0.718,7.62e-05,G#,0.264,-3.882,Major,0.204,153.548,04/4,0.476,Hip-Hop
empty_field,Hun43rd,2OECBjmrt1tupVdg8jcfE1,Hip-Hop_Cluster2,78084,63,0.444,0.584,183032,0.546,0.0179686,D,0.355,-9.321,Major,0.0762,136.336,04/4,0.355,Hip-Hop
J. Cole,Fire Squad - Live,00V8pH0B0HpOpJKc27Ew4W,Hip-Hop_Cluster1,65774,49,0.0616,0.685,219480,0.895,0.0234238,A#,0.928,-6.662,Minor,0.295,93.53,04/4,0.331,Hip-Hop
empty_field,Memories Back Then,2SRhABKMz7duB9XiPi4SDd,Hip-Hop_Cluster4,134816,55,0.115,0.796,304320,0.504,0.641091,D,0.136,-10.989,Minor,0.0524,130.01,04/4,0.221,Hip-Hop
Young Dolph,Slave Owner,0CjBORMsmiQNe3vPDcNIvk,Hip-Hop_Cluster6,66832,52,0.0274,0.649,164164,0.555,0.0271977,C#,0.0865,-4.22,Major,0.318,162.871,04/4,0.538,Hip-Hop
empty_field,KIDZ,1hyqdQDS87JHYAEhTqvpJx,Hip-Hop_Cluster1,27890,50,0.00958,0.755,223435,0.72,4.35e-06,C#,0.632,-5.867,Major,0.0517,123.462,04/4,0.0927,Hip-Hop
2 Chainz,I Luv Dem Strippers,3ziJe5ZmIKHpUGoLRbNvGz,Hip-Hop_Cluster6,127531,46,0.0389,0.857,239573,0.633,0.0179686,G#,0.227,-5.205,Major,0.203,137.956,04/4,0.467,Hip-Hop
empty_field,Miss Me,6calVE98d1C7HxMyxhL0LZ,Hip-Hop_Cluster3,113247,59,0.0844,0.474,305520,0.867,0.0179686,B,0.334,-6.027,Minor,0.557,153.939,04/4,0.374,Hip-Hop
A$AP Rocky,Distorted Records,5u9UVp5hkOjzuMU4wyJ5HZ,Hip-Hop_Cluster6,101127,63,0.137,0.655,140133,0.869,2.36e-05,C#,0.312,-4.344,Minor,0.212,135.763,04/4,0.0815,Hip-Hop
DJ Khaled,Shining (feat. Beyoncé & Jay-Z),4LyuaVx7zsvIAmSUufTZx4,Hip-Hop_Cluster7,177876,58,0.053,0.768,284000,0.807,2.99e-06,D,0.214,-5.508,Minor,0.106,132.122,04/4,0.575,Hip-Hop
Comethazine,4 POUND,3RBGG1be9aBaSvjnw6ABkh,Hip-Hop_Cluster7,171411,59,0.0649,0.729,93000,0.917,0.0179686,C#,0.139,-3.869,Major,0.304,154.91,04/4,0.86,Hip-Hop
Young Nudy,No Clue (feat. Lil Yachty),0sBxiapItglRiRSrGNN5a5,Hip-Hop_Cluster3,21481,48,0.169,0.593,209615,0.692,0.0160973,D,0.1,-10.082,Major,0.483,131.07,04/4,0.708,Hip-Hop
ScHoolboy Q,Hands On The Wheel,3sNO5YDC03WoCQ6nnd15Y7,Hip-Hop_Cluster6,108542,60,0.0169,0.648,197800,0.862,0.00752491,C#,0.0937,-4.527,Minor,0.0777,127.857,04/4,0.164,Hip-Hop
Lil Tecca,My Time,4lmd7yw9ztRuMipCI3Zkg3,Hip-Hop_Cluster5,82148,50,0.0407,0.859,122351,0.349,0.00824273,D#,0.289,-14.051,Minor,0.32,107.974,04/4,0.609,Hip-Hop
Lil Yachty,"Everything Good, Everything Right",467eMlMa6dmZezv8LRLJmU,Hip-Hop_Cluster6,205649,54,0.037,0.712,178417,0.716,0.116,G,0.128,-5.217,Major,0.0326,121.246,05/4,0.142,Hip-Hop
Bazanji,Lights Go Down,0BnZ5jNNQYNMuAjStTWdto,Hip-Hop_Cluster6,32549,59,0.092,0.803,185294,0.702,0.0179686,D,0.0948,-7.578,Major,0.194,136.003,04/4,0.1,Hip-Hop
Caleborate,4 Willem,4vAHXnJ5YWLq5hbIVzZS1h,Hip-Hop_Cluster5,201373,52,0.356,0.708,254930,0.583,0.0169451,C#,0.101,-7.847,Minor,0.406,122.543,04/4,0.676,Hip-Hop
Cousin Stizz,Screwed Up,2kWzAV5sIm6Gjw51utK2PP,Hip-Hop_Cluster2,178107,49,0.704,0.818,219417,0.49,0.134627,D#,0.115,-9.933,Major,0.0635,119.989,04/4,0.286,Hip-Hop
Kevin Gates,Hard For,06BYULJGo2m85OpxxbedYl,Hip-Hop_Cluster6,23148,65,0.0401,0.716,247600,0.485,0.0179686,G#,0.277,-8.241,Major,0.237,148.141,04/4,0.556,Hip-Hop
Ray J,One Wish,4jstKmJlxQLanK8QhIefaG,Hip-Hop_Cluster3,127686,63,0.27,0.524,337640,0.635,0.00752491,F,0.341,-7.22,Minor,0.302,127.618,04/4,0.603,Hip-Hop
GoldLink,Some Girl (feat. Steve Lacy),6iw32k0OUKHildYsQTRnVB,Hip-Hop_Cluster3,36663,56,0.106,0.424,342244,0.606,0.000272,F#,0.144,-6.062,Minor,0.159,213.788,04/4,0.397,Hip-Hop
Tech N9ne,Speedom (Wwc2),6i81qFkru6Kj1IEsB7KNp2,Hip-Hop_Cluster7,174278,60,0.11,0.709,295307,0.934,0.016803,A#,0.269,-3.512,Minor,0.133,114.988,04/4,0.734,Hip-Hop
Higher Brothers,Zombie (feat. Rich Brian),3tyL3OGDm3GqZdNFR0Sv6h,Hip-Hop_Cluster7,215082,55,0.0319,0.88,231419,0.705,0.0108921,A#,0.333,-5.398,Minor,0.244,124.042,04/4,0.327,Hip-Hop
Lil Wayne,Best Rapper Alive,51AIqs0TqA4TI552nerCqa,Hip-Hop_Cluster1,95020,51,0.00453,0.633,293680,0.879,0.0179686,D,0.822,-3.456,Major,0.141,151.51,04/4,0.416,Hip-Hop
Case,Touch Me Tease Me,1GrQfcyh1kgHdGqm5mYVib,Hip-Hop_Cluster7,131050,55,0.296,0.655,262042,0.76,3.42e-06,A#,0.0991,-7.771,Minor,0.0579,87.59,04/4,0.493,Hip-Hop
DuRu Tha King,New Charlotte,51UtgWS4z1eMPuLQOzPtNH,Hip-Hop_Cluster2,56003,53,0.592,0.694,365036,0.496,0.0108921,C#,0.0859,-12.087,Major,0.089,121.037,04/4,0.464,Hip-Hop
Rich The Kid,Trappin' So Hard (Rich The Kid & Rico Love),4YJsSylmVZuOAUL3zyABb8,Hip-Hop_Cluster6,90293,51,0.215,0.867,167650,0.564,0.0183298,B,0.112,-6.815,Major,0.0909,109.95,04/4,0.237,Hip-Hop
empty_field,Xion,2JDWDQCzd0K9mI5GEaToA8,Hip-Hop_Cluster2,116261,53,0.532,0.865,134027,0.543,8.98e-06,B,0.108,-6.053,Minor,0.3,90.033,04/4,0.297,Hip-Hop
Lil Xan,Who I Am,6hBFxfkWXbTUWRRrFixTBR,Hip-Hop_Cluster7,149958,55,0.0783,0.829,169947,0.632,0.00566343,A,0.09,-2.921,Major,0.291,70.992,04/4,0.491,Hip-Hop
Key Glock,All I Kno Is Trap,6YZdkObH88npeKrrkb8Ggf,Hip-Hop_Cluster7,185160,49,0.0696,0.863,172814,0.727,0.0108921,C#,0.346,-6.953,Major,0.191,126.024,04/4,0.636,Hip-Hop
21 Savage,Bad Business,5SO7pvSFiXwU0e1z7C4X7H,Hip-Hop_Cluster5,38389,60,0.000985,0.856,162253,0.54,1.55e-05,F#,0.0854,-9.729,Minor,0.373,144.056,04/4,0.387,Hip-Hop
A.CHAL,LA DUEÑA (feat. Darell),2qEIVphvwMEkE35CXxdWAT,Hip-Hop_Cluster5,135647,59,0.134,0.847,222107,0.451,5.21e-06,A#,0.0855,-7.867,Minor,0.137,102.938,04/4,0.667,Hip-Hop
empty_field,"Shook Ones, Pt. II",2gILzzZDByjYzMlu8Lrfl0,Hip-Hop_Cluster7,147889,76,0.0146,0.763,325507,0.786,0.0114,A#,0.0817,-6.472,Minor,0.229,93.857,04/4,0.504,Hip-Hop
Joey Trap,Mr. Incredible,0XyjtybwqSdqMAFfBEkmZf,Hip-Hop_Cluster6,32924,56,0.125,0.677,98131,0.797,0.0271977,C#,0.17,-4.926,Major,0.193,160.025,04/4,0.391,Hip-Hop
Tyrese,Sweet Lady,13T7j5JFizfhmwX6YVP8tW,Hip-Hop_Cluster2,191449,63,0.233,0.588,290600,0.522,0.0435861,A,0.24,-6.254,Minor,0.0383,111.056,04/4,0.584,Hip-Hop
Kid Cudi,By Design,4rEJbUBGO3NRePefpCq8ME,Hip-Hop_Cluster7,59493,62,0.0599,0.756,248226,0.853,0.000562,A,0.115,-5.92,Minor,0.0525,100.004,04/4,0.419,Hip-Hop
Flatbush Zombies,U&I (feat. Dia),1aW1sTo0EniOMau6Iq7edX,Hip-Hop_Cluster3,163439,54,0.00664,0.496,316004,0.554,0.00188825,C#,0.111,-8.487,Major,0.365,80,04/4,0.328,Hip-Hop
Lupe Fiasco,Daydreamin' (feat. Jill Scott),4wnqFGTV4268VQgCG1jn7J,Hip-Hop_Cluster3,155286,58,0.029,0.533,234307,0.739,0.00622436,F,0.266,-3.573,Minor,0.0602,81.37,04/4,0.617,Hip-Hop
G-Eazy,Summer In December,0pWqmYF4SUf8wEBxD5JBAr,Hip-Hop_Cluster3,30406,53,0.0706,0.596,186147,0.879,0.0061565,F,0.0965,-4.563,Major,0.359,79.448,04/4,0.491,Hip-Hop
Future,I Won,3CY7wjLc1CaAIrp9buEWhG,Hip-Hop_Cluster2,215350,60,0.743,0.606,239733,0.66,0.00377089,A,0.396,-5.788,Major,0.258,83.746,04/4,0.317,Hip-Hop
