artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Mila J,Kickin’ Back,09jixLVDhgmxUCH3NjYXj0,Pop_Cluster5,63260,62,0.317,0.7,202435,0.661,0.0108369,B,0.115,-6.974,Minor,0.0771,118.551,04/4,0.522,Pop
Marshmello,Paralyzed,6ubmD3rZIQoE2CtXEePO7j,Pop_Cluster3,70987,65,0.00696,0.5,255808,0.956,0.00138,A,0.533,-1.363,Minor,0.0468,141.975,04/4,0.123,Pop
One Direction,Strong,7MooGz4ZPE4bNxjFegR6Jx,Pop_Cluster5,70242,65,0.0608,0.741,184373,0.663,0.00714132,C,0.0931,-7.308,Major,0.0434,115.013,04/4,0.338,Pop
Sum 41,Fat Lip,7dEfa89dZfo6CQPdsgGCF6,Pop_Cluster6,196871,74,0.000618,0.574,249219,0.911,0.010373,A,0.0769,-5.176,Major,0.0715,98.075,04/4,0.573,Pop
Shawn Mendes,Memories,6R3Cjml1fOAVEZuFKHxq5H,Pop_Cluster7,100288,66,0.801,0.495,232520,0.158,0.199113,E,0.268,-8.981,Major,0.0289,107.939,04/4,0.306,Pop
empty_field,I Do (feat. SZA),0IXF4yLGlUkaXUataXDin8,Pop_Cluster1,161413,75,0.27,0.886,200205,0.473,2.58e-05,G,0.0864,-7.338,Minor,0.255,135.065,04/4,0.438,Pop
Kendrick Lamar,YAH.,2oiI1ncD4xucCR5e4JHlY7,Pop_Cluster6,146047,67,0.576,0.67,160293,0.7,5.34e-06,C#,0.226,-7.893,Major,0.196,69.986,04/4,0.648,Pop
Vampire Weekend,Unbelievers,76ISxx1fpRyfrjLSQQ6pb4,Pop_Cluster6,64216,66,0.142,0.644,204472,0.811,0.000629,B,0.169,-7.681,Major,0.0499,154.903,04/4,0.831,Pop
BLACKPINK,As If It's Your Last,4hMdrxpVQtTQZqEx2mlbtG,Pop_Cluster6,80547,78,0.0688,0.786,213264,0.853,0.00497783,G#,0.0759,-2.687,Major,0.0816,125.034,04/4,0.45,Pop
Bruno Mars,Too Good To Say Goodbye,5drBLK41GUnnWt32JPlexx,Pop_Cluster3,208821,68,0.0389,0.587,257656,0.63,0.0148127,D,0.35,-6.054,Major,0.0311,118.635,04/4,0.433,Pop
Ying Yang Twins,Wait (The Whisper Song),19hvFwo6N11mJ2RL6Ac8CT,Pop_Cluster1,67020,61,0.00112,0.933,179160,0.513,0.00248,G,0.107,-13.203,Major,0.347,102.017,04/4,0.595,Pop
Lil Uzi Vert,Do What I Want,5IaHrVsrferBYDm0bDyABy,Pop_Cluster6,102644,72,0.106,0.681,175203,0.701,0.0140721,A,0.208,-6.336,Major,0.0767,139.952,04/4,0.398,Pop
Rainbow Kitten Surprise,Hide,2Jc2BNh1Z5224ecpeqT7Wd,Pop_Cluster5,176602,61,0.0745,0.799,192013,0.497,1.28e-05,E,0.174,-6.57,Major,0.141,115.157,04/4,0.488,Pop
Drake,Jumpman,6r0azdlSgUt66F36H6nZPA,Pop_Cluster6,187593,77,0.0563,0.852,205879,0.553,0.0140136,C#,0.332,-7.286,Major,0.187,142.072,04/4,0.656,Pop
empty_field,Rumour Has It,2zFiKHjwgPV2eB80Go3Q5Q,Pop_Cluster6,119703,66,0.637,0.618,221427,0.753,0.00619403,G,0.0905,-5.05,Minor,0.0451,120.041,04/4,0.557,Pop
Sam Smith,Too Good At Goodbyes,6vk7w6E9ALWwuxmdlRriQ0,Pop_Cluster7,96938,80,0.615,0.661,201000,0.373,0.0108369,F,0.177,-8.249,Major,0.0505,91.5,04/4,0.523,Pop
Kacey Musgraves,Golden Hour,19kYCpVLpjGTKCALa3K8rD,Pop_Cluster5,169846,72,0.0952,0.611,214394,0.555,0.0154927,F#,0.11,-6.372,Minor,0.0274,88.969,04/4,0.413,Pop
Jamie Foxx,Blame It,6L9qYgThsnIpK9CFKdZMnk,Pop_Cluster5,87925,69,0.0782,0.673,289747,0.614,0.00897777,G,0.139,-5.426,Major,0.103,118.55,04/4,0.362,Pop
Metro Boomin,Borrowed Love (feat. Swae Lee & WizKid),7HVLE4CWBQjQi3Vyiz0fbe,Pop_Cluster1,115245,73,0.44,0.52,230240,0.594,0.0106211,B,0.185,-8.81,Minor,0.462,129.216,05/4,0.393,Pop
Lady Gaga,Poker Face,2TmzCaoFgxliDrWNPlJMXu,Pop_Cluster6,190189,70,0.139,0.846,237200,0.815,2.19e-06,E,0.131,-4.512,Major,0.0761,118.999,04/4,0.831,Pop
empty_field,Back To Life,0UNeNA0dcfUMsGxvLwf2p3,Pop_Cluster1,48063,67,0.352,0.777,214394,0.579,0.0120173,E,0.124,-6.693,Major,0.288,88.015,04/4,0.748,Pop
HRVY,I Don't Think About You,2nxBkZ02hsiU3SIowH4XQI,Pop_Cluster7,116844,64,0.701,0.683,181580,0.375,2.63e-05,B,0.1,-7.065,Minor,0.122,175.812,04/4,0.581,Pop
blink-182,Dammit,0DuXlLyDo4eYIF6hAok2Xd,Pop_Cluster2,107696,65,0.00166,0.407,165373,0.968,0.0639179,C,0.131,-5.154,Major,0.108,109.727,04/4,0.374,Pop
M.I.A.,Paper Planes,75JB7iZtTAuDyNjGMc1wt1,Pop_Cluster3,129043,70,0.0277,0.457,203760,0.854,9.62e-05,D,0.731,-6.2,Major,0.265,144.273,04/4,0.485,Pop
empty_field,Run,5Hi4IAtdFZzg6IfAVMd6lZ,Pop_Cluster2,197663,69,0.00165,0.577,236334,0.875,0.00515753,F#,0.0892,-2.944,Minor,0.0445,132.943,04/4,0.522,Pop
Witt Lowry,Losing You (feat. Max),0pNMYo9MXmyyR9Fp9HwiBT,Pop_Cluster1,170456,61,0.43,0.81,223346,0.644,0.0120173,C,0.121,-6.313,Major,0.206,119.902,04/4,0.431,Pop
empty_field,Coachella - Woodstock In My Mind,5QcQoUpyApeD3dAZZBdqar,Pop_Cluster5,194639,62,0.189,0.535,258398,0.658,4.11e-05,G,0.0683,-7.425,Major,0.0998,118.565,04/4,0.413,Pop
Jacquees,You (Remix) feat. Blueface - Remix,2OQ7fGZzRYy5DfQ7Q9ejLO,Pop_Cluster7,112543,70,0.464,0.723,209687,0.43,0.0120173,G#,0.112,-9.08,Minor,0.0569,114.94,04/4,0.332,Pop
empty_field,This Is How We Party (with Icona Pop),6MeQRL7mOCQBrb9xQW8RGF,Pop_Cluster6,27598,71,0.0572,0.802,147605,0.803,1.06e-06,E,0.269,-5.428,Major,0.153,118.997,04/4,0.339,Pop
Lady Gaga,Hey Girl,3DmW6y7wTEYHJZlLo1r6XJ,Pop_Cluster5,109362,62,0.0529,0.752,255413,0.466,6.52e-06,A#,0.0697,-7.89,Major,0.0383,138.05,04/4,0.611,Pop
empty_field,Ambitionz Az A Ridah,5qeIL3g5L6KecDcPuTxlBL,Pop_Cluster6,149765,79,0.00253,0.801,278387,0.908,0.000655,D,0.0698,-6.554,Major,0.221,87.279,04/4,0.805,Pop
T-Pain,Keep This from Me,0bDShLotGZHqk9J1ceV5bw,Pop_Cluster1,89279,53,0.0871,0.51,226196,0.626,0.0121298,C#,0.263,-6.15,Minor,0.332,80.795,04/4,0.516,Pop
Solange,Almeda,6u5M4jPpYkoRV4vVHDQvkd,Pop_Cluster5,157410,77,0.0227,0.827,236120,0.553,1.52e-05,C#,0.176,-5.296,Major,0.032,110.015,04/4,0.0631,Pop
empty_field,Hasta Parece Que Fue Ayer,6E7QySDDYb0JGPIftcNe1G,Pop_Cluster6,87233,63,0.489,0.79,209112,0.812,2.56e-06,G,0.116,-3.885,Major,0.246,121.001,04/4,0.904,Pop
Sugar Ray,Every Morning,3fgfNyhoOpmMmQURO5Ou0D,Pop_Cluster6,184027,65,0.0834,0.833,208260,0.679,0.00258,G#,0.0769,-4.496,Major,0.0365,109.916,04/4,0.975,Pop
Kenshi Yonezu,Peace Sign,5iAmqELdyAjyYjNwlBtmtu,Pop_Cluster3,89073,67,0.00221,0.594,238533,0.935,0.0133959,A#,0.315,-3.853,Minor,0.0684,100.003,04/4,0.618,Pop
Cigarettes After Sex,Crush,6IMD1qJ47txlb6U5wecKJp,Pop_Cluster4,166272,59,0.0869,0.401,266667,0.505,0.779,F,0.11,-8.574,Major,0.0252,97.796,04/4,0.287,Pop
Weezer,Paranoid,4hrae8atte6cRlSC9a7VCO,Pop_Cluster2,87678,64,7.55e-05,0.459,164853,0.92,0.000598,C#,0.207,-2.847,Major,0.0382,85.214,04/4,0.649,Pop
Austin Burke,One Summer,0zzjFHRjPDkZENceyEpCHW,Pop_Cluster2,185441,59,0.0741,0.624,230213,0.822,0.0106211,G,0.332,-4.434,Major,0.034,120.059,04/4,0.37,Pop
Mac Miller,The Question,5qc14evzlL6ikWZ9TcAuT9,Pop_Cluster5,103954,60,0.0559,0.736,371871,0.583,0.00351,G,0.124,-6.089,Minor,0.111,134.994,04/4,0.27,Pop
The 1975,Mine,5cDHCqwqUjEL2MP4ObZR0o,Pop_Cluster7,74994,62,0.889,0.393,272574,0.226,0.00505,E,0.0792,-14.949,Major,0.0373,75.427,04/4,0.136,Pop
Post Malone,Ball For Me (feat. Nicki Minaj),52U3JXRfPy4cwdGNfMFY9x,Pop_Cluster1,49503,81,0.493,0.792,206267,0.56,0.0140136,A,0.0849,-4.125,Major,0.225,134.044,04/4,0.505,Pop
empty_field,Sun Daze,0KPhc9sqjL23DSB3IVuZcD,Pop_Cluster2,96515,62,0.103,0.477,184707,0.952,2.38e-06,E,0.441,-3.715,Major,0.0402,170.099,04/4,0.867,Pop
empty_field,Love So Soft,4fT0lwTnwXN5Qg5vSPyq0u,Pop_Cluster6,27284,67,0.0053,0.808,223346,0.581,1.19e-05,B,0.0828,-5.43,Major,0.07,130.012,04/4,0.758,Pop
Grace VanderWaal,So Much More Than This,5SOH9UAfoifecYPKJhJzVz,Pop_Cluster6,139988,65,0.136,0.742,174080,0.522,0.0140721,F,0.0422,-4.111,Major,0.152,180.039,04/4,0.751,Pop
Twenty One Pilots,Lane Boy,5SEBSAio1N77Vbrj1cAEGb,Pop_Cluster6,84407,73,0.0573,0.616,253093,0.811,1.57e-05,G,0.0566,-4.804,Major,0.0626,159.929,04/4,0.913,Pop
Playboi Carti,Right Now (feat. Pi'erre Bourne),4XmcmTLPHbgygoZBZU47dD,Pop_Cluster5,89794,63,0.139,0.687,207013,0.604,0.00646037,F#,0.203,-5.005,Minor,0.0663,78.487,04/4,0.308,Pop
Carole King,It's Too Late,0OsGdYAv9kY6BxLlMg9622,Pop_Cluster7,136953,66,0.498,0.45,233173,0.441,0.00562,A,0.133,-12.718,Minor,0.0352,208.282,04/4,0.811,Pop
Harrison Storm,Sense of Home,09N7ogBOOWLlJ3S1BLlhea,Pop_Cluster7,170056,69,0.892,0.565,265840,0.207,1.8e-06,D#,0.102,-10.926,Major,0.032,140.068,04/4,0.0904,Pop
empty_field,I'm Good,2Xy01hVLowgbQuOYbZC2VS,Pop_Cluster6,187927,60,0.00861,0.618,166893,0.921,0.0639179,C,0.161,-5.274,Major,0.0735,96.048,04/4,0.653,Pop
Coldplay,Hymn For The Weekend - Seeb Remix,0lWpMKkriWkvvtN1u2t5pY,Pop_Cluster6,83726,77,0.00868,0.565,212647,0.849,4.68e-06,C,0.12,-3.516,Minor,0.0517,107.711,04/4,0.427,Pop
EARTHGANG,Proud Of U (feat. Young Thug),6Hd2gEzPGKXAd8DduBlrWa,Pop_Cluster1,73549,67,0.0679,0.775,238069,0.516,0.00788375,D,0.152,-5.924,Major,0.32,78.022,04/4,0.419,Pop
empty_field,Alone,3UeKLLqEWk7VTDVzmXhdqm,Pop_Cluster7,64537,65,0.614,0.554,196352,0.414,0.0296268,A,0.0851,-6.335,Minor,0.0346,118.546,04/4,0.358,Pop
Chase Atlantic,Into It,5GgIDwITJbfRpLMw26lH80,Pop_Cluster5,161269,63,0.0503,0.518,196767,0.572,2.41e-05,A#,0.129,-6.706,Minor,0.0416,130.053,04/4,0.291,Pop
Mac Miller,Clubhouse,36E9rXzGLxYphIFjZrz3oT,Pop_Cluster6,133430,60,0.235,0.785,180867,0.616,0.00714132,C,0.2,-5.927,Minor,0.239,115.187,04/4,0.907,Pop
All Time Low,Weightless,1WdzJIEoG5iJrjN4SVAbVP,Pop_Cluster2,201488,65,0.00282,0.497,205461,0.923,0.00258135,D,0.158,-4.512,Major,0.137,181.075,04/4,0.667,Pop
empty_field,Look What I Found,6TlRNJaezOdzdECnQeRuMM,Pop_Cluster6,62433,77,0.456,0.849,175240,0.493,0.000463,C#,0.133,-4.1,Minor,0.0417,97.012,04/4,0.447,Pop
Frankie Goes To Hollywood,Relax,7963PdJLGFUHyc4a0qydqI,Pop_Cluster5,187000,61,0.326,0.676,236800,0.695,1.09e-05,B,0.0462,-13.395,Minor,0.0392,114.93,04/4,0.691,Pop
empty_field,American Oxygen,2VELFrfgv17IsviuYAT9DI,Pop_Cluster5,33683,70,0.151,0.385,305093,0.482,0.0173848,C,0.101,-6.757,Major,0.0311,78.495,03/4,0.322,Pop
empty_field,Our Own House,1Jo5lHUhr1FItrQvZn9evv,Pop_Cluster2,211480,61,0.00228,0.585,232187,0.764,0.000239,G#,0.0518,-4.68,Major,0.0512,125.787,04/4,0.456,Pop
Papa Roach,Elevate,48fMhXcOogTNal9lbm2LwN,Pop_Cluster6,172272,70,0.0226,0.666,191565,0.775,0.0128629,D,0.254,-5.458,Minor,0.0979,144.998,04/4,0.59,Pop
Zedd,Stay (with Alessia Cara),3EGrOemAiCHrFdocyLOOfr,Pop_Cluster6,111690,82,0.253,0.69,210091,0.622,0.00646037,F,0.116,-5.025,Minor,0.0622,102.04,04/4,0.544,Pop
Cardi B,Rollin,62NhZM0i7RrAThbBmb2vsQ,Pop_Cluster5,85255,57,0.0044,0.788,223346,0.673,0.0226,G#,0.108,-8.203,Minor,0.0502,120.972,04/4,0.419,Pop
Drake,God's Plan,6MuIlfUOPjUdWujl7ZGupD,Pop_Cluster3,135932,89,0.0332,0.754,198973,0.449,8.29e-05,G,0.552,-9.211,Major,0.109,77.169,04/4,0.357,Pop
Ruel,Say,0DKLrF5PSgq6HIuuleXqIt,Pop_Cluster7,144654,62,0.771,0.617,209687,0.315,0.0255345,D#,0.0809,-7.998,Major,0.0326,119.822,03/4,0.447,Pop
empty_field,But A Dream,59wIRZMCUccEB0Piht3s2b,Pop_Cluster1,74126,63,0.162,0.583,206427,0.685,0.0140136,G#,0.0858,-6.978,Major,0.425,155.947,04/4,0.44,Pop
empty_field,See You Again,64LVVEUsTeybCvB4L8mJE7,Pop_Cluster2,188128,61,0.0137,0.685,190453,0.919,3.29e-05,A,0.114,-5.039,Minor,0.203,138.95,04/4,0.715,Pop
Solange,My Skin My Logo,3Hbd6gPZ0QErPWXVkC6GRt,Pop_Cluster1,27644,70,0.291,0.724,175733,0.292,0.000748,G#,0.231,-8.512,Major,0.253,81.409,03/4,0.524,Pop
Camila Cabello,Into It,50snshzdnuxh3xlZ7TU1OY,Pop_Cluster1,110214,65,0.451,0.569,175653,0.649,0.0140721,B,0.128,-8.175,Major,0.482,108.77,04/4,0.441,Pop
Joey Bada$$,TEMPTATION,6swCxIZqokz7wKNeeIcED1,Pop_Cluster3,117519,69,0.397,0.775,244198,0.707,0.00788375,A#,0.874,-5.339,Minor,0.152,104.979,04/4,0.78,Pop
Russ,Some Time,7bcD7c5jteDinMWk1S0tQr,Pop_Cluster5,108687,66,0.254,0.873,197320,0.473,0.00635387,C,0.111,-6.529,Major,0.0484,119.997,04/4,0.465,Pop
Tommy James & The Shondells,Crimson and Clover - Single Version,4G3dZN9o3o2X4VKwt4CLts,Pop_Cluster7,217097,58,0.255,0.412,240831,0.59,0.0325,B,0.177,-12.277,Major,0.0701,85.824,04/4,0.653,Pop
TWICE,SIGNAL,6qYC8cq0UiP5oeHkqYMagH,Pop_Cluster2,41179,66,0.23,0.617,196687,0.769,0.0252587,C,0.121,-2.57,Major,0.329,207.845,04/4,0.605,Pop
SZA,Normal Girl,3CGdfrDSWUVtBsEAV58LKx,Pop_Cluster5,41183,66,0.269,0.622,233950,0.532,5.37e-05,C,0.158,-7.143,Major,0.128,76.459,04/4,0.364,Pop
empty_field,Daughter (Remastered),5dJvISvgxPCxmMPIq5WNhv,Pop_Cluster6,189842,68,0.00746,0.615,234333,0.702,0.00431,G,0.0608,-9.686,Major,0.0278,96.99,04/4,0.734,Pop
Raspberries,Go All The Way,2yHkYkIFDiLWHpa7UYGv1w,Pop_Cluster2,200312,65,0.548,0.305,205347,0.849,0.000134,A,0.0995,-4.892,Major,0.0999,134.287,04/4,0.555,Pop
Tyga,SWISH,3zxklD2EGecZre9MjEEvIU,Pop_Cluster1,189802,83,0.0831,0.884,194936,0.541,0.0342012,B,0.118,-5.608,Major,0.221,105.009,04/4,0.274,Pop
empty_field,Before He Cheats,7wrBlgNqYBAC5yFfO4fnYb,Pop_Cluster2,157387,73,0.271,0.519,199947,0.749,0.00635387,F#,0.119,-3.318,Minor,0.0405,147.905,04/4,0.29,Pop
empty_field,Matches,5Bk6iHu7ezywWo2jIdNH6b,Pop_Cluster2,197911,60,0.479,0.555,187600,0.783,0.0128629,A#,0.0838,-1.888,Major,0.112,149.785,04/4,0.329,Pop
empty_field,Ritual,3DomSFkFDfa21d5QQfLMvl,Pop_Cluster5,116960,62,0.0636,0.591,241465,0.672,0.0560864,C,0.288,-6.553,Minor,0.0379,108.938,04/4,0.448,Pop
Eli Young Band,Love Ain't,7dg19dKm2eRPlmrVnke9g4,Pop_Cluster6,65080,70,0.00566,0.6,186119,0.851,9.78e-06,B,0.0891,-4.645,Major,0.0388,98.007,04/4,0.727,Pop
The Carters,713,5lIwTyrz9zw2f9yr1ckgex,Pop_Cluster1,33199,53,0.186,0.498,193466,0.666,0.0118722,F#,0.0794,-5.907,Minor,0.381,177.844,04/4,0.399,Pop
empty_field,3 Strikes,1o2cjwJuIFYXPAn7YLTYGS,Pop_Cluster7,22803,61,0.62,0.599,175777,0.432,0.00773,F,0.105,-6.097,Major,0.0451,106.824,05/4,0.615,Pop
empty_field,Salt Shaker,2ulBBx6YQ3qY3ci34RadtN,Pop_Cluster5,208677,66,0.0509,0.884,252440,0.697,0.00897777,B,0.094,-6.022,Major,0.128,118.85,04/4,0.322,Pop
Henry Jamison,Ether Garden,207m95kDwgFCzdQKiYBXuj,Pop_Cluster7,71430,63,0.877,0.603,167733,0.197,0.000892,C#,0.103,-15.243,Major,0.0295,98.995,04/4,0.375,Pop
Troye Sivan,YOUTH,3Wpue9E7fAHxxpNJQqJhNQ,Pop_Cluster6,110261,68,0.0625,0.628,185194,0.737,0.00714132,G,0.0777,-4.437,Major,0.041,91.507,04/4,0.592,Pop
Sleeping At Last,Atlas: Two,0YNNfiKJb4yqUDtCcX1cHK,Pop_Cluster7,206959,61,0.902,0.384,205453,0.325,6.74e-06,E,0.361,-9.485,Major,0.0398,132.801,04/4,0.274,Pop
empty_field,Mentiras,4HuucfOM0I2Q2xVE64U63d,Pop_Cluster6,30411,59,0.577,0.669,220405,0.62,2.2e-06,A,0.0813,-3.754,Major,0.0312,139.97,03/4,0.884,Pop
empty_field,She's so High,3NNimGud58iHka1LHkda6D,Pop_Cluster2,135690,72,0.2,0.537,226112,0.84,2.15e-06,A,0.0998,-4.626,Major,0.0363,124.269,04/4,0.211,Pop
Live,I Alone,786vqfvMY6S84mCTonfgLw,Pop_Cluster3,107581,62,0.00252,0.406,231133,0.811,0.00377,F#,0.375,-7.32,Major,0.0442,90.118,04/4,0.113,Pop
empty_field,Gangsta Nation,1yvcIA5Gv4079BWuaZfDvA,Pop_Cluster3,63273,69,0.127,0.843,214595,0.7,0.0120173,A,0.876,-3.249,Minor,0.26,95.05,04/4,0.675,Pop
Fifth Harmony,Don't Say You Love Me,2XpKpjXHq791EMOC3Qxemn,Pop_Cluster5,76210,69,0.497,0.585,193067,0.633,0.0128629,A,0.145,-4.944,Major,0.1,101.707,04/4,0.378,Pop
T-Pain,1UP (feat. Profit Dinero),4kM5lBwpG1DEH9FNTsOyGP,Pop_Cluster1,65785,56,0.0236,0.705,273810,0.584,0.00788375,C,0.176,-6.397,Major,0.396,71.666,03/4,0.35,Pop
empty_field,Cool Girl,59O0lOCAMdBugXQrEGR6A6,Pop_Cluster5,215504,71,0.313,0.674,205875,0.694,7.17e-06,A,0.0752,-7.076,Minor,0.109,101.993,04/4,0.203,Pop
Perfume Genius,Alan,1sCBD9MGZP9ojD6E3HMLNx,Pop_Cluster4,128595,60,0.741,0.137,166525,0.291,0.448,B,0.0994,-10.619,Major,0.0319,90.443,03/4,0.202,Pop
Len,Steal My Sunshine,0UALpesuVh1IMptB1IqHrD,Pop_Cluster1,201008,61,0.394,0.413,255292,0.829,0.0121781,E,0.108,-11.111,Major,0.529,191.477,04/4,0.677,Pop
Offset,North Star (feat. CeeLo Green),2CBtDxdTSz3MP8yUnA4Xkh,Pop_Cluster7,134695,75,0.431,0.67,245759,0.391,0.00788375,E,0.24,-9.939,Minor,0.0729,79.971,04/4,0.108,Pop
The Avett Brothers,Head Full Of Doubt/Road Full Of Promise,5uToBAhOm8bhvnGyNVeATy,Pop_Cluster7,36782,60,0.437,0.304,287987,0.483,2.94e-05,G,0.0984,-7.263,Major,0.0383,176.283,03/4,0.161,Pop
Khalid,Keep Me,2ntsejfOl4yffrA289H7gG,Pop_Cluster6,212958,69,0.368,0.778,276227,0.574,0.00694222,D,0.126,-7.775,Minor,0.0327,118.436,04/4,0.663,Pop
empty_field,As It Was,2KVwlelhxKUy8LVV6JypH3,Pop_Cluster7,39456,65,0.841,0.398,207653,0.154,0.157,C,0.113,-11.395,Minor,0.0351,173.589,03/4,0.155,Pop
Mac Miller,So It Goes,3biFdxByHgUhTbp2dG89zK,Pop_Cluster7,129905,71,0.812,0.576,312960,0.556,0.125,C,0.0943,-6.474,Major,0.231,118.565,04/4,0.294,Pop
Joyner Lucas,I Love,3GAKdDYtNBhC6jFx9hzQfA,Pop_Cluster3,126829,78,0.274,0.671,210197,0.565,6.51e-05,B,0.37,-7.401,Minor,0.16,150.014,04/4,0.561,Pop
Chris Brown,Strip,6fPYCz2xAtjjpMfBB69ml8,Pop_Cluster6,49568,61,0.00863,0.803,167813,0.79,0.0140721,C#,0.0441,-4.353,Major,0.125,94.982,04/4,0.712,Pop
Bruno Mars,Young Girls,4sBk3pdHhBmdp7S8EZvT5P,Pop_Cluster2,125153,69,0.461,0.561,228720,0.749,1.82e-06,F#,0.205,-4.951,Minor,0.032,125.986,04/4,0.501,Pop
Teddy Robb,Lead Me On,0ttGekhJiRgUntY34isdm9,Pop_Cluster2,212938,71,0.106,0.464,189267,0.688,0.0128629,G#,0.146,-4.553,Major,0.0301,173.793,04/4,0.411,Pop
Enrique Iglesias,Cuando Me Enamoro,6YdnMOatWDrX8JuETLVbLg,Pop_Cluster6,188812,66,0.0142,0.822,200347,0.799,2.71e-05,C#,0.167,-3.612,Major,0.0278,126.04,04/4,0.902,Pop
Ariana Grande,no tears left to cry,766h4hv9MKmHPagXdI53LE,Pop_Cluster6,109970,90,0.04,0.699,205920,0.713,3.11e-06,A,0.294,-5.507,Minor,0.0594,121.993,04/4,0.354,Pop
H.I.N.P (Hot Issue of Ntl. Producers),Rumor,7xpWFQ5cHcijQGcasQQyYZ,Pop_Cluster3,121359,68,0.123,0.741,197077,0.862,1.45e-06,A,0.353,-3.02,Minor,0.0816,101.944,04/4,0.529,Pop
Logic,Buried Alive,37GMUyWwCSAwklaeQQzJVq,Pop_Cluster5,86659,61,0.0916,0.755,337747,0.83,3.81e-05,D#,0.298,-6.494,Minor,0.0613,118.565,04/4,0.513,Pop
Aminé,Yellow,7Cd4glTUgV0vr0DBncEg8S,Pop_Cluster5,102735,65,0.139,0.869,180000,0.526,0.0511251,C,0.119,-5.766,Major,0.111,128.997,04/4,0.217,Pop
Cheat Codes,Let Me Hold You (Turn Me On),1DSJNBNhGZCigg9ll5VeZv,Pop_Cluster3,47687,70,0.0992,0.681,162425,0.774,0.0140721,C#,0.35,-3.167,Minor,0.0787,102.924,04/4,0.267,Pop
empty_field,In Too Deep,6JOlNkT0QdHeZB0wPbI9IR,Pop_Cluster5,62476,66,0.256,0.658,194507,0.442,0.0142924,F,0.2,-6.688,Minor,0.0566,152.023,03/4,0.249,Pop
Future,Comin Out Strong,0pAisVoZ7Gybjvm0q7AoVu,Pop_Cluster1,126250,67,0.29,0.628,254370,0.481,0.00788375,C#,0.118,-7.775,Major,0.475,108.761,05/4,0.33,Pop
Marc E. Bassy,Heroine,0tPDastoFeurtshK6tZMYn,Pop_Cluster5,57257,58,0.00254,0.691,183533,0.728,8.34e-06,D,0.195,-5.88,Major,0.0383,102.003,04/4,0.368,Pop
bülow,Two Punks In Love,445f7aSqq7E1D4mC37n83A,Pop_Cluster7,170306,71,0.881,0.498,195347,0.418,0.00897007,C,0.113,-6.294,Major,0.0539,190.078,04/4,0.796,Pop
Green Day,Longview,2TxKeg0aqYTRZ2f4syNvx9,Pop_Cluster2,176533,65,0.00834,0.381,233240,0.732,0.0101,A#,0.0854,-7.594,Minor,0.0536,142.504,04/4,0.814,Pop
2 Chainz,Money In The Way,5QnUzNTXcePNqcC7kuX22v,Pop_Cluster6,48641,71,0.238,0.79,161653,0.793,2.14e-06,G,0.305,-4.138,Major,0.2,112.534,04/4,0.584,Pop
Weezer,Feels Like Summer,2LSzJeZvwTflDa6A5lwV6n,Pop_Cluster3,56480,61,0.02,0.53,195893,0.867,0.000248,B,0.737,-4.989,Major,0.0504,175.981,04/4,0.74,Pop
Jack Ü,Where Are Ü Now (with Justin Bieber),1xjgLim6e8chskSPMRxp5K,Pop_Cluster2,149465,77,0.041,0.432,250286,0.781,4.21e-06,E,0.0789,-4.038,Minor,0.0567,139.432,04/4,0.197,Pop
Whitney Houston,I Have Nothing,2FQviMkaoixlgWuGL4u1EO,Pop_Cluster7,206270,73,0.576,0.54,231513,0.401,0.0141842,C,0.164,-10.499,Major,0.0364,152.974,03/4,0.24,Pop
Coldplay,Magic,3VRxFM7wiJYKNHvouPZhaH,Pop_Cluster4,129762,73,0.0262,0.738,285014,0.483,0.616,F#,0.106,-8.915,Minor,0.0403,93.458,04/4,0.355,Pop
BTS,The Truth Untold,2DHc2e5bBn4UzY0ENVFrUl,Pop_Cluster5,40906,71,0.372,0.57,242293,0.422,0.024231,C#,0.127,-7.561,Minor,0.0422,113.007,04/4,0.169,Pop
empty_field,Dreaming Of You,0EJYhSv2Zk24RTVrfRPjPL,Pop_Cluster5,132033,61,0.345,0.612,314867,0.446,0.000108,C,0.0583,-10.879,Minor,0.0305,82.899,04/4,0.221,Pop
Train,Meet Virginia,5qiSe1T2IOjxvNYeNZu86z,Pop_Cluster5,37896,65,0.0863,0.675,239933,0.553,7.58e-06,G,0.118,-7.775,Major,0.0486,90.02,04/4,0.594,Pop
Keith Sweat,Twisted,1DpozPCjfREUoHgic8dvIw,Pop_Cluster6,105166,65,0.393,0.615,200377,0.514,0.0117536,B,0.248,-9.759,Major,0.0466,175.849,04/4,0.822,Pop
Big Sean,Moves,57Wjcff1bw8TueYvFip4NN,Pop_Cluster1,188448,70,0.0541,0.789,205007,0.53,0.0120173,D,0.164,-6.2,Major,0.293,75.515,04/4,0.367,Pop
WALK THE MOON,Work This Body,6TJopB7B3ho7mr1Qm5X7Hf,Pop_Cluster3,30952,60,0.0283,0.421,175907,0.831,0.0140721,E,0.464,-5.128,Major,0.107,134.027,04/4,0.488,Pop
Trey Songz,Can't Be Friends,2Xe2YAxNPqWCNpZ8RagBdO,Pop_Cluster2,31187,59,0.0643,0.451,220373,0.588,0.00619403,B,0.171,-7.973,Minor,0.2,171.849,04/4,0.332,Pop
