artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Louis Armstrong,Blueberry Hill - Single Version,1SpiXRfT7WZxomnp6P2Omc,Jazz7,151281,38,0.963,0.386,172627,0.092,4.1e-06,C,0.297,-17.368,Major,0.0432,99.322,03-Apr,0.505,Jazz
Dave Koz,Keep That Same Old Feeling,2iPTESocncak2Q45oXzKOG,Jazz4,208775,40,0.29,0.634,290373,0.488,0.00185,F,0.0768,-7.741,Minor,0.0627,97.999,04-Apr,0.773,Jazz
empty_field,Friction,3EJht2HTniMJbQzi8O0L10,Jazz4,126812,28,0.0121,0.676,253760,0.709,0.00834,C,0.136,-6.02,Major,0.0937,107.397,04-Apr,0.428,Jazz
Funkee Boy,Bliss (feat. Robert Harris),5FNoiE0ssC6K0jPG7KMeLR,Jazz4,25700,32,0.0988,0.812,231947,0.755,0.0261,G#,0.127,-4.119,Major,0.0573,99.967,04-Apr,0.853,Jazz
Willie Colón,Ché Ché Colé,7sbDrGTUojDWsIJpgczlWG,Jazz4,131494,52,0.376,0.761,252390,0.886,0.204064,F,0.0732,-4.87,Major,0.0398,101.379,04-Apr,0.936,Jazz
Mono:Massive,Attila,6EDEhCl4mSN3AYb0XgQiGe,Jazz2,192691,61,0.301,0.814,147978,0.326,0.921,A,0.117,-7.958,Minor,0.0566,87.026,04-Apr,0.606,Jazz
Steve Tyrell,I've Got My Love to Keep Me Warm,1GHaUZMFloA7WQ0MjuMQzm,Jazz7,87772,40,0.61,0.597,167618,0.313,6.77e-06,D#,0.129,-10.064,Major,0.0318,128.571,04-Apr,0.254,Jazz
empty_field,Mystical,5E70u8xuFQHhpZvWWnWlaU,Jazz4,117016,32,0.138,0.647,278804,0.788,0.333,B,0.115,-6.859,Minor,0.0293,104.99,04-Apr,0.825,Jazz
empty_field,Chanson d'un jour d'hiver,3LueS3mbuB1yaJNN0Ale6U,Jazz6,174499,42,0.519,0.277,323947,0.501,0.609,A,0.124,-11.95,Minor,0.0374,146.263,04-Apr,0.343,Jazz
Louis Armstrong,"I Won't Dance (feat. Oscar Peterson, Louie Bellson, Ray Brown & Herb Ellis)",1AP93E7Q4ncms6WXj9cjKy,Jazz8,97396,44,0.51,0.443,283693,0.33,0.58392,G#,0.0999,-14.895,Major,0.171,175.121,04-Apr,0.699,Jazz
Bob Baldwin,It's a New Day,41Q5dO5UhYF7ufAZ9wbWHa,Jazz2,43482,39,0.299,0.641,252772,0.589,0.845,F,0.177,-9.601,Minor,0.0319,108.274,04-Apr,0.597,Jazz
Louis Armstrong,In The Gloaming,6zzn6E0PT9kXZYkmDTOhGS,Jazz7,160390,43,0.966,0.658,236314,0.131,0.464,F,0.135,-15.025,Major,0.0543,129.148,04-Apr,0.582,Jazz
Diana Krall,Maybe You'll Be There,7cGzEpKCeLvODoxLFy7ntV,Jazz1,201441,43,0.934,0.21,330173,0.137,0.00156,D,0.131,-16.984,Minor,0.0353,118.407,03-Apr,0.173,Jazz
Julian Lage,Trudgin',6prqstD54cazVETKJJ8pq6,Jazz6,91068,33,0.507,0.527,322291,0.424,0.739,A#,0.104,-10.712,Major,0.028,100.822,03-Apr,0.262,Jazz
The Los Angeles Jazz Ensemble,Lot's of Living to Do,7C9rboTPQTlRCxpksFOdpi,Jazz7,39965,38,0.719,0.752,177488,0.214,8.31e-05,C,0.0982,-13.233,Major,0.0557,98.55,04-Apr,0.574,Jazz
Kenny G,Sleigh Ride,1sRqRscdFUccP4NgVjBtPT,Jazz6,113604,34,0.111,0.545,328030,0.687,0.757,D,0.143,-9.256,Major,0.0333,112.252,04-Apr,0.577,Jazz
Brick,Dazz - Single Version,6GAemDMWAXa8wZOBkO1gar,Jazz4,215790,57,0.0697,0.722,348287,0.778,7.46e-06,E,0.0414,-7.931,Major,0.0611,109.076,04-Apr,0.839,Jazz
empty_field,Shimmy Shimmy Ya,54qVDnyXbaYeXSjF8cxFLs,Jazz2,140125,40,0.0234,0.605,145880,0.666,0.647,B,0.0841,-5.77,Major,0.0413,100.138,04-Apr,0.0865,Jazz
Damu The Fudgemunk,Judgement Day - 2005 Pre-Hiss Verdict,6XylhLBAQlaWvrd6Pd1KOk,Jazz2,55275,35,0.0476,0.884,325291,0.509,0.877,G#,0.0993,-9.03,Minor,0.0412,106.648,04-Apr,0.886,Jazz
Flughand,Byedarond,3X9WioOj7wtaITCtuvxaqT,Jazz3,54636,37,0.63,0.751,130464,0.472,0.465,B,0.388,-9.546,Major,0.469,79.362,04-Apr,0.542,Jazz
Brian Culbertson,Alone With You,7uEcCGtM1FBBGIhPozhJjv,Jazz6,128538,32,0.079,0.546,375299,0.562,0.896,C,0.0496,-9.577,Major,0.0287,151.934,04-Apr,0.331,Jazz
empty_field,Bizarre Love Triangle,431a6o9W8aYTQWNGmdgDm0,Jazz7,91329,46,0.54,0.679,168175,0.147,0.154972,C,0.344,-21.077,Major,0.0526,136.904,04-Apr,0.646,Jazz
Bill Frisell,Pretty Stars,69gLCUhXRpRdgzAtm0477D,Jazz1,79266,38,0.98,0.548,237573,0.0824,0.874,A,0.107,-17.06,Major,0.0407,70.528,04-Apr,0.411,Jazz
Bonobo,Flicker - Mixed,3JaMGQXJmtbAhvgl0nBPPN,Jazz6,182543,51,0.037,0.68,337653,0.718,0.787,F#,0.0823,-10.722,Major,0.043,117.25,04-Apr,0.092,Jazz
Animals As Leaders,Inner Assassins,0ihpozIwLtRZR34onjsTMk,Jazz6,65096,43,0.00164,0.287,329560,0.841,0.762,B,0.0755,-7.595,Major,0.176,58.217,04-Apr,0.321,Jazz
Thelonious Monk,Honeysuckle Rose,5CE1jL4dkfZlX5CiHZh5ap,Jazz7,123582,28,0.795,0.474,333760,0.37,0.0178,G#,0.106,-14.223,Major,0.0448,93.01,04-Apr,0.53,Jazz
The Pharcyde,Passin' Me By,2ppse4DOEFlzaW7Xu3U76r,Jazz3,70357,68,0.0903,0.759,303493,0.756,2.36e-06,E,0.265,-8.145,Minor,0.266,87.059,04-Apr,0.613,Jazz
Rubén Blades,Adan Garcia,58yhHre6kOePZPD15hZWgP,Jazz4,167103,38,0.468,0.721,288307,0.545,0.000106,A,0.224,-10.533,Major,0.0339,91.899,04-Apr,0.817,Jazz
Dinah Washington,Mad About The Boy,4SP7Fdwo42okQx8dzWJYjM,Jazz7,137537,61,0.716,0.357,167200,0.242,4.42e-05,C#,0.174,-12.21,Major,0.0333,108.796,03-Apr,0.244,Jazz
Dorothy Ashby,Flighty,652BqeIMJ2ytN3xH82GbH8,Jazz8,159373,38,0.82,0.567,211760,0.439,0.512,C,0.107,-12.219,Major,0.0313,149.794,04-Apr,0.583,Jazz
Deodato,Super Strut,5zHDXVMncIwG32HXQnR4IM,Jazz6,100755,28,0.335,0.434,536827,0.868,0.78,D,0.132,-11.397,Minor,0.048,122.056,04-Apr,0.877,Jazz
Flughand,karalis,7MoKVrDFJl4KTdM8Y3OPRQ,Jazz2,155098,59,0.943,0.806,178920,0.401,0.907,C#,0.111,-7.616,Major,0.0863,82.981,04-Apr,0.355,Jazz
empty_field,Ecstasy,0xuXRQJfxmdP6gvfDe2Z4L,Jazz4,207413,47,0.201,0.662,149160,0.627,0.00156,G,0.0966,-9.246,Major,0.0603,100.771,04-Apr,0.921,Jazz
Norah Jones,Day Breaks,7BkIRJHkIxnuMcR3jOMkI5,Jazz8,75448,44,0.724,0.482,319074,0.396,0.189,A,0.102,-13.206,Major,0.0473,155.476,04-Apr,0.292,Jazz
Colin Stetson,Reborn,5UJV8LKnl4uswFphMHp0vh,Jazz7,23153,34,0.351,0.157,231573,0.158,0.225,C#,0.134,-10.284,Major,0.044,133.429,04-Apr,0.0266,Jazz
Cab Calloway,The Ghost Of Smokey Joe,4te7e9ujOxURS8HOJP1aWq,Jazz7,192002,33,0.94,0.677,164280,0.246,0.106961,C,0.361,-11.36,Minor,0.0786,108.995,04-Apr,0.452,Jazz
empty_field,Mildred's Attraction,0VXwxNrDigCCYdBItMSSbK,Jazz2,151603,44,0.139,0.734,259206,0.737,0.651,G,0.0928,-8.025,Major,0.0273,111.988,04-Apr,0.579,Jazz
Johnny Rivera,No Vale La Pena,1vramk1NYKhPTs8Am8glJ8,Jazz4,95509,36,0.596,0.669,358493,0.883,0.330068,D,0.225,-3.608,Minor,0.0432,91.619,04-Apr,0.75,Jazz
Louis Armstrong,We Have All The Time In The World - Remastered,6aLLeJkRBXCekXntRY3tMC,Jazz7,185359,55,0.361,0.504,195560,0.4,0.000158,A,0.211,-13.031,Major,0.0279,89.422,04-Apr,0.475,Jazz
empty_field,Me!,1pflhbn3DtPKmecZRd1aPT,Jazz4,214659,35,0.71,0.742,356600,0.308,0.191,A,0.108,-9.817,Major,0.0486,75.004,04-Apr,0.602,Jazz
Stan Getz,O Pato,1Be8liECvEP5NYZjYvukbI,Jazz7,63295,35,0.739,0.611,154107,0.309,0.302,B,0.175,-21.41,Minor,0.0435,90.928,04-Apr,0.842,Jazz
Eartha Kitt,I Want to Be Evil,1ohoaGnztWcfczuRDceRdn,Jazz7,75105,41,0.839,0.518,228079,0.355,0.618912,G#,0.254,-8.558,Major,0.0663,78.516,04-Apr,0.388,Jazz
Lemongrass,Salon de musique,6FmgSnILynpsvDmWTE9uPW,Jazz4,63957,38.0698,0.168,0.584,240914,0.579,0.0358,E,0.161,-9.88,Minor,0.0291,121.268,03-Apr,0.365,Jazz
B-Side,Levitate,4Jyucwv5yYOyvaVy9YSTNW,Jazz2,150908,36,0.109,0.657,177057,0.383,0.712,D#,0.141,-6.558,Minor,0.0277,78.012,04-Apr,0.609,Jazz
empty_field,Party Raiser,0rHVd8h0cFwgLgPFem6S60,Jazz3,73514,33,0.285,0.497,217809,0.915,0.292703,C,0.189,-3.189,Minor,0.367,204.475,04-Apr,0.739,Jazz
Mel Tormé,"Top Hat, White Tie And Tales",0LnnRZnr7JqoBLLTVRsNrk,Jazz7,31088,50,0.849,0.592,190039,0.279,2.68e-06,C,0.287,-12.255,Major,0.0412,81.914,04-Apr,0.551,Jazz
Kenny G,Joy to the World,2xizRhme7pYeITbH1NLLGt,Jazz1,169879,33,0.628,0.315,147880,0.333,0.755,F,0.121,-11.67,Major,0.0357,91.282,04-Apr,0.0948,Jazz
George Duke,Dukey Stick,7sWTOGkn7STckaVBPMfl3R,Jazz4,39860,28,0.088,0.772,368987,0.708,3.35e-06,B,0.242,-9.184,Minor,0.164,93.385,04-Apr,0.783,Jazz
Nostalgia 77,Simmerdown,0KOQEyDxuWQ8JfoP7Ek1ch,Jazz4,127435,41,0.231,0.806,207653,0.29,0.0116,E,0.144,-9.192,Minor,0.0438,79.971,04-Apr,0.276,Jazz
Camayenne Sofa,Wayakangaï,19LehejAStoSf4Hj3Tim1M,Jazz8,86947,33,0.7,0.407,252000,0.435,5.8e-06,A,0.296,-11.325,Minor,0.0273,167.156,03-Apr,0.52,Jazz
Victor Wooten,The Lesson,6sHsXIJoEN5JpdkGMQDJxt,Jazz1,137527,40,0.806,0.511,287837,0.362,0.87,G,0.104,-17.08,Minor,0.0541,118.575,03-Apr,0.54,Jazz
Phil Perry,Call Me,5mIJde5yFOEYtWsvjQTM7l,Jazz6,205502,39,0.209,0.554,265683,0.496,6.26e-05,F,0.213,-8.044,Major,0.0389,112.566,03-Apr,0.381,Jazz
El Michels Affair,You're All I Need,4Gkd4msFAFTiDxFZcg9r8i,Jazz8,95705,39,0.00879,0.441,185940,0.445,0.587,D,0.163,-9.168,Major,0.0388,188.798,04-Apr,0.491,Jazz
Julian Lage,The Ramble,47dZfQB8ZIltg17pPQn7N7,Jazz8,125877,36,0.644,0.358,236053,0.595,0.928,B,0.187,-8.421,Minor,0.0357,126.209,04-Apr,0.559,Jazz
John Coltrane,My One And Only Love,7mpOAEs1UdiQRmMEl0heOo,Jazz1,108318,55,0.988,0.461,296667,0.0546,0.208,C,0.126,-18.982,Major,0.0362,103.515,04-Apr,0.23,Jazz
"Earth, Wind & Fire",I'll Write a Song for You,3VByEy1Ax2hlDXgk2U9mmz,Jazz8,52751,46,0.672,0.293,323493,0.514,0.00027,A,0.0841,-12.081,Major,0.0552,154.217,04-Apr,0.355,Jazz
El Michels Affair,Shadow Boxing,5xE7sFTlv2yrG9mmhDSpdq,Jazz2,172188,44,0.101,0.646,168941,0.602,0.895,F#,0.12,-8.596,Major,0.0334,103.917,04-Apr,0.737,Jazz
Ella Fitzgerald,Moonlight In Vermont,4T10Ts9Btb1QL89cAO3pq6,Jazz7,182098,40,0.939,0.439,222707,0.0432,1.42e-06,C,0.0824,-20.394,Major,0.0427,110.886,04-Apr,0.138,Jazz
Dexter Gordon,I'm A Fool To Want You,0gahbZxNz6wn2Gz3IBsS8o,Jazz1,34323,38,0.978,0.497,405227,0.153,0.809,F,0.138,-12.65,Minor,0.0407,100.222,04-Apr,0.276,Jazz
Chris Botti,All Would Envy,3tDZacwpWNpYG3cTcI2VTu,Jazz4,38815,35,0.526,0.609,302533,0.579,0.00718,E,0.0686,-10.556,Minor,0.0364,82.875,04-Apr,0.443,Jazz
Flitz&Suppe,Its All There,3pBowTizmd5DDvA7SEqkZf,Jazz2,109423,49,0.567,0.657,207812,0.179,0.917,A#,0.366,-10.327,Major,0.0725,81.995,04-Apr,0.2,Jazz
Duke Ellington,Creole Love Call,1fotoYONO343JjbC8XvPSl,Jazz7,121779,34,0.503,0.308,302233,0.127,0.279,A#,0.0987,-14.659,Major,0.031,114.576,04-Apr,0.282,Jazz
Variety Lab,London in the rain,6nwlPs3mgpHYUJJ0ETPIXP,Jazz2,130441,39,0.0149,0.646,242084,0.898,0.885,G,0.225,-9.979,Major,0.0434,108.881,04-Apr,0.38,Jazz
Norah Jones,Just A Little Bit,3sTN90bIP2cJ1783ctHykO,Jazz8,173468,60,0.461,0.427,302891,0.298,0.384,G#,0.152,-12.252,Major,0.186,185.715,04-Apr,0.177,Jazz
empty_field,Iron Lung,2NAbfM5mIpZ3Y2u9mbX4K5,Jazz2,198616,32,0.000637,0.729,220752,0.659,0.479,F,0.118,-5.363,Minor,0.0329,150.049,04-Apr,0.311,Jazz
Average White Band,Pick Up The Pieces,2746pcTPaE9FBHkvUivCsg,Jazz4,126743,56,0.0548,0.768,278691,0.853,0.13,A#,0.0188,-5.915,Minor,0.0427,108.307,04-Apr,0.889,Jazz
Bill Evans,Con Alma,2PGI8tz7m6jttZcWfRxtc1,Jazz6,179364,39,0.73,0.458,486187,0.406,0.367,F#,0.138,-13.824,Major,0.0467,106.437,03-Apr,0.488,Jazz
Digable Planets,Slowes' Comb/The May 4th Movement Starring Doodlebug,68yEkB07iP5ZYlo7CuT0ae,Jazz5,169664,38,0.617,0.797,296000,0.375,9.19e-05,C#,0.512,-14.5,Major,0.198,98.6553,04-Apr,0.262,Jazz
Nightmares On Wax,Nights Interlude,59xhCcRskqyMtKzdvLZDfV,Jazz6,115998,38,0.137,0.494,304385,0.357,0.667,C#,0.131,-17.063,Major,0.0343,112.739,04-Apr,0.292,Jazz
The RH Factor,Juicy,3yNFFGFciWRNpQc8ylo7ht,Jazz5,171288,35,0.596,0.606,394947,0.343,0.524,C,0.529,-12.022,Major,0.0492,74.637,04-Apr,0.512,Jazz
Duke Ellington,"New York, New York",4356Typ82hUiFAynbLYbPn,Jazz7,68068,44,0.99,0.541,168907,0.256,0.602,F,0.213,-16.317,Minor,0.0892,62.84,04-Apr,0.574,Jazz
empty_field,Waiting,672N8DGGTOLCOgWe0koX5g,Jazz2,47373,51,0.215,0.799,412813,0.469,0.845,A#,0.0952,-14.019,Major,0.0523,110.722,04-Apr,0.411,Jazz
empty_field,First Gymnopedie,0fDGqIKOL8mX5sl67hYv5D,Jazz1,141628,39,0.962,0.352,247616,0.216,0.933,G,0.113,-16.216,Major,0.0489,77.944,04-Apr,0.113,Jazz
Nat King Cole,On The Street Where You Live,6i0XeW4PstexSITqHfm3FH,Jazz6,77107,37,0.61,0.242,464437,0.421,0.556526,G#,0.195,-10.346,Major,0.0468,71.897,04-Apr,0.316,Jazz
Paul Hardcastle,The Circle,0ClGS5m3lO2b9WHf1SUJaF,Jazz2,128465,34,0.331,0.767,227440,0.76,0.848,F,0.0707,-9.975,Minor,0.0274,112.016,04-Apr,0.94,Jazz
Soul Ballet,the Cool Down,0QCoH6BsezAw3VOYbbp46s,Jazz2,100612,40,0.0246,0.764,330360,0.629,0.534,C,0.132,-7.157,Major,0.0272,108,04-Apr,0.455,Jazz
Dinner Jazz Orchestra,Instrumental Music for Trendy Dinner Parties,5hqh0JUxRShhqdaxu7wlz5,Jazz1,117599,36,0.987,0.7,231836,0.0922,0.843,A#,0.109,-13.613,Minor,0.0556,81.26,04-Apr,0.329,Jazz
Django Reinhardt,Swing 41,6KHO85g9kgxcVNxTObYP6z,Jazz2,27275,33,0.916,0.681,240099,0.53,0.45,C,0.0945,-9.906,Minor,0.0358,113.707,04-Apr,0.939,Jazz
"Harry Connick, Jr.",Autumn In New York,7vy7aFtv7wCxLGOKtw2Wy9,Jazz1,81262,32,0.98,0.54,167667,0.0962,0.842,F,0.172,-23.887,Minor,0.0606,134.399,04-Apr,0.29,Jazz
KOKOROKO,Adwa,4dzbGvxqQ1DsF6m6RUlPwg,Jazz6,43908,16,0.0145,0.39,356760,0.796,0.757,F,0.312,-10.294,Major,0.0514,85.395,05-Apr,0.678,Jazz
Maxine Sullivan,Enjoy Yourself (It's Later Than You Think),1xNzNUiJnowW6DbitfmHpO,Jazz8,147364,39,0.94,0.583,198668,0.397,0.0473,D#,0.0915,-13.473,Major,0.0572,175.243,04-Apr,0.903,Jazz
Anita Baker,Giving You the Best That I Got - Single Version,0pDmW5AOpl1Wi58Ob0xXB8,Jazz7,128879,52,0.765,0.637,233973,0.542,0.0681474,A,0.302,-8.173,Major,0.0356,105.322,04-Apr,0.38,Jazz
L'Indécis,Sunrise Drive,0CMkY9YbIC5Bc5PnPsYr2e,Jazz2,122577,37,0.786,0.694,213174,0.485,0.735,F,0.246,-6.356,Major,0.0362,86.084,04-Apr,0.302,Jazz
empty_field,Danny Boy,3caC3EbHfKtDcUzLUvSo9l,Jazz1,97710,43,0.987,0.472,222187,0.0101,0.936,G,0.0851,-27.372,Major,0.0476,129.189,03-Apr,0.135,Jazz
Charles Brown,Please Come Home For Christmas,4OZjEUtQJfoYr6TeZ9bMAw,Jazz8,214933,29,0.755,0.485,166573,0.301,8.14e-06,E,0.104,-14.518,Major,0.0336,180.598,03-Apr,0.416,Jazz
Christian Scott aTunde Adjuah,Diaspora,2tHImX6L0zzQKyle2E99O4,Jazz6,131712,36,0.131,0.506,297080,0.585,0.329,F#,0.158,-9.188,Major,0.0793,92.658,04-Apr,0.172,Jazz
Ella Fitzgerald,It's Only A Paper Moon,1iOHtZpeycLcK5AyaSMcwV,Jazz7,189846,50,0.958,0.732,156933,0.138,0.120603,A#,0.107,-14.28,Major,0.0431,118.44,04-Apr,0.634,Jazz
Arthur Lyman,Hilawe,3eTwPcOLoJHIPdppfQQFPP,Jazz1,187321,35,0.874,0.58,191180,0.114,0.926,D,0.109,-28.686,Major,0.0463,135.09,04-Apr,0.922,Jazz
Atlantic Five Jazz Band,Café Au Lait,7CD5VhE2AWbCxqYHmpYoSi,Jazz1,167888,33,0.993,0.464,200240,0.244,0.91,D#,0.113,-12.887,Major,0.0339,84.064,04-Apr,0.202,Jazz
Sharon Jones & The Dap-Kings,Matter of Time,1lGHG0NA4CX73UIs1QHGhM,Jazz4,202329,48,0.611,0.545,186975,0.576,0.220229,A,0.102,-7.965,Major,0.0784,66.423,04-Apr,0.472,Jazz
Hailu Mergia,Yemanesh Ayinama,49rnuaQOpoTeKe0PA5nKdo,Jazz6,107548,35,0.231,0.463,431387,0.546,0.0109,C#,0.16,-10.072,Major,0.0373,117.136,03-Apr,0.769,Jazz
Birocratic,Handsome People,3GGsGsFecInNJvoPHUiWQP,Jazz2,63583,49,0.00434,0.599,173617,0.763,0.878,G,0.312,-6.16,Major,0.0392,88.1691,04-Apr,0.253,Jazz
Louis Armstrong,"'Zat You, Santa Claus? - Single Version",7HLglWbzDheHZ3VZUbxGLC,Jazz2,106558,28,0.769,0.71,159560,0.38,0.529796,F,0.271,-11.548,Minor,0.176,122.469,04-Apr,0.749,Jazz
empty_field,Sweez,1kMOJBmpfWD9fir6st9uqS,Jazz2,203193,32,0.0752,0.808,172069,0.315,0.866,D#,0.15,-13.376,Minor,0.0401,93.96,04-Apr,0.924,Jazz
George Benson,So This Is Love?,1osHTUdJGgvmaeaPgQtTkE,Jazz2,173851,34,0.619,0.615,424040,0.769,0.803,A,0.343,-9.999,Minor,0.0311,101.663,04-Apr,0.899,Jazz
Tommy Emmanuel,Djangology,6m59VvDUi0UQsB2eZ9wVbH,Jazz8,22382,30,0.861,0.638,206034,0.293,0.588,G,0.0938,-10.82,Major,0.0498,143.543,04-Apr,0.386,Jazz
Between The Buried And Me,Foam Born (A) The Backtrack,0fzHYp3K1F1JKyQJM3Xy21,Jazz6,91581,37,0.00258,0.423,133813,0.462,0.0949,A#,0.099,-7.628,Minor,0.0962,120.247,03-Apr,0.182,Jazz
David Garfield,I Lied,6WYLTRkDw5PZj9vzI6Vnjq,Jazz6,167258,33,0.0511,0.546,244426,0.48,0.658113,D,0.0843,-10.044,Major,0.0311,121.985,04-Apr,0.158,Jazz
Helge Lien Trio,Popkoral,0Dm2lcxgVViaQdbEEXSvcr,Jazz1,22019,53,0.95,0.367,267358,0.116,0.832,F,0.104,-21.437,Major,0.0336,134.488,04-Apr,0.188,Jazz
Miles Davis,Tasty Pudding,4OOVYsHw8BnXWvNwMDkywJ,Jazz1,63574,32,0.722,0.381,329635,0.325,0.458863,D#,0.333,-12.662,Minor,0.0317,119.063,04-Apr,0.345,Jazz
Kid Koala,Adrift,1DvjCIefxg1YsdG3ETROph,Jazz1,32781,35,0.656,0.371,310373,0.426,0.78,C,0.0752,-13.387,Major,0.0548,119.455,04-Apr,0.125,Jazz
Stan Getz,Desafinado,56Z7hbyMrndw1naxb6I5Oi,Jazz7,194625,59,0.933,0.492,249387,0.139,0.165,D#,0.108,-17.164,Major,0.0646,141.909,04-Apr,0.381,Jazz
empty_field,Dear Theodosia,1aABR4wfyq8pESFDGUssSO,Jazz7,213924,67,0.906,0.601,184004,0.222,4.11e-05,A,0.0723,-10.485,Major,0.0303,106.754,04-Apr,0.271,Jazz
Wynton Marsalis Septet,I'm Gonna Find Another You,0x7EvWqUCbSspdAmYocBOs,Jazz5,197286,42,0.846,0.391,164085,0.468,0.000563,A,0.7,-8.277,Major,0.0488,79.045,03-Apr,0.311,Jazz
Sara Gazarek,I Can't Make You Love Me,4y3PeEZA8z60wkVIE0hCNf,Jazz7,189584,44,0.976,0.439,238578,0.0688,2.57e-05,A#,0.101,-15.192,Major,0.0508,130.869,04-Apr,0.234,Jazz
Adam Rafferty,Affirmatiion,1OLeA7zpNAHkHOzBwjYfy7,Jazz1,144534,45,0.73,0.696,139197,0.16,0.818,D,0.101,-18.698,Major,0.0465,111.654,04-Apr,0.484,Jazz
Julie London,I'm In The Mood For Love,6gYUNNgQtLzIXGA6zlTErM,Jazz7,179535,63,0.963,0.581,149827,0.0543,0.000274,C,0.0968,-14.595,Major,0.0466,124.185,04-Apr,0.175,Jazz
Theon Cross,Panda Village,5SIe3gy33G2i0oMexandjR,Jazz8,183646,37,0.000522,0.399,250076,0.479,0.892,A#,0.309,-13.05,Minor,0.187,149.917,04-Apr,0.637,Jazz
Tommy Guerrero,The Spirit Form,6pRo1ryP9N8aFCe1YpWQLj,Jazz2,54052,37,0.631,0.584,241360,0.363,0.783,A,0.134,-12.026,Minor,0.0308,111.225,03-Apr,0.666,Jazz
empty_field,Moon River,5aZ79hkg5ky0azutMZa2B2,Jazz7,130808,55,0.89,0.299,310827,0.226,0.000235,F#,0.12,-12.411,Major,0.0329,52.467,04-Apr,0.235,Jazz
Rubén Blades,Contrabando ( Contraband ),0ehy55QZL3X2oHqbmJwsbB,Jazz8,137270,42,0.287,0.595,303373,0.473,0.000235,B,0.201,-10.624,Minor,0.0345,147.204,04-Apr,0.666,Jazz
Chuck Loeb,Sarao,7fx3FT8eMbK6N0eMRbFNx7,Jazz4,48014,30,0.298,0.703,330267,0.753,0.294,D,0.106,-8.169,Minor,0.0393,106.648,04-Apr,0.776,Jazz
Pérez Prado,Cherry Pink And Apple Blossom White,6Rk9OCPLRprxsMmYgnU1UF,Jazz8,197665,40,0.517,0.51,189640,0.344,0.754,D#,0.107,-13.14,Major,0.0454,122.149,04-Apr,0.707,Jazz
Guts,Brand New Revolution,79DTuihWTytoanjl2O57DL,Jazz2,144228,46,0.0472,0.791,286787,0.749,0.948,A#,0.185,-6.333,Minor,0.0369,107.068,04-Apr,0.554,Jazz
empty_field,Africa,4BOOsIe7Zx3SKJAEXgt1YH,Jazz2,81026,36,0.368,0.54,203493,0.587,0.401689,F#,0.131,-6.489,Minor,0.0586,95.7006,04-Apr,0.68,Jazz
Sammy Davis Jr.,The Candy Man,4h28BwSWuHyZb8hQmF1QKM,Jazz4,35810,41,0.806,0.636,194729,0.549,0.000386,C,0.303,-10.933,Major,0.0332,131.154,04-Apr,0.84,Jazz
GoldFish,Deep Of The Night,5VJRSXqHca3yAsCEISymlc,Jazz4,31450,42,0.0337,0.825,201412,0.635,0.0237,C,0.129,-6.629,Major,0.039,120.995,04-Apr,0.503,Jazz
Bill Evans Trio,Up With The Lark - Live,47wH1T1wsWfezg7KZIHWgO,Jazz5,208988,32,0.827,0.366,322291,0.447,0.864,G,0.736,-14.903,Major,0.0284,99.246,03-Apr,0.384,Jazz
Ibrahim Maalouf,Surprises,27gyYjF7EDwXGXH7uQk340,Jazz1,29853,45,0.971,0.457,387733,0.213,0.742,A#,0.295,-17.378,Minor,0.0298,97.167,03-Apr,0.286,Jazz
Blockhead,Grape Nuts and Chalk Sauce,2aAWNkKv8s8a7OmxLAG3sk,Jazz4,191466,40,0.00279,0.653,214707,0.645,0.233,G,0.068,-7.427,Major,0.0364,116.073,04-Apr,0.68,Jazz
Dr. John,Big Chief,2Uilp8alSjAxV0IXorUk9l,Jazz4,74984,43,0.636,0.744,206160,0.481,0.00709,G#,0.0912,-16.24,Major,0.0479,113.107,04-Apr,0.968,Jazz
empty_field,I Wouldn't Need You,6YXbSjabsKQ1pNvj6zcJ9V,Jazz7,139629,53,0.761,0.638,210053,0.407,0.212,C,0.126,-11.3,Major,0.0265,109.38,04-Apr,0.285,Jazz
Glenn Miller,Knit One Purl Two,1Ksb5WORHw7Z05tWUpud8A,Jazz7,123745,38,0.962,0.424,161733,0.129,0.0404,D,0.203,-11.631,Major,0.0308,97.6396,04-Apr,0.314,Jazz
Mulatu Astatke,Yèkèrmo Sèw,1dbRZljBhUrIFrpLTXOXqq,Jazz2,81849,46,0.27,0.622,253387,0.528,0.722,D#,0.0851,-9.654,Major,0.0311,116.282,04-Apr,0.384,Jazz
empty_field,The Rich (And The Poor),5ESV1XYWUki3hFOPRDcpOw,Jazz6,87382,37,0.442,0.559,566067,0.366,0.195,C,0.108,-13.291,Major,0.0446,124.83,04-Apr,0.545,Jazz
Diana Krall,Sorry Seems To Be The Hardest Word,3l8h6urWQ8SxZINH323Zc7,Jazz7,157272,35,0.931,0.406,251000,0.107,1.56e-05,E,0.111,-12.207,Minor,0.0358,87.1253,04-Apr,0.242,Jazz
empty_field,Time for Space,5ndHl6BMrihdTqvT6Exhln,Jazz6,91124,48,0.39,0.61,433613,0.313,0.84,F,0.0899,-13.138,Minor,0.0323,80.009,04-Apr,0.087,Jazz
