artist_name,track_name,track_id,Cluster,instance_id,popularity,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
Aaron Lewis,Country Boy (feat. George Jones & Charlie Daniels),5snlPMfSDFckm2eOZ0kwmY,AltCluster2,198124,62,0.296,0.595,283347,0.667,0.0798043,F#,0.109,-6.442,Major,0.034,121.949,04/4,0.272,Alternative
empty_field,Figure.09,6XAdcAseYtijN0QUnQFsH2,AltCluster2,54291,49,0.00919,0.518,197507,0.951,0.049626,A,0.148,-3.198,Major,0.0529,98.068,04/4,0.537,Alternative
Ari Lennox,Bound,2bocAPQcUTLUXx8lAOTiK3,AltCluster3,108668,41,0.0707,0.571,328624,0.421,0.00233,D#,0.168,-9.025,Minor,0.0323,119.968,03/4,0.0864,Alternative
Korn,Narcissistic Cannibal (feat. Skrillex & Kill the Noise),0HrrWZIJ7hR7C0JmDZ2uvN,AltCluster4,26987,59,0.000456,0.519,190707,0.892,0.000525,B,0.572,-5.285,Minor,0.113,174.027,04/4,0.559,Alternative
Elias Dummer,Enough - Radio Version,14EBj3BdbkGQtnQQJav444,AltCluster3,183257,46,0.174,0.564,265282,0.351,0.0690272,B,0.106,-8.957,Major,0.0264,115.339,03/4,0.168,Alternative
Saba,GPS,0lCfUyNC5NAsfILnKEVj23,AltCluster6,50920,43,0.128,0.687,218407,0.688,0.0661912,B,0.588,-5.306,Major,0.314,155.779,04/4,0.474,Alternative
HELLYEAH,333,0ja7HIlk2bfI2poBIKaeIq,AltCluster2,124627,48,0.00067,0.515,196587,0.997,3.07e-06,F,0.373,-1.959,Major,0.112,104.019,04/4,0.461,Alternative
empty_field,Queen Of The Dark,5GdsFfVUUnRvSk3kXu0P5O,AltCluster2,141315,41,0.00798,0.512,251859,0.874,0.000106,A#,0.246,-6.182,Minor,0.0558,126.029,04/4,0.129,Alternative
D'Angelo,Devil's Pie,5qCsq8KOTbapoPKBVNbVtB,AltCluster4,74414,45,0.00306,0.917,321643,0.455,0.000742,A#,0.713,-8.446,Minor,0.23,92.097,04/4,0.562,Alternative
empty_field,12 Fingers,7xyD7h4GfombVvyY8mbxsz,AltCluster2,127825,43,0.00461,0.5,256933,0.7,0.0776877,B,0.317,-6.941,Major,0.0324,122.363,04/4,0.425,Alternative
Björk,Venus as a Boy,2rf0ZGDzh4QuttIxg80Ghm,AltCluster7,36437,44,0.0314,0.617,282560,0.393,0.00512,C#,0.067,-11.767,Major,0.0353,136.213,04/4,0.84,Alternative
Benny The Butcher,'97 Hov,0ei3uNcwJOiUocuks1vWcb,AltCluster6,155412,45,0.47,0.462,250737,0.517,0.0776877,C#,0.147,-12.017,Major,0.369,79.585,04/4,0.656,Alternative
empty_field,Bitter Taste,56a8IxeDJGmNypWaa3zAlB,AltCluster2,120590,50,0.000764,0.491,240773,0.91,1.43e-06,F,0.326,-2.812,Minor,0.0464,78.06,04/4,0.345,Alternative
Cavo,Champagne,1qml0HMB7xQlwxSQJb9kpw,AltCluster5,76039,44,0.000998,0.366,283305,0.949,1.34e-05,F,0.0818,-3.676,Minor,0.185,184.91,04/4,0.321,Alternative
empty_field,Friend or Foe,35x6JdLCr4VWWR5ShNoAWo,AltCluster6,60977,45,0.0595,0.618,164819,0.833,0.0381975,E,0.118,-6.513,Minor,0.265,82.791,04/4,0.412,Alternative
Sir Sly,Gold,35rvdN49ICPquKq2jOhzVj,AltCluster2,128691,42,0.313,0.473,231760,0.852,0.000626,A#,0.316,-3.847,Minor,0.0449,89.974,04/4,0.224,Alternative
Rise Against,Savior,378GxC9FFbFaw02SyyxHfO,AltCluster7,54564,69,0.00164,0.549,242280,0.93,6.67e-05,F,0.39,-3.468,Minor,0.0487,112.447,04/4,0.526,Alternative
empty_field,Fatigued,22bnRpREhpBzy62K4QvdLX,AltCluster3,167519,46,0.734,0.742,175173,0.501,2.41e-06,E,0.178,-7.404,Minor,0.042,117.037,03/4,0.37,Alternative
empty_field,Vete,0RmUjJteEkkF5kKdhEfwNe,AltCluster3,106535,47,0.301,0.665,224299,0.292,3.01e-06,D,0.0687,-11.991,Minor,0.186,74.815,04/4,0.272,Alternative
empty_field,Down,5DwyDMwWvSK47ARNox9hBO,AltCluster2,55709,52,0.000162,0.505,242653,0.947,1.35e-06,G#,0.1,-3.498,Major,0.0944,120.023,03/4,0.23,Alternative
Black Moon,Who Got Da Props,2lfoxGdWxgwlKwVabSlwcW,AltCluster6,127154,53,0.138,0.805,225275,0.653,0.0670293,G#,0.1,-11.251,Minor,0.185,100.349,04/4,0.257,Alternative
empty_field,Black Holes (Solid Ground),3wFIBBbN7jEgOXwZ7GKQTP,AltCluster2,200492,57,0.00798,0.562,185960,0.843,3.1e-05,B,0.112,-4.238,Minor,0.0363,91.979,04/4,0.262,Alternative
Weezer,The World Has Turned And Left Me Here,3LDkLpuxQlEuEiZmkxpr8S,AltCluster2,42557,49,0.000612,0.457,259467,0.901,0.00864,F#,0.296,-5.65,Major,0.0369,99.08,04/4,0.582,Alternative
System Of A Down,Tentative,4BRvD5QdauTo8EuUvYchu3,AltCluster5,35003,50,0.0448,0.305,216533,0.962,0.0650684,C#,0.37,-2.076,Minor,0.0988,158.618,04/4,0.0797,Alternative
Nirvana,Jesus Doesn't Want Me For A Sunbeam,75pjAkMaZbAiDOaLCJJmW6,AltCluster2,95638,54,0.0801,0.489,277293,0.594,8.48e-06,G#,0.259,-10.287,Major,0.0902,116.302,04/4,0.239,Alternative
Matthew West,Strong Enough,27TrCmTK75ZhV7TYXIbQGx,AltCluster2,178545,48,0.00599,0.374,243361,0.787,0.0776877,A,0.0675,-5.06,Major,0.0385,126.289,04/4,0.315,Alternative
empty_field,Ghost,676qIjFkW8OObIj54TJtKI,AltCluster7,195182,47,0.056,0.685,257798,0.821,0.0109,G,0.261,-5.856,Minor,0.0341,120.031,04/4,0.718,Alternative
Beastie Boys,Sure Shot,0ikz6tENMONtK6qGkOrU3c,AltCluster6,184214,49,0.388,0.692,199667,0.799,0.028245,C#,0.301,-7.924,Major,0.164,97.978,04/4,0.549,Alternative
Ta-ku,Down For You,2Bn8pldmdMudktZH5TjLDx,AltCluster3,126261,46,0.47,0.525,257761,0.45,0.000291,F,0.079,-12.195,Major,0.048,114.163,04/4,0.212,Alternative
Ra Ra Riot,Absolutely,4HYt6NQstfAc76dYdYKNhk,AltCluster7,33502,51,0.000875,0.596,235398,0.888,0.0674628,B,0.0861,-3.585,Major,0.0378,102.016,04/4,0.727,Alternative
Third Day,Soul On Fire (feat. All Sons & Daughters),05FaCjmuWcYtn2npQhK9wm,AltCluster2,28657,54,0.218,0.501,197707,0.876,2.39e-05,C#,0.157,-6.324,Major,0.0545,103.974,04/4,0.228,Alternative
The Strokes,You Talk Way Too Much,5J7zqPpQkN9JZiaELHNKSL,Alt_Cluster1,73557,44,0.0625,0.308,186038,0.971,0.938,E,0.0806,-3.23,Major,0.0344,152.195,04/4,0.659,Alternative
Joy Crookes,Since I Left You - Demo,4OHVCeQYPncEwZOtNAJZZx,AltCluster3,140212,49,0.955,0.541,207048,0.149,1.56e-06,A,0.098,-9.933,Minor,0.074,84.044,03/4,0.195,Alternative
empty_field,Bread & Water,56mB15h848RVKCtnV6wl9m,AltCluster2,165082,45,0.0163,0.586,229950,0.938,0.00952,E,0.105,-5.835,Major,0.0456,116.769,04/4,0.42,Alternative
Creed,Overcome,237B0GS3Y8VwGGD9bGl1vG,AltCluster5,82540,46,0.00109,0.327,203557,0.924,0.0670501,A,0.13,-3.141,Major,0.0738,194.878,04/4,0.409,Alternative
Jadu Heart,I'm A Kid,4WZ4r6mCowaGAQ5WdBzMdA,AltCluster7,208642,51,0.00457,0.637,206000,0.63,0.00152,A#,0.135,-6.724,Minor,0.0293,116.413,04/4,0.795,Alternative
The Black Crowes,She Talks To Angels,3yWsWi2PAo9s6elIhnywIS,AltCluster2,207762,59,0.06,0.584,263150,0.521,7.56e-05,E,0.22,-5.782,Major,0.0295,160.058,04/4,0.317,Alternative
Guy Clark,The Guitar,50mijthH8crF7XahxaODRH,AltCluster3,66314,46,0.795,0.668,243280,0.486,0.0067,B,0.103,-11.092,Minor,0.0301,96.302,04/4,0.699,Alternative
Foxing,The Medic,060WwU9cva7KOpMhZAJjT6,AltCluster2,42929,49,0.0173,0.623,202840,0.692,0.00883,A,0.124,-7.977,Major,0.0293,116.769,04/4,0.13,Alternative
empty_field,Trouble,0ZTyFGPppafGevwTaMw6MC,AltCluster2,216350,53,1.71e-05,0.449,209198,0.992,0.0668226,F,0.235,-2.538,Minor,0.0978,83.973,04/4,0.357,Alternative
Morrissey,Everyday Is Like Sunday - 2011 Remaster,5TQEggGtsutzhOsYFfCAtE,Alt_Cluster1,163251,48,0.00345,0.6,215267,0.869,0.441,C,0.311,-5.126,Major,0.0302,117.064,04/4,0.56,Alternative
Madvillain,Rhinestone Cowboy,63yF5hM1iT4FNT5pRYeWm3,AltCluster5,66743,46,0.298,0.312,239827,0.688,0.00162,C,0.321,-7.225,Major,0.261,141.7,05/4,0.39,Alternative
Ari Lennox,Grampa,3HtCaD8SkNbjy3TrEcS4Km,AltCluster7,183356,44,0.365,0.828,232288,0.58,0.000325,G#,0.0558,-8.395,Major,0.0551,105.464,04/4,0.801,Alternative
"Phillips, Craig & Dean",Great I Am,0snQkGI5qnAmohLE7jTsTn,AltCluster5,200690,47,0.00245,0.407,260144,0.75,4.27e-05,D,0.086,-7.278,Major,0.0343,160.124,04/4,0.26,Alternative
The Front Bottoms,Lipstick Covered Magnet,4TyeyVjCW0iwgvW59nShYA,AltCluster7,80531,41,0.00154,0.463,154427,0.745,0.0833678,C,0.367,-5.544,Major,0.0437,118.151,04/4,0.79,Alternative
Freddie Gibbs,Practice,3y16q5MpBdIkeoequPoAxL,AltCluster3,45046,59,0.808,0.452,174800,0.526,0.0175,A,0.109,-9.134,Major,0.232,138.203,04/4,0.0768,Alternative
Vinyl Theatre,Breaking Up My Bones,08rF6UjFirHMQ5xYc1a43L,AltCluster7,38226,54,0.0125,0.608,185429,0.899,0.0697123,D,0.211,-3.185,Major,0.0392,105.032,04/4,0.652,Alternative
Shinedown,Cut The Cord,4WpiAjBDThflXFd1ozGiF5,AltCluster5,175902,64,0.00349,0.447,209785,0.966,0.000198,G,0.312,-2.966,Major,0.089,133.932,04/4,0.533,Alternative
empty_field,"Lights Out, Words Gone",4Ff2jbq4IvpGQRjrwbge4t,AltCluster7,131607,53,0.577,0.649,301347,0.76,0.332,G#,0.107,-7.275,Major,0.0298,106.002,04/4,0.654,Alternative
empty_field,FOTO,76K9vm0jRQuXn2rIl5syzZ,AltCluster6,147923,45,0.704,0.736,269629,0.734,0.0776877,B,0.0634,-7.074,Major,0.265,116.307,04/4,0.776,Alternative
South of Royal,The Future Is Yours,5STHdwONXZ4Bn28HcUVbey,AltCluster7,138368,42,0.0511,0.637,270422,0.669,0.0681047,F,0.227,-8.5,Minor,0.0464,90.888,04/4,0.772,Alternative
Bryce Fox,Coldhearted,0croVY19mnuq07RKfbSPfO,AltCluster2,196853,51,0.0106,0.283,208014,0.655,1.05e-06,A,0.0787,-5.954,Minor,0.0699,126.77,04/4,0.124,Alternative
Catfish and the Bottlemen,Oxygen,36UVZPoK8a1Oxh13cY8kOp,AltCluster2,129757,54,4.44e-06,0.47,236874,0.841,0.00187,C#,0.178,-4.646,Minor,0.0329,125.427,04/4,0.284,Alternative
Lecrae,Lucked Up,26lF5mVfDEctMHJFxbvPtc,AltCluster2,114869,42,0.0367,0.628,220747,0.739,0.0650684,G#,0.122,-7.312,Minor,0.0988,131.955,04/4,0.352,Alternative
The Front Bottoms,The Feud,6A3oO0FUsBBD0fYZVFbUbn,AltCluster5,208470,39,0.00716,0.259,194821,0.971,0.0636307,B,0.393,-4.804,Major,0.0989,121.561,04/4,0.708,Alternative
Hombres G,Venezia,4EErA2pXdbuV4S472yk2um,AltCluster7,107024,58,0.224,0.581,270680,0.826,0.00128,C#,0.0506,-5.603,Major,0.0816,110.553,04/4,0.573,Alternative
Smile Empty Soul,All in My Head,6MfvBPnGwrPUaAMb6pEMvH,AltCluster2,63740,44,0.00108,0.483,223987,0.807,0.0013,F#,0.209,-5.125,Major,0.0378,89.017,04/4,0.162,Alternative
Two Door Cinema Club,What You Know,2HXqtup5zuhKzlcqZz4LKk,AltCluster7,77941,66,0.000715,0.561,191707,0.741,1.4e-05,F#,0.0822,-4.239,Minor,0.0419,139.001,04/4,0.776,Alternative
empty_field,On Graveyard Hill,7seTcUFOhn5caSDbiSfsp0,AltCluster5,37709,53,8.5e-05,0.509,205387,0.952,0.0239,C#,0.128,-4.666,Minor,0.0466,140.116,04/4,0.654,Alternative
Our Lady Peace,Starseed,0gf2y5doKjsYaZJJZif4vz,AltCluster2,134849,41,0.000356,0.516,244040,0.907,0.028,F#,0.0903,-6.137,Major,0.0496,118.662,04/4,0.457,Alternative
empty_field,Unshaken,4ux0gpTFVRKCU6HuaPyw4v,AltCluster3,173962,56,0.753,0.597,232702,0.285,0.0269,F,0.108,-18.446,Minor,0.0577,80.135,04/4,0.306,Alternative
Battleme,"Hey Hey, My My",4DcrZLp19qTdBYqc2bgj3V,AltCluster3,50557,42,0.986,0.48,169347,0.141,0.00482,A,0.0604,-11.455,Minor,0.0546,119.531,04/4,0.155,Alternative
STRFKR,Kahlil Gibran,4pSUgU9nljaDmWWRxXGmAe,AltCluster7,127453,52,0.267,0.676,241413,0.641,0.262,A,0.119,-7.923,Major,0.0296,84.97,04/4,0.352,Alternative
Starset,Carnivore,5DiCfMAAXfBpXrfYY8y5ei,AltCluster2,93747,50,0.002,0.328,262689,0.635,1.84e-05,E,0.108,-6.772,Major,0.0786,74.965,04/4,0.0484,Alternative
Janelle Monáe,Primetime (feat. Miguel),0EZL3sv66teJRAE4t1NLsQ,AltCluster4,107974,50,0.0426,0.667,237312,0.465,0.00649,G#,0.465,-8.096,Major,0.0339,123.883,04/4,0.34,Alternative
Majid Jordan,Something About You,7vWHNTC1leQQ56GbLFcjVn,AltCluster2,90511,48,0.0888,0.575,220225,0.681,0.0669478,C#,0.219,-8.15,Minor,0.127,110.091,04/4,0.232,Alternative
Nothing But Thieves,Sorry,20dXhlwCWidflCRgfxqduW,AltCluster7,107350,59,0.0024,0.666,214707,0.776,4.51e-05,G#,0.134,-4.535,Minor,0.0281,116.302,04/4,0.518,Alternative
Never Shout Never,On the Brightside - EP Version,5zbtiu1u9ysgafBbIZRyhE,AltCluster3,52351,45,0.903,0.737,125760,0.28,0.0622056,G#,0.261,-9.944,Minor,0.045,105.032,04/4,0.377,Alternative
Red Hot Chili Peppers,Make You Feel Better,0jx6oKHbDU1PZFuh2g04P0,AltCluster5,112946,49,0.0241,0.404,288990,0.877,7.89e-06,G,0.166,-4.319,Major,0.037,179.885,04/4,0.68,Alternative
Phony Ppl,Why iii Love The Moon.,665CnAsQ8dfnODJdVhwh5l,AltCluster3,55263,61,0.547,0.706,331827,0.483,1.94e-06,C#,0.136,-7.929,Major,0.0393,92.002,04/4,0.663,Alternative
Ezra Furman,I Wanna Be Your Girlfriend,14OM8DPY4nCI0fhlDqTnAj,AltCluster3,88106,39,0.261,0.486,209160,0.512,0.0186,E,0.121,-7.637,Major,0.0327,65.145,04/4,0.321,Alternative
Incubus,Absolution Calling,3vaONhSGEscyYeYoGpMLW4,AltCluster2,128066,43,0.000839,0.506,277533,0.923,1.01e-05,A,0.119,-3.478,Major,0.0428,105.047,04/4,0.315,Alternative
Avenged Sevenfold,Brompton Cocktail,5U1OcBfP61WcT2yTpXKx72,AltCluster5,188013,48,0.00091,0.504,213745,0.961,3.04e-05,G,0.417,-4.697,Major,0.0799,150.01,04/4,0.36,Alternative
(Sandy) Alex G,Hope,2arnIqxB2HONTwqqHokEFJ,Alt_Cluster1,49788,50,0.329,0.553,156614,0.596,0.469,F#,0.118,-5.427,Major,0.026,98.95,04/4,0.414,Alternative
Frank Ocean,Pink + White,7xqeIdLJSf3bgmZ7vUvHrE,AltCluster3,180393,73,0.67,0.544,184516,0.552,4.57e-05,A,0.415,-7.45,Major,0.0991,159.738,03/4,0.554,Alternative
empty_field,Devuélveme a mi chica,2TAf6ITyhwc9Z3MYb4tSYl,AltCluster5,178716,68,0.0031,0.603,194867,0.843,0.0337,A,0.445,-7.597,Minor,0.0557,172.676,04/4,0.503,Alternative
Mushroomhead,Qwerty,6bE3d3zx0u1ZCdhe2jhXB4,AltCluster5,51159,43,0.0147,0.539,203557,0.909,0.000121,A,0.159,-5.026,Major,0.0933,154.897,04/4,0.465,Alternative
empty_field,God Is In The Radio,4o4wEDRqotccDTXiQ7TORu,AltCluster4,30742,39,0.121,0.521,364925,0.686,0.474,C#,0.577,-5.532,Minor,0.046,116.119,04/4,0.381,Alternative
Ravyn Lenae,Blossom Dearie,6dgqhWOahGtyyqZDKwZRET,AltCluster2,34402,46,0.292,0.55,189480,0.66,0.00111,A#,0.125,-6.857,Minor,0.155,108.124,05/4,0.295,Alternative
Jacob Collier,Do You Feel Love (feat. Steve Vai),1vvfrrOfDm1W8Qppvk4mvq,AltCluster4,98310,34,0.199,0.653,236764,0.777,0.0979,D,0.696,-8.414,Major,0.106,119.003,04/4,0.339,Alternative
Zoé,Venus,2Wt0JrVGExLvYIxoQNaY12,AltCluster7,56822,55,0.0178,0.622,254707,0.812,0.0026,E,0.391,-5.253,Minor,0.0332,117.999,04/4,0.764,Alternative
Jeremy Camp,Dead Man Walking,68rDq5z1mq0FsnmRwkXw9b,AltCluster2,64812,51,0.0318,0.66,239424,0.81,0.0695873,C#,0.119,-4.271,Minor,0.0341,119.904,04/4,0.364,Alternative
empty_field,Power,4kV4N9D1iKVxx1KLvtTpjS,AltCluster7,203501,40,0.00765,0.829,208341,0.706,1.14e-06,C#,0.292,-7.329,Major,0.137,124.219,04/4,0.428,Alternative
The Neighbourhood,Ferrari,4n1G95lYBm9jtPI7UrWrPI,AltCluster4,159605,50,0.00235,0.442,184173,0.652,1.06e-06,B,0.5,-8.636,Minor,0.0405,132.91,04/4,0.18,Alternative
Toro y Moi,Lilly,6avaNXmsAIhYXZvlqycQUK,AltCluster5,33255,46,0.0446,0.47,267789,0.652,0.0635,D#,0.311,-6.501,Major,0.0335,139.975,04/4,0.524,Alternative
Papa Roach,Face Everything And Rise,64Jyg9AzWl3AHdnkKPmY4T,AltCluster5,37330,53,3.05e-05,0.405,190071,0.979,0.0636307,G#,0.266,-2.231,Major,0.133,139.991,04/4,0.469,Alternative
Young the Giant,You + I,72ccFLXTFljknzdMMZc89M,AltCluster3,52168,45,0.0995,0.624,254333,0.462,0.000104,G,0.399,-9.402,Major,0.0343,158.081,04/4,0.433,Alternative
empty_field,SLO,672N8DGGTOLCOgWe0koX5g,AltCluster2,132758,50,0.00204,0.359,175007,0.721,0.0697123,G,0.134,-5.176,Major,0.0665,95.84,04/4,0.603,Alternative
empty_field,Keep Making Me,0J1AxYrjQ2JelfzvBljsYQ,AltCluster2,86324,41,0.186,0.489,201573,0.464,9.25e-05,F#,0.109,-6.619,Major,0.0303,74.913,04/4,0.215,Alternative
empty_field,Born Free,6kTBx7hkmMEW1oI4XSbgV3,AltCluster7,130044,52,0.00637,0.592,264533,0.917,1.3e-06,A,0.112,-1.278,Major,0.0275,127.439,04/4,0.682,Alternative
Black Star,Definition,63CQlxIDtjKUjrkHDd76NR,AltCluster6,52208,56,0.03,0.667,206472,0.879,0.0650684,G#,0.157,-4.197,Major,0.359,119.746,05/4,0.71,Alternative
empty_field,Have You Ever Been (To Electric Ladyland),1DJEuChgFet6auEWhzCKQH,AltCluster3,20177,48,0.933,0.466,259760,0.257,2.45e-05,A#,0.12,-9.087,Minor,0.0393,117.962,04/4,0.245,Alternative
empty_field,Sadderday,0SNIAtRCPVVLoGEPcuHSIc,AltCluster3,120535,41,0.489,0.684,216889,0.482,0.0650684,C#,0.156,-11.801,Minor,0.0428,134.994,03/4,0.413,Alternative
Remo Drive,Strawberita,2v9pK5aF6Q5gNDWK25crk8,AltCluster2,180192,44,0.00188,0.55,217879,0.806,0.0028,C,0.112,-5.381,Major,0.0586,121.203,04/4,0.431,Alternative
Shinedown,How Did You Love - Acoustic,5LDxc6bbKdNIgJzeuL2rSj,AltCluster5,175913,49,0.137,0.52,185955,0.457,0.0697123,D,0.102,-7.877,Minor,0.0364,185.945,04/4,0.61,Alternative
Unspoken,Who You Are,0mxaN11u5rZAyvY3bXCg4J,AltCluster2,68542,40,0.0416,0.521,204013,0.603,0.025883,C#,0.209,-4.968,Major,0.0254,117.372,04/4,0.276,Alternative
empty_field,In This River,6L5iIu9C2s1bkLlmuRfyVy,AltCluster2,133605,50,0.0751,0.453,232733,0.389,1.69e-05,G,0.115,-7.769,Major,0.0256,83.209,04/4,0.306,Alternative
Noname,Reality Check (feat. Akenya & Eryn Allen Kane),5VkZT5sVHzBEy9TN6grIr1,AltCluster6,139224,54,0.525,0.722,183136,0.519,0.000494,F#,0.105,-10.018,Major,0.229,119.303,04/4,0.655,Alternative
empty_field,Sehnsucht,1hVPFgsSt7BZxYWXvuLgA4,Alt_Cluster1,147691,48,0.0086,0.6,244427,0.954,0.624,B,0.0775,-5.463,Minor,0.0555,140.125,04/4,0.665,Alternative
Passion,Bigger Than I Thought - Live,6WpRgphjsnA2i5B0dEkWp1,AltCluster3,63512,52,0.159,0.433,309838,0.484,0.0694164,C,0.0951,-8.425,Major,0.0334,125.478,04/4,0.268,Alternative
Linkin Park,The Little Things Give You Away,4YpTD5RLP1uHpta76oZE69,AltCluster2,76298,49,0.036,0.562,383507,0.479,0.000126,G,0.0562,-7.233,Major,0.0278,116.302,03/4,0.113,Alternative
Nirvana,Very Ape,1yU4R662E6c3fe9ftu5VgB,Alt_Cluster1,151173,51,2.87e-06,0.27,243451,0.879,0.5,C#,0.168,-9.389,Major,0.0346,151.994,04/4,0.968,Alternative
Disturbed,Just Stop,4znXrcR3cFKFMGV6ChfoCs,AltCluster2,122841,45,2.94e-05,0.593,226799,0.927,0.132,C#,0.118,-3.533,Major,0.0795,101.906,04/4,0.432,Alternative
empty_field,La femme d'argent,2LIh4uzqq9cXMPzzmcToHl,Alt_Cluster1,105892,47,0.436,0.516,230756,0.737,0.678,F#,0.392,-8.189,Minor,0.0362,79.852,04/4,0.547,Alternative
Passion,How He Loves - Live,2dn1SdbwnCliatWZ8Ls3O5,AltCluster4,206724,49,0.637,0.214,283293,0.655,0.120119,B,0.939,-7.492,Major,0.0507,113.056,04/4,0.271,Alternative
Belle & Sebastian,Sister Buddha,4tJzs0b8TAVGnTWIUTCDDY,AltCluster2,65189,56,0.000184,0.535,248413,0.735,5.15e-05,G,0.134,-5.959,Major,0.0302,122.995,05/4,0.34,Alternative
Celso Piña,Cumbia poder,4AFGAXKRA8XpLnWJBlDCkC,AltCluster7,121172,49,0.00525,0.728,300520,0.793,0.0600434,B,0.101,-6.179,Minor,0.0353,117.832,04/4,0.966,Alternative
Red,Unstoppable,2DVTtoShArSXhKFqdWYXR1,AltCluster5,156278,46,0.000142,0.352,220520,0.693,2.3e-05,G,0.12,-6.612,Major,0.0628,175.914,04/4,0.151,Alternative
Mandisa,Bleed The Same,05uYLGoLYV4mvIuoAZzfzH,AltCluster2,174954,51,0.0424,0.629,244360,0.69,0.0776877,G,0.363,-4.894,Major,0.0357,102.036,04/4,0.307,Alternative
Chevelle,Closure,1fRaznZsAB2i63TtmYv2Hc,AltCluster5,174456,50,0.00087,0.289,251800,0.736,0.00395,B,0.0636,-3.38,Minor,0.0369,152.158,03/4,0.13,Alternative
Big K.R.I.T.,I Made (feat. Yella Beezy),6zpQwILPal7KfCFfKRKu4u,AltCluster6,197862,55,0.262,0.842,234789,0.888,0.0668987,F#,0.219,-3.354,Major,0.359,116.797,04/4,0.689,Alternative
Alina Baraz,Unfold,7Fxa6lAPC2Zem58LOOFgJc,AltCluster3,191512,56,0.672,0.63,272143,0.501,0.00131,A,0.237,-8.714,Minor,0.0394,102.798,04/4,0.192,Alternative
Tantric,The Chain,7kcVoQ5SZP2SzDmQAUcwpJ,AltCluster2,150576,42,0.000959,0.516,261067,0.738,4.89e-05,F#,0.18,-4.45,Major,0.0328,82.071,04/4,0.342,Alternative
empty_field,Apologize Broken Down - Acoustic,6Nm8h73ycDG2saCnZV8poF,AltCluster2,187100,43,0.00992,0.685,185060,0.551,0.000123,D,0.0623,-7.667,Major,0.0509,82.995,04/4,0.327,Alternative
for KING & COUNTRY,Run Wild.,1dYhZ44BJSpdvigxJVMXY1,AltCluster2,98639,47,0.217,0.59,240987,0.837,1.66e-05,G,0.107,-5.204,Minor,0.0921,130.043,04/4,0.356,Alternative
Yo La Tengo,I'll Be Around,4ZxNm3KlLDD1YZAVRZJqlW,Alt_Cluster1,163245,59,0.733,0.329,365122,0.328,0.89,G,0.114,-12.02,Major,0.0385,104.26,04/4,0.0737,Alternative
Miike Snow,My Trigger,40Rpg3LkZwwzuHJ3GdjMma,AltCluster7,104395,51,0.137,0.553,215118,0.843,2.25e-06,G,0.14,-3.365,Major,0.0627,99.194,04/4,0.63,Alternative
Deftones,Passenger,0hDJWGbW4mfl3widl6cfYg,AltCluster2,137976,58,0.00188,0.345,368667,0.797,0.0668,C,0.145,-6.152,Major,0.0551,117.987,04/4,0.223,Alternative
Foo Fighters,Saint Cecilia,79M3Eq1q61lkeQJ1OCVEdZ,AltCluster5,137034,55,0.000457,0.235,221667,0.869,0.000987,E,0.459,-4.284,Major,0.0609,146.654,04/4,0.513,Alternative
Oliver Tree,Cheapskate,64wR8Jdm7ikY3IbJOt5F9Z,AltCluster3,146247,57,0.56,0.428,177172,0.511,0.0697123,F,0.22,-6.988,Minor,0.153,143.684,05/4,0.33,Alternative
The Shins,It's Only Life,10ZyPt8BfdM5Ir7MTPldFD,AltCluster7,95101,47,0.0476,0.627,241613,0.623,1.09e-06,C,0.149,-6.613,Major,0.0267,89.332,04/4,0.454,Alternative
Five Finger Death Punch,No Sudden Movement,0fuI5M0Tlm2rw8XdzdZCml,AltCluster2,193602,48,2.57e-05,0.55,201097,0.995,0.000325,F#,0.0976,-4.634,Major,0.0918,121.992,04/4,0.257,Alternative
empty_field,Days Like This (feat. Khalid),5sjIep4bUSbwGOlkFaWKhy,AltCluster7,37067,67,0.0725,0.805,251571,0.496,0.016,G#,0.103,-7.294,Major,0.103,159.917,04/4,0.299,Alternative
J. Rawls,Falling,1KPKlWfomZ7q2mWYIbUBfx,Alt_Cluster1,129069,49,0.297,0.824,138577,0.374,0.813,B,0.103,-11.434,Major,0.0721,91.026,04/4,0.849,Alternative
Des Rocs,"Maybe, I",6IexNWMbsvI5x0T0CQX3yT,AltCluster2,143444,49,0.203,0.494,269425,0.673,0.0668435,C,0.0914,-5.46,Major,0.0514,65.101,04/4,0.415,Alternative
Iggy Pop,Lust For Life,62N7RkB1weggv5VHqgYOsb,AltCluster2,111294,63,0.0276,0.383,313926,0.97,0.0244396,A,0.0942,-5.638,Major,0.0435,101.603,04/4,0.62,Alternative
Ryan Adams,To Be Without You,54UFDHWI2q7WHfrGbSNWph,AltCluster3,205706,46,0.0829,0.633,201507,0.405,0.324,A#,0.139,-10.494,Major,0.0336,81.074,04/4,0.562,Alternative
Toad The Wet Sprocket,Something's Always Wrong,4F1yvJfQ7gJkrcgFJQDjOr,AltCluster2,114022,44,0.0627,0.537,229165,0.86,0.000856,D#,0.0929,-7.042,Minor,0.0339,121.201,04/4,0.552,Alternative
Noah Gundersen,Lover,57H5pm6L38AC2D9L7h1Kfe,AltCluster3,133785,42,0.351,0.298,248613,0.424,0.00181,C,0.127,-7.954,Major,0.0526,132.331,03/4,0.146,Alternative
