instance_id,artist_name,genre
4687,Jean-Philippe Rameau,Opera
4689,Kodak Black,Hip-Hop
4690,Giacomo Puccini,Opera
4691,Tedeschi Trucks Band,Blues
4694,Richard Wagner,Opera
4696,Against Me!,Folk
4697,Johann Sebastian Bach,Classical
4699,Alicia Keys,R&B
4700,Tyga,Hip-Hop
4702,Slick Rick,Alternative
4706,Gary Gulman,Comedy
4711,Run–D.M.C.,Hip-Hop
4712,Future,Hip-Hop
4713,Pablo Francisco,Comedy
4714,Kygo,Pop
4715,Ella Fitzgerald,Jazz
4716,Herbie Hancock,Jazz
4717,Johann Sebastian Bach,Classical
4720,Gioachino Rossini,Opera
4721,Earl Sweatshirt,Hip-Hop
4723,Jinsang,R&B
4724,George Formby,Comedy
4726,Shirley Bassey,Jazz
4727,PnB Rock,Hip-Hop
4728,Jack Garratt,R&B
4729,Aziz Ansari,Comedy
4731,Hollyn,Alternative
4735,Kid Cudi,Hip-Hop
4737,Nengo Flow,Hip-Hop
4741,The California Honeydrops,Blues
4745,MF DOOM,Alternative
4748,Young Dolph,Hip-Hop
4749,Giuseppe Verdi,Opera
4750,Blue Öyster Cult,Blues
4751,Gavin Turek,R&B
4754,Brian Posehn,Comedy
4755,Reik,Pop
4756,Maluma,Pop
4757,The Bouncing Souls,Folk
4758,Seafret,Folk
4759,Linda Ronstadt,Folk
4760,Samuel Barber,Classical
4762,EARTHGANG,Hip-Hop
4764,Lewis Del Mar,Alternative
4765,Yuna,Alternative
4768,2 Chainz,Hip-Hop
4770,Tori Kelly,R&B
4771,John Pinette,Comedy
4774,Belly,Hip-Hop
4777,Lil Jon,Hip-Hop
4778,The Bouncing Souls,Folk
4779,Aminé,Hip-Hop
4782,Korn,Alternative
4785,Gucci Mane,Hip-Hop
4789,Third Eye Blind,Alternative
4790,Don Rickles,Comedy
4795,Frank Ocean,Alternative
4796,Chris Hardwick,Comedy
4797,Logic,Hip-Hop
4799,The Cat Empire,Jazz
4800,Rascal Flatts,Pop
4801,Kendrick Lamar,Hip-Hop
4802,HONNE,R&B
4804,Morcheeba,Jazz
4805,The Blues Brothers,Blues
4806,Vedo,R&B
4807,Queensrÿche,Classical
4808,Derek & The Dominos,Blues
4810,Richard Wagner,Opera
4811,Polo Polo,Comedy
4813,Daveed Diggs,Hip-Hop
4814,Spillage Village,Hip-Hop
4816,Migos,Hip-Hop
4818,Gladys Knight & The Pips,Pop
4821,Young Dolph,Hip-Hop
4822,Kesha,Pop
4825,MercyMe,Alternative
4826,Joseph,Folk
4829,Blind Guardian,Classical
4833,Ruth Ann Swenson,Opera
4835,Al Madrigal,Comedy
4836,"Earth, Wind & Fire",Jazz
4837,Antonín Dvořák,Classical
4838,D.L. Hughley,Comedy
4839,The Contortionist,Jazz
4840,Cam’ron,Pop
4843,Al Green,Blues
4845,Bo Burnham,Comedy
4850,Sango,R&B
4851,Steppenwolf,Blues
4852,Jackie Kashian,Comedy
4854,Foy Vance,Folk
4856,Newsboys,Alternative
4857,Three Dog Night,Blues
4858,Wale,R&B
4860,Still Woozy,Alternative
4862,A$AP Rocky,Hip-Hop
4863,Kodak Black,Hip-Hop
4864,gianni & kyle,Pop
4867,The Jones Girls,Jazz
4871,Trivium,Alternative
4872,Eugene Mirman,Comedy
4873,Blood Orange,R&B
4875,Weezer,Alternative
4876,Night Riots,Alternative
4877,Dane Cook,Comedy
4878,Dorothy Ashby,Jazz
4879,Drake,Hip-Hop
4883,Richard Wagner,Opera
4884,Waka Flocka Flame,Hip-Hop
4887,Inspector,Alternative
4889,Franco Escamilla,Comedy
4890,Taylor Swift,Pop
4891,The Flatliners,Folk
4892,Ghostemane,Hip-Hop
4893,Chris Brown,R&B
4895,Brandi Carlile,Folk
4896,Snoh Aalegra,Alternative
4899,Rostam,Folk
4901,Chris Lane,Pop
4904,SoMo,R&B
4906,The Strokes,Alternative
4908,Eric Johnson,Classical
4909,Caribou,Folk
4910,Avenged Sevenfold,Alternative
4911,Eugene Mirman,Comedy
4913,Jill Scott,R&B
4916,Ryan Stout,Comedy
4917,Paul Mooney,Comedy
4918,Dispatch,Pop
4919,Kodak Black,Hip-Hop
4923,Ray Charles,Blues
4924,Anthony Hamilton,R&B
4925,Howlin' Wolf,Blues
4927,Dustin Tebbutt,Folk
4929,Annie Lennox,Folk
4932,Black Flag,Alternative
4934,Erykah Badu,R&B
4936,CNCO,Pop
4938,The Atomic Bitchwax,Blues
4941,Ash Walker,Jazz
4943,Richard Wagner,Opera
4944,Vanessa Carlton,Folk
4945,Francis Poulenc,Classical
4946,Richard Wagner,Opera
4947,Madonna,Pop
4948,Wolfgang Amadeus Mozart,Classical
4951,LEGADO 7,Pop
4952,Al Jarreau,Jazz
4953,Giuseppe Verdi,Opera
4955,Eminem,Hip-Hop
4956,The Avett Brothers,Folk
4957,Zara Larsson,R&B
4958,SURAN,R&B
4959,Tig Notaro,Comedy
4960,John Heffron,Comedy
4961,Giuseppe Verdi,Opera
4964,Gov't Mule,Blues
4967,Jonathan McReynolds,R&B
4968,Florence + The Machine,Folk
4972,Deodato,Jazz
4973,Dawes,Folk
4975,Bahamas,Folk
4976,Fran Hevia,Comedy
4978,Vince Staples,Hip-Hop
4980,Carnage,Hip-Hop
4983,Yelawolf,Hip-Hop
4984,Eminem,Hip-Hop
4987,Simon Dominic,R&B
4988,Rachel Feinstein,Comedy
4992,Sara Bareilles,Folk
4996,The Who,Blues
4997,Robert Randolph & The Family Band,Blues
4998,Gaetano Donizetti,Opera
5001,Darryl Lenox,Comedy
5002,Robert Schumann,Classical
5006,Swoope,Hip-Hop
5009,Robin Williams,Comedy
5010,Deep Purple,Blues
5011,Dispatch,Pop
5014,De La Ghetto,Hip-Hop
5015,Black Pistol Fire,Blues
5018,Paul Mooney,Comedy
5019,Georges Bizet,Opera
5020,J Balvin,Pop
5024,François Couperin,Classical
5025,Maurice Ravel,Classical
5027,bbno$,Hip-Hop
5030,Wolfgang Amadeus Mozart,Classical
5033,Donell Jones,R&B
5037,Granger Smith,Pop
5039,Ezra Collective,Jazz
5040,anders,R&B
5041,Against Me!,Folk
5043,Lukas Nelson and Promise of the Real,Blues
5044,The Avett Brothers,Folk
5045,Major Lazer,Pop
5046,dvsn,R&B
5047,Migos,Hip-Hop
5050,50 Cent,Hip-Hop
5053,Georges Bizet,Opera
5054,Otis Redding,Blues
5056,Norah Jones,Jazz
5057,Horace Silver,Jazz
5058,Frank Caliendo,Comedy
5061,The Del-Vikings,Blues
5063,Ludwig van Beethoven,Classical
5064,Tyrone Davis,Blues
5065,Father John Misty,Folk
5066,Gaetano Donizetti,Opera
5067,112,R&B
5068,Jonas Blue,Pop
5069,Mel Waiters,Blues
5071,Ra Ra Riot,Folk
5073,Joe Cocker,Blues
5074,Dave Koz,Jazz
5075,Childish Gambino,Hip-Hop
5076,Eminem,Hip-Hop
5079,OSHUN,R&B
5080,The Stooges,Blues
5081,Anthony Hamilton,R&B
5082,Tay-K,Hip-Hop
5083,YG,Hip-Hop
5085,Anton Bruckner,Classical
5088,Logic,Hip-Hop
5094,Rich The Kid,Hip-Hop
5095,Joyner Lucas,Hip-Hop
5096,Smash Into Pieces,Alternative
5103,Catfish and the Bottlemen,Alternative
5104,Rage Against The Machine,Alternative
5105,Andrea Bocelli,Classical
5107,SOHN,R&B
5111,John Mayer,Pop
5115,Rival Sons,Blues
5117,Enrico Caruso,Opera
5118,Kid Ink,Hip-Hop
5119,Kina Grannis,Folk
5122,Ne-Yo,R&B
5123,Charles Gounod,Opera
5125,Florence + The Machine,Folk
5126,Cartel De Santa,Hip-Hop
5129,The Supremes,Folk
5138,Dmitri Shostakovich,Classical
5142,Héctor Lavoe,Jazz
5143,Red Hot Chili Peppers,Alternative
5146,Ray Charles,Blues
5148,Joaquín Rodrigo,Classical
5149,Tedashii,Hip-Hop
5151,The Marvelettes,Blues
5153,Edward Elgar,Classical
5154,Claudio Monteverdi,Classical
5156,Lynyrd Skynyrd,Blues
5158,Wolfgang Amadeus Mozart,Classical
5159,The Lawrence Arms,Folk
5162,Giacomo Puccini,Opera
5163,Britt Nicole,Alternative
5164,Drake,Hip-Hop
5168,Alexis y Fido,Hip-Hop
5169,Victorious Cast,Pop
5170,The Toilet Bowl Cleaners,Comedy
5171,Johannes Brahms,Classical
5172,Daddy Yankee,Hip-Hop
5174,Jack White,Blues
5175,Patton Oswalt,Comedy
5176,Gunna,Hip-Hop
5177,Keb' Mo',Blues
5180,Dr. John,Blues
5182,Doug Benson,Comedy
5183,"Tito ""El Bambino""",Hip-Hop
5184,Kevin Abstract,Hip-Hop
5188,Christina Aguilera,R&B
5192,Ludwig van Beethoven,Classical
5193,Wu-Tang Clan,Hip-Hop
5196,George Carlin,Comedy
5198,Jazz Cartier,Hip-Hop
5199,Smooth Jazz New York,Jazz
5201,Benny Benni,Hip-Hop
5204,Built To Spill,Folk
5206,Nickelback,Alternative
5207,Limp Bizkit,Alternative
5208,Paul Desmond,Jazz
5210,Jackie Kashian,Comedy
5211,Ravi Shankar,Classical
5213,Dawes,Folk
5214,XXXTENTACION,Hip-Hop
5215,Lil Uzi Vert,Pop
5216,Smash Mouth,Alternative
5217,John Heffron,Comedy
5219,Myq Kaplan,Comedy
5220,Grizzly Bear,Folk
5222,Derez De’Shon,R&B
5223,LION BABE,R&B
5224,Sweet,Blues
5225,Charles Gounod,Opera
5226,Lady Antebellum,Pop
5229,J.J. Cale,Blues
5230,Maribou State,R&B
5231,Lil Uzi Vert,Pop
5236,Olivia O'Brien,R&B
5237,Chris Brown,R&B
5239,MF DOOM,Alternative
5241,Disturbed,Alternative
5243,Michael Lington,Jazz
5244,India.Arie,R&B
5246,Morphine,Blues
5250,Meshuggah,Jazz
5251,SoMo,R&B
5252,Slipknot,Alternative
5254,Mandolin Orange,Folk
5255,Christopher Titus,Comedy
5256,Mac Miller,Hip-Hop
5257,Pietro Mascagni,Opera
5258,Nas,Hip-Hop
5261,The Mighty Mighty Bosstones,Pop
5263,offonoff,R&B
5264,Eminem,Hip-Hop
5265,Jill Scott,R&B
5267,MC Magic,Hip-Hop
5268,Katt Williams,Comedy
5271,Citizen,Alternative
5272,AFI,Alternative
5275,Ten Years After,Blues
5276,Rihanna,R&B
5277,Dave Brubeck,Classical
5278,Edvard Grieg,Classical
5281,Sam Smith,Pop
5282,Colin James,Blues
5286,Gordon Lightfoot,Folk
5287,C.W. Stoneking,Blues
5289,The White Stripes,Blues
5292,Washed Out,Alternative
5294,oofoe,Jazz
5297,Arin Ray,R&B
5300,Animals As Leaders,Jazz
5303,Jhene Aiko,R&B
5308,Tomaso Albinoni,Opera
5314,Roy Woods,R&B
5316,24hrs,R&B
5317,Post Malone,Pop
5318,Lewis Black,Comedy
5321,Mobb Deep,Hip-Hop
5325,LCD Soundsystem,Alternative
5326,Alice In Chains,Alternative
5327,Jimi Hendrix,Blues
5328,Kevin Gates,Hip-Hop
5329,Lemon Jelly,Jazz
5331,Phish,Blues
5332,Lord Huron,Folk
5336,Marty Robbins,Folk
5337,Frank Ocean,Alternative
5338,311,Alternative
5339,Hank Williams,Folk
5341,Wiz Khalifa,Hip-Hop
5343,The Cult,Alternative
5344,Cheat Codes,Pop
5345,Robert Glasper Experiment,Jazz
5346,Paris,Hip-Hop
5348,O Rappa,Alternative
5349,Foo Fighters,Alternative
5350,Deltron 3030,Alternative
5351,The Notorious B.I.G.,Hip-Hop
5353,Gaetano Donizetti,Opera
5358,Makaveli,Hip-Hop
5360,Dread Mar I,Alternative
5361,Boney James,Jazz
5362,Thievery Corporation,Jazz
5363,Unknown Mortal Orchestra,Folk
5365,6LACK,Hip-Hop
5366,J. Tillman,Folk
5367,Days Of The New,Alternative
5371,R.K.M & Ken-Y,Hip-Hop
5374,Rainbow Kitten Surprise,Folk
5375,Georges Bizet,Opera
5381,Ruggero Leoncavallo,Opera
5382,Drake,Hip-Hop
5383,Irma Thomas,Blues
5384,Bigg Robb,Blues
5387,Phosphorescent,Folk
5388,Greg Laswell,Folk
5389,John Scofield,Blues
5391,NF,Hip-Hop
5394,Gioachino Rossini,Opera
5395,Tower Of Power,Jazz
5396,Rakim,Hip-Hop
5397,Against Me!,Folk
5399,One Direction,Pop
5402,Leon Russell,Blues
5403,Monty Python,Comedy
5404,The Jerky Boys,Comedy
5408,Lil Jon,Hip-Hop
5410,Chris Brown,R&B
5414,Patton Oswalt,Comedy
5416,Young Nudy,Hip-Hop
5417,Raveena,Alternative
5419,M. Ward,Folk
5420,Shania Twain,Pop
5423,Richard Wagner,Opera
5424,Joe Bonamassa,Blues
5425,The Cat Empire,Jazz
5426,Trey Songz,R&B
5427,Paula Poundstone,Comedy
5428,Mac Miller,Hip-Hop
5429,Etta Bond,R&B
5435,Waka Flocka Flame,Hip-Hop
5436,John Mellencamp,Folk
5437,$uicideBoy$,Hip-Hop
5439,Bill Burr,Comedy
5442,Rodney Carrington,Comedy
5444,Drake,Hip-Hop
5445,Marty Robbins,Folk
5446,Teedra Moses,Alternative
5449,Soda Stereo,Alternative
5453,Ty Dolla $ign,R&B
5454,SiR,R&B
5455,Nat King Cole,Jazz
5457,Warren Zevon,Alternative
5458,The Beach Boys,Folk
5459,Alabama Shakes,Folk
5462,The Civil Wars,Folk
5464,Drake,Hip-Hop
5466,Plini,Jazz
5467,Franz Lehár,Opera
5468,Richard Pryor,Comedy
5469,The-Dream,R&B
5471,Joe Derosa,Comedy
5473,Robert DeLong,Alternative
5475,Cotton Jones,Folk
5476,Jowell & Randy,Hip-Hop
5478,Lil Baby,Hip-Hop
5479,Mary Wells,Blues
5481,311,Alternative
5482,Wishbone Ash,Blues
5484,Connan Mockasin,Folk
5485,Big K.R.I.T.,Alternative
5486,Richard Wagner,Opera
5488,Big Sean,R&B
5489,Tinashe,R&B
5490,"Tyler, The Creator",Hip-Hop
5493,Tall Black Guy,Jazz
5496,Steve Harvey,Comedy
5497,Dorothy Ashby,Jazz
5500,Felix Mendelssohn,Classical
5501,Iggy Azalea,Hip-Hop
5504,Ryan Sickler,Comedy
5506,Flyleaf,Alternative
5514,Kurt Metzger,Comedy
5518,Florence + The Machine,Folk
5519,Ying Yang Twins,Hip-Hop
5520,Kiri Te Kanawa,Opera
5521,Nujabes,Jazz
5522,Drake,Hip-Hop
5523,J Alvarez,Hip-Hop
5524,Alonzo Bodden,Comedy
5525,Macklemore & Ryan Lewis,Pop
5527,The Raconteurs,Blues
5528,Fifth Harmony,R&B
5529,MARINA,Alternative
5530,Bhad Bhabie,Pop
5531,Gaetano Donizetti,Opera
5532,Johannes Brahms,Classical
5533,Hunter Hayes,Pop
5536,Vallis Alps,Folk
5538,Pat Metheny,Jazz
5541,Panic! At The Disco,Pop
5544,Philharmonia Orchestra,Opera
5545,KAYTRANADA,R&B
5547,Gary Hoey,Blues
5549,The Electric Swing Circus,Jazz
5550,Gustav Mahler,Classical
5551,DPR LIVE,R&B
5553,Jodeci,R&B
5554,Sum 41,Alternative
5555,Big Sean,R&B
5557,Lil Yachty,Hip-Hop
5558,Craig David,R&B
5559,Jóhann Jóhannsson,Classical
5561,Etta James,Blues
5562,Drake,Hip-Hop
5563,Sheryl Crow,Folk
5565,Joe Derosa,Comedy
5566,Frédéric Chopin,Classical
5569,India.Arie,R&B
5571,Giuseppe Verdi,Opera
5572,Emily King,R&B
5573,Tony Dize,Hip-Hop
5574,Faith No More,Alternative
5576,David Cross,Comedy
5577,Ja Rule,R&B
5580,Giovanni Battista Sammartini,Classical
5581,Art Blakey & The Jazz Messengers,Jazz
5582,DEAN,R&B
5583,Leprous,Classical
5584,Korn,Alternative
5587,Benny Benni,Hip-Hop
5588,Little Feat,Blues
5589,Jai Paul,Alternative
5590,Charles Gounod,Opera
5591,Karina Gauvin,Opera
5599,SG Lewis,R&B
5600,Future,Hip-Hop
5601,Big Bill Broonzy,Blues
5602,alayna,Alternative
5605,Steve Hofstetter,Comedy
5607,Sammie,R&B
5608,SUNMI,Pop
5610,Christian Scott aTunde Adjuah,Jazz
5611,Jessie Ware,R&B
5612,Ben Howard,Folk
5615,little hurricane,Blues
5619,Joe Zimmerman,Comedy
5620,El Gran Combo De Puerto Rico,Jazz
5621,Kirk Franklin,R&B
5626,G-Eazy,Hip-Hop
5627,Amber Mark,R&B
5628,Matt Stell,Pop
5629,"Albert Hammond, Jr.",Blues
5630,Doug Stanhope,Comedy
5631,Francesco Cavalli,Opera
5632,Adolphe Adam,Opera
5633,Kesha,Pop
5634,Ryan Singer,Comedy
5635,SBTRKT,R&B
5636,Fleet Foxes,Folk
5640,Bill Hicks,Comedy
5642,Stephen Lynch,Comedy
5646,N.E.R.D,Hip-Hop
5648,The Mountain Goats,Folk
5650,Grizfolk,Alternative
5651,Vicente Garcia,Alternative
5652,Jay Critch,Hip-Hop
5653,A Tribe Called Quest,Jazz
5654,Johann Sebastian Bach,Classical
5659,Umberto Giordano,Opera
5660,6LACK,Hip-Hop
5661,Hunter Hayes,Pop
5662,Blake Mills,Folk
5668,Larkin Poe,Blues
5672,Samuel Barber,Classical
5674,Jerry Garcia,Blues
5676,New Edition,R&B
5679,The Cat Empire,Jazz
5681,millic,R&B
5683,August Alsina,R&B
5685,Birocratic,Jazz
5688,Spyro Gyra,Jazz
5689,Michael Haydn,Classical
5690,Night Lovell,Hip-Hop
5691,Brian Posehn,Comedy
5692,Josh Blue,Comedy
5693,LEISURE,R&B
5694,Bas,Hip-Hop
5697,Kelly Clarkson,R&B
5698,Panteon Rococo,Alternative
5699,Charles Gounod,Opera
5700,J. Cole,Hip-Hop
5701,Richard Wagner,Opera
5702,Tyler Bryant & the Shakedown,Blues
5703,Van Morrison,Folk
5705,Panteon Rococo,Alternative
5706,GoldLink,Alternative
5707,Wiz Khalifa,Hip-Hop
5709,Norman Brown,Jazz
5710,Etta James,Blues
5712,Giacomo Puccini,Opera
5713,Margaret Cho,Comedy
5714,Run The Jewels,Alternative
5715,Damu The Fudgemunk,Jazz
5716,Giuseppe Verdi,Opera
5717,Adam Sandler,Comedy
5719,Moneybagg Yo,Hip-Hop
5720,Kota the Friend,R&B
5722,Aleman,Hip-Hop
5723,THEY.,R&B
5724,Richard Strauss,Classical
5725,Frédéric Chopin,Classical
5726,KOKOROKO,Jazz
5727,El Gran Combo De Puerto Rico,Jazz
5728,Amilcare Ponchielli,Opera
5732,Desmond Cheese,Jazz
5733,Jacques Offenbach,Opera
5734,New Edition,R&B
5735,The Game,Hip-Hop
5736,Coldplay,Pop
5737,The Head and the Heart,Folk
5738,Beck,Folk
5739,Vance Joy,Folk
5742,Gorillaz,Alternative
5744,Franz Liszt,Classical
5748,Giacomo Puccini,Opera
5750,Childish Gambino,Hip-Hop
5751,Arvo Pärt,Classical
5753,Ñejo,Hip-Hop
5754,Nat King Cole,Jazz
5757,Sharon Jones & The Dap-Kings,Jazz
5758,Florida Georgia Line,Pop
5759,Nelly,R&B
5760,Gustav Holst,Classical
5763,Tammy Rivera,R&B
5766,Caamp,Folk
5767,Clutch,Blues
5768,Mike Baldwin,Comedy
5769,Charlie Wilson,R&B
5770,Lil Xan,Hip-Hop
5772,RaeLynn,Pop
5773,Robert Johnson,Blues
5775,Little Mix,R&B
5776,Todd Barry,Comedy
5777,Jodeci,R&B
5779,Young Dolph,Hip-Hop
5780,Yung Bleu,R&B
5781,Kari Faux,R&B
5784,B.o.B,R&B
5785,Demi Lovato,R&B
5788,Nelly,R&B
5789,The Lawrence Arms,Folk
5790,Yo La Tengo,Folk
5792,Croosh,Hip-Hop
5794,Pusha T,Hip-Hop
5796,Soccer Mommy,Folk
5798,Jhene Aiko,R&B
5799,Hurray For The Riff Raff,Folk
5800,Giuseppe Verdi,Opera
5801,Takuya Kuroda,Jazz
5802,Johann Sebastian Bach,Classical
5803,Martin Lawrence,Comedy
5804,Starset,Alternative
5807,Archie Bell & The Drells,Blues
5809,Floetry,R&B
5812,2Pac,Hip-Hop
5813,Los Enanitos Verdes,Alternative
5816,Trey Songz,R&B
5817,KONGOS,Blues
5818,Gioachino Rossini,Opera
5819,Car Seat Headrest,Folk
5820,Brad Williams,Comedy
5823,Ciara,Hip-Hop
5826,Deerhunter,Folk
5827,Lenka,Folk
5828,Noname,R&B
5829,Georges Bizet,Opera
5831,Ñejo,Hip-Hop
5833,Fort Minor,Pop
5834,Zola Blood,Pop
5835,Wiz Khalifa,Hip-Hop
5837,Young Thug,Hip-Hop
5839,César Franck,Classical
5843,Fifth Harmony,R&B
5846,Julia Michaels,R&B
5847,Busdriver,Alternative
5848,Anderson East,Blues
5849,Peter Schmalfuss,Classical
5850,John Legend,R&B
5851,Paolo Nutini,Folk
5852,Ja Rule,R&B
5853,JoJo,R&B
5854,Rachel Feinstein,Comedy
5855,Ilham,R&B
5860,Aaliyah,R&B
5862,Frank Ocean,Alternative
5863,George Lopez,Comedy
5867,Felix Mendelssohn,Classical
5868,Usher,R&B
5869,Maurice Ravel,Classical
5872,Jerry Garcia,Blues
5874,Johannes Brahms,Classical
5875,Migos,Hip-Hop
5876,blink-182,Pop
5877,Wolfgang Amadeus Mozart,Classical
5878,Kamasi Washington,Jazz
5879,Digable Planets,Jazz
5881,Richard Wagner,Opera
5882,Emancipator,Jazz
5885,Richard Pryor,Comedy
5887,Katt Williams,Comedy
5888,50 Cent,Hip-Hop
5889,DJ Khaled,R&B
5890,Dave Attell,Comedy
5891,BluntOne,Jazz
5893,Bonobo,Jazz
5895,THEY.,R&B
5897,Death Grips,Hip-Hop
5899,Beirut,Folk
5900,Roo Panes,Folk
5901,Patton Oswalt,Comedy
5903,Simon & Garfunkel,Folk
5907,Zara Larsson,R&B
5909,Adele,Pop
5911,Common Rider,Folk
5912,Philip Glass,Classical
5914,New Boyz,Hip-Hop
5915,Dinah Washington,Blues
5916,Billie Holiday,Blues
5918,Quintette du Hot Club de France,Jazz
5919,Dietrich Fischer-Dieskau,Opera
5920,Jane's Addiction,Blues
5922,In This Moment,Alternative
5926,Daddy Yankee,Hip-Hop
5928,Big Pun,Hip-Hop
5931,KAYTRANADA,R&B
5932,Johannes Brahms,Classical
5934,Dion & The Belmonts,Blues
5935,Noname,R&B
5936,Tedeschi Trucks Band,Blues
5937,Majid Jordan,R&B
5938,Mt. Joy,Folk
5939,Don Omar,Hip-Hop
5942,Still Woozy,Alternative
5943,Slim.,Jazz
5944,Danger Incorporated,Hip-Hop
5946,Plácido Domingo,Opera
5947,Georges Bizet,Opera
5948,Pyotr Ilyich Tchaikovsky,Classical
5949,Mike Birbiglia,Comedy
5951,Ro James,R&B
5952,Richard Wagner,Opera
5955,Sufjan Stevens,Folk
5957,Robert Schumann,Classical
5959,Frédéric Chopin,Classical
5960,6 Dogs,Hip-Hop
5963,Meredith Andrews,Alternative
5964,Larry The Cable Guy,Comedy
5965,Don Omar,Hip-Hop
5967,Wisin,Hip-Hop
5968,Eli Young Band,Pop
5969,Jeff Foxworthy,Comedy
5971,Seth Ennis,Pop
5972,Kamelot,Classical
5974,Greg Behrendt,Comedy
5975,Lil Uzi Vert,Pop
5976,Shania Twain,Pop
5977,MF DOOM,Alternative
5980,The Dave Brubeck Quartet,Jazz
5982,Wolfgang Amadeus Mozart,Classical
5983,Bob Dylan,Folk
5986,Johann Pachelbel,Classical
5987,Andrew Cyrille,Jazz
5989,George Frideric Handel,Classical
5990,Trebol Clan,Hip-Hop
5994,The National,Folk
5995,Terry Riley,Classical
5996,Aretha Franklin,Blues
5997,SYML,Folk
5998,Georges Bizet,Opera
5999,Rihanna,R&B
6000,Tall Black Guy,Jazz
6001,Kacey Musgraves,Pop
6002,The Marshall Tucker Band,Blues
6003,Polo Polo,Comedy
6005,Mitch Fatel,Comedy
6006,Kindred The Family Soul,R&B
6007,STRFKR,Alternative
6010,Rejjie Snow,R&B
6013,Queens of the Stone Age,Blues
6015,Royal Blood,Blues
6016,Papa Roach,Alternative
6017,Ari Lennox,Alternative
6021,The Arcs,Blues
6022,Future,Hip-Hop
6024,Neko Case,Folk
6029,JID,Hip-Hop
6031,5 Seconds of Summer,Pop
6032,Aziz Ansari,Comedy
6033,Pond,Folk
6034,Richard Wagner,Opera
6035,The Blue Stones,Blues
6038,David T. Walker,Blues
6039,Against Me!,Folk
6040,Jacques Offenbach,Opera
6041,Nicki Minaj,Pop
6044,Georges Bizet,Opera
6045,The Doobie Brothers,Blues
6047,Katt Williams,Comedy
6050,Kyle Kinane,Comedy
6052,Louis Prima,Blues
6054,Summerella,R&B
6055,Eric Lindell,Blues
6061,Mindless Self Indulgence,Alternative
6062,Daddy Yankee,Hip-Hop
6063,Etta James,Blues
6064,The Game,Hip-Hop
6065,Chris Brown,R&B
6067,Breaking Benjamin,Alternative
6069,Jason Gray,Alternative
6072,Gaetano Donizetti,Opera
6073,JoJo,R&B
6075,Ryan Beatty,R&B
6076,Chris Brown,R&B
6077,Eddie Izzard,Comedy
6078,Samuel Barber,Classical
6080,Alonzo Bodden,Comedy
6081,Rage Against The Machine,Alternative
6083,T.J. Miller,Comedy
6085,Korn,Alternative
6087,Chucho Valdés,Jazz
6088,Billy Joel,Folk
6089,Daddy Yankee,Hip-Hop
6090,Japanese Breakfast,Folk
6091,Ciara,Hip-Hop
6092,Jessie J,R&B
6094,Ludwig van Beethoven,Classical
6095,Majid Jordan,R&B
6096,Kelsea Ballerini,Jazz
6098,Johann Sebastian Bach,Classical
6099,Aquilo,Folk
6100,Supertramp,Folk
6103,Abstract,Hip-Hop
6106,Nick Wilson,Folk
6109,Yuna,Alternative
6117,Pyotr Ilyich Tchaikovsky,Classical
6120,Braxton Cook,R&B
6121,Danny Ocean,Hip-Hop
6123,Janet Jackson,R&B
6125,Count Basie,Jazz
6128,Iliza Shlesinger,Comedy
6129,Estugarda,Jazz
6130,Eminem,Hip-Hop
6131,Unknown Mortal Orchestra,Folk
6133,Pretty Ricky,Hip-Hop
6136,EARTHGANG,Hip-Hop
6139,El Gran Combo De Puerto Rico,Jazz
6140,Eddie Izzard,Comedy
6141,Angelo De Augustine,Folk
6142,French Montana,Hip-Hop
6143,Gang Starr,Hip-Hop
6146,César Franck,Classical
6147,Brian Posehn,Comedy
6149,Jean-Philippe Rameau,Opera
6150,Nicky Jam,Hip-Hop
6152,Francesco Araia,Opera
6153,Gary U.S. Bonds,Blues
6154,Broods,Pop
6155,The Bouncing Souls,Folk
6156,LION BABE,R&B
6157,Dane Cook,Comedy
6158,Jerry Garcia,Blues
6160,Linkin Park,Alternative
6161,Band Of Skulls,Blues
6162,Cafe Jazz Deluxe,Jazz
6163,Fergie,R&B
6164,John Coltrane,Jazz
6165,Young M.A,Hip-Hop
6167,Tech N9ne,Hip-Hop
6168,Lady Gaga,Pop
6169,Comethazine,Hip-Hop
6170,Timbaland,R&B
6172,Haken,Classical
6173,SYML,Folk
6174,Joey Montana,Pop
6175,Lester Young,Jazz
6176,The Yardbirds,Blues
6177,Richard Jeni,Comedy
6179,Wiz Khalifa,Hip-Hop
6181,Chance the Rapper,Pop
6183,Prince Royce,Pop
6184,Eddie Izzard,Comedy
6187,Santana,Blues
6191,Bad Meets Evil,Hip-Hop
6192,Giuseppe Verdi,Opera
6193,J Alvarez,Hip-Hop
6194,Welshly Arms,Blues
6195,070 Shake,Hip-Hop
6198,The Budos Band,Jazz
6204,BROCKHAMPTON,Hip-Hop
6205,Selena Gomez & The Scene,Pop
6206,Big Sean,R&B
6207,Jeff Tweedy,Folk
6210,Run The Jewels,Alternative
6214,Meek Mill,Hip-Hop
6215,The Allman Brothers Band,Blues
6216,Das EFX,Hip-Hop
6218,Giacomo Puccini,Opera
6219,Pouya,Hip-Hop
6220,Sufjan Stevens,Folk
6221,Logic,Hip-Hop
6224,Kid Cudi,Hip-Hop
6227,The Avett Brothers,Folk
6228,Giuseppe Verdi,Opera
6231,MISSIO,Alternative
